;,2022 Source Energy Output,,
;,Source:,,Arch2030
;,Last modified:,,SAC - 10/2/18 - updated table w/ data from E3 ('LR Source Non-Res (15 year)' tab of 9/17/18 spreadsheet) via CE/Architecture2030 (e-mail 9/27/18)
;,,,SAC - 8/25/18 - created table w/ data from Architecture2030
;,,,
;,MoDaHr,Btu/kWh,Btu/kWh
TABLE SecTDV_ZEROCode,,,
,MoDaHr,TDV,TDV
,Region=,SoCal,NoCal
,81918,7127,6849
,81919,9179,7493
,81920,9738,7556
,81921,9024,7464
,81922,6935,6808
,81923,6973,6810
,81924,6864,6812
,82001,6861,7031
,82002,6648,6677
,82003,6629,6677
,82004,5943,5988
,82005,6637,6677
,82006,6797,7034
,82007,6819,7031
,82008,5403,5245
,82009,4245,4122
,82010,3752,3590
,82011,3581,3463
,82012,3536,3423
,82013,3591,3502
,82014,4139,3980
,82015,4518,4362
,82016,4889,4742
,82017,6582,6528
,82018,7085,7049
,82019,7426,7394
,82020,8346,8091
,82021,7892,7715
,82022,7012,7063
,82023,7080,7024
,82024,6998,7027
,82101,6232,6276
,82102,6084,5954
,82103,5458,5389
,82104,5234,5053
,82105,5533,5242
,82106,6443,6016
,82107,6497,6281
,82108,5054,4971
,82109,3907,3882
,82110,3651,3771
,82111,3411,3763
,82112,3438,3441
,82113,3616,3271
,82114,3753,3611
,82115,3738,3871
,82116,4304,4160
,82117,5010,4908
,82118,6211,5936
,82119,7408,7174
,82120,9299,9226
,82121,9276,9209
,82122,7165,7140
,82123,6689,6602
,82124,6112,6009
,82201,5587,5613
,82202,5341,5321
,82203,5434,5008
,82204,5397,4964
,82205,5440,5012
,82206,5523,5208
,82207,5877,5596
,82208,4847,4544
,82209,3146,2970
,82210,2429,2225
,82211,2136,2234
,82212,2001,1706
,82213,2218,2161
,82214,2434,2359
,82215,3063,2954
,82216,4082,3997
,82217,4929,4814
,82218,6112,5990
,82219,6439,6410
,82220,6776,6687
,82221,6779,6664
,82222,6778,6606
,82223,6327,6180
,82224,6189,5980
,82301,6303,6110
,82302,6612,6595
,82303,6022,6590
,82304,6019,6590
,82305,6075,6607
,82306,6367,6611
,82307,6338,6621
,82308,4723,4978
,82309,3705,3594
,82310,3551,3500
,82311,3344,3318
,82312,3319,3322
,82313,3608,3617
,82314,3691,3704
,82315,4218,4476
,82316,4963,5259
,82317,5703,6606
,82318,6318,6744
,82319,7503,7542
,82320,8435,8467
,82321,8164,8182
,82322,7046,7087
,82323,6619,6693
,82324,6314,6466
,82401,6226,6431
,82402,5821,5880
,82403,5674,5660
,82404,5673,5662
,82405,6370,6389
,82406,6984,6949
,82407,6999,6948
,82408,5855,5524
,82409,4500,4433
,82410,4150,3990
,82411,4047,3874
,82412,4053,3888
,82413,4303,4154
,82414,4481,4361
,82415,4961,4741
,82416,5635,5619
,82417,6560,6669
,82418,7166,6981
,82419,7931,7722
,82420,9240,7707
,82421,9253,7696
,82422,7686,7691
,82423,6967,6945
,82424,6929,6945
,82501,6631,6642
,82502,6665,6646
,82503,6652,6650
,82504,6649,6654
,82505,6675,6659
,82506,6670,6655
,82507,6677,6652
,82508,6317,6213
,82509,4813,4697
,82510,4234,4148
,82511,4231,4122
,82512,4267,4166
,82513,4578,4505
,82514,4789,4771
,82515,5692,5780
,82516,5920,5979
,82517,6799,6696
,82518,7160,7109
,82519,8653,8656
,82520,9736,8782
,82521,9178,8076
,82522,7393,7301
,82523,6801,6751
,82524,6661,6636
,82601,6619,6687
,82602,6610,6692
,82603,6607,6696
,82604,6663,6701
,82605,6762,6705
,82606,6801,6702
,82607,6781,6704
,82608,6352,6190
,82609,4908,4898
,82610,4702,4629
,82611,4474,4388
,82612,4671,4573
,82613,4962,4909
,82614,5512,5390
,82615,5836,5679
,82616,7077,6775
,82617,7063,6757
,82618,7612,7274
,82619,8533,8201
,82620,10361,10221
,82621,10037,8705
,82622,7617,7506
,82623,7192,7157
,82624,6745,6694
,82701,6418,6451
,82702,6457,6458
,82703,6461,6465
,82704,6442,6472
,82705,6458,6471
,82706,6538,6476
,82707,6551,6480
,82708,6488,6393
,82709,5910,6229
,82710,5807,6215
,82711,5749,6184
,82712,6039,6267
,82713,6068,6312
,82714,6235,6545
,82715,6369,6541
,82716,6824,6527
,82717,6810,6633
,82718,7950,7652
,82719,8828,8925
,82720,11175,11098
,82721,10123,10067
,82722,7854,7880
,82723,6542,6536
,82724,6491,6463
,82801,5878,5745
,82802,5877,5741
,82803,5772,5627
,82804,5537,5401
,82805,5866,5728
,82806,5875,5731
,82807,5889,5738
,82808,5563,5407
,82809,4340,4178
,82810,4116,3956
,82811,4032,3876
,82812,4273,4147
,82813,4417,4332
,82814,4581,4512
,82815,4993,4895
,82816,5650,5543
,82817,6066,5808
,82818,6452,6336
,82819,7355,7110
,82820,9457,9523
,82821,8146,8110
,82822,6348,6289
,82823,5888,5752
,82824,5880,5737
,82901,5661,5624
,82902,5463,5405
,82903,5295,5223
,82904,5121,5024
,82905,5294,5223
,82906,5322,5317
,82907,5319,5229
,82908,4022,4021
,82909,2804,2587
,82910,2813,2584
,82911,2732,2496
,82912,2733,2519
,82913,2783,2594
,82914,2993,2913
,82915,3338,3265
,82916,4291,4359
,82917,5065,5085
,82918,6252,6151
,82919,6844,6778
,82920,7806,7814
,82921,7477,7469
,82922,6857,6753
,82923,6201,6095
,82924,5634,5619
,83001,5625,5739
,83002,5709,6168
,83003,5738,6166
,83004,5866,6163
,83005,5860,6159
,83006,5904,6165
,83007,5997,6178
,83008,4305,4252
,83009,3332,3115
,83010,3091,2929
,83011,3091,2850
,83012,3096,2863
,83013,3339,3161
,83014,3744,3614
,83015,4336,4172
,83016,4916,4753
,83017,5812,5667
,83018,6792,6653
,83019,7183,7149
,83020,8273,8238
,83021,7749,7694
,83022,7251,7198
,83023,7052,6988
,83024,6757,6604
,83101,6635,6688
,83102,6564,6645
,83103,6506,6464
,83104,6417,6387
,83105,6653,6691
,83106,6774,6821
,83107,6769,6868
,83108,6340,6426
,83109,4475,4432
,83110,3908,3826
,83111,3631,3548
,83112,3622,3548
,83113,3741,3614
,83114,4005,3880
,83115,4345,4222
,83116,4967,4851
,83117,6520,6555
,83118,6921,6948
,83119,7806,7732
,83120,8735,7821
,83121,7782,7805
,83122,6989,7143
,83123,6709,6949
,83124,6708,6857
,90101,6911,6917
,90102,7127,6922
,90103,7275,6928
,90104,7317,6933
,90105,7420,6940
,90106,7697,6935
,90107,7878,7413
,90108,7506,6940
,90109,6646,6318
,90110,6048,5814
,90111,5870,5697
,90112,5817,5717
,90113,6234,6017
,90114,6439,6249
,90115,6883,6413
,90116,7490,6974
,90117,7870,7326
,90118,9292,8817
,90119,12327,9926
,90120,12344,9763
,90121,9414,9010
,90122,8934,8647
,90123,7685,7312
,90124,7396,6918
,90201,6342,5990
,90202,6333,5992
,90203,6192,5995
,90204,6194,5997
,90205,6349,6009
,90206,6375,6000
,90207,6414,6003
,90208,6403,6007
,90209,6107,5773
,90210,5878,5685
,90211,5853,5671
,90212,5794,5677
,90213,5877,5722
,90214,6024,5738
,90215,6517,5895
,90216,7412,6043
,90217,8166,6283
,90218,9499,8030
,90219,13782,8342
,90220,12574,7911
,90221,9740,7735
,90222,7868,7600
,90223,6711,6431
,90224,6214,5991
,90301,5493,5349
,90302,5497,5355
,90303,5497,5360
,90304,5465,5325
,90305,5589,5377
,90306,5634,5364
,90307,5673,5363
,90308,5628,5373
,90309,5496,5236
,90310,5344,4997
,90311,5182,4873
,90312,5104,4858
,90313,5121,4945
,90314,5431,5295
,90315,5594,5437
,90316,5627,5420
,90317,7133,6481
,90318,8825,7382
,90319,13401,10831
,90320,11930,8658
,90321,8750,7130
,90322,7304,6972
,90323,6258,6227
,90324,5488,5352
,90401,5920,5895
,90402,6079,5886
,90403,5696,5376
,90404,5405,5204
,90405,5712,5442
,90406,6113,5729
,90407,6158,5908
,90408,6097,5673
,90409,4580,4602
,90410,4282,4239
,90411,3839,3730
,90412,3929,3789
,90413,4234,4118
,90414,4640,4564
,90415,5088,5071
,90416,5985,5689
,90417,6145,5942
,90418,7412,7427
,90419,9171,8021
,90420,9191,7854
,90421,7704,7458
,90422,7069,6934
,90423,6692,6488
,90424,5957,5897
,90501,5966,5927
,90502,6022,5927
,90503,5974,5869
,90504,5988,5869
,90505,6045,5877
,90506,6130,5866
,90507,6148,5870
,90508,5813,5531
,90509,4187,4100
,90510,4025,3910
,90511,4003,3902
,90512,4062,3970
,90513,4132,4111
,90514,4625,4581
,90515,5429,5441
,90516,6230,6265
,90517,7086,7070
,90518,7591,7580
,90519,9672,7964
,90520,9683,7954
,90521,8928,7923
,90522,8124,7919
,90523,7355,7270
,90524,7227,7158
,90601,8222,8048
,90602,7140,7089
,90603,5889,5737
,90604,5428,5294
,90605,5280,5210
,90606,5252,5179
,90607,5075,5074
,90608,4246,4400
,90609,1983,2128
,90610,1796,1844
,90611,1371,1477
,90612,952,946
,90613,935,1477
,90614,1718,1630
,90615,1836,1934
,90616,2710,2728
,90617,4652,4572
,90618,7402,7572
,90619,8119,8304
,90620,8123,8296
,90621,8006,8031
,90622,7431,7572
,90623,6602,6655
,90624,5997,5855
,90701,5611,5566
,90702,5693,5576
,90703,6130,6032
,90704,6153,6012
,90705,7095,7158
,90706,7637,7594
,90707,7629,7579
,90708,6323,6345
,90709,3815,3773
,90710,3212,3112
,90711,3012,3099
,90712,2888,2955
,90713,2895,2954
,90714,3035,2952
,90715,3166,3111
,90716,3796,3893
,90717,4896,4968
,90718,7483,7307
,90719,8808,8938
,90720,8816,8931
,90721,8821,8851
,90722,8405,8410
,90723,7151,7289
,90724,7133,7294
,90801,6157,6019
,90802,5996,5842
,90803,6110,5850
,90804,5800,5800
,90805,6403,6395
,90806,7515,7344
,90807,7513,7333
,90808,6454,6469
,90809,3824,3914
,90810,3259,3140
,90811,3255,3137
,90812,3132,3127
,90813,3126,3126
,90814,3257,3134
,90815,3248,3127
,90816,3697,3708
,90817,5042,4800
,90818,7682,7667
,90819,8853,8904
,90820,8857,8899
,90821,8860,8890
,90822,7604,7680
,90823,7156,7312
,90824,7027,7178
,90901,5543,5529
,90902,5519,5495
,90903,5611,5608
,90904,5650,5667
,90905,6549,6483
,90906,7042,7246
,90907,7092,7239
,90908,6231,7007
,90909,4172,4143
,90910,3651,3442
,90911,3355,3153
,90912,3337,3156
,90913,3634,3432
,90914,3799,3606
,90915,4194,4040
,90916,4972,4868
,90917,6458,6574
,90918,7674,7672
,90919,9444,9442
,90920,9456,9436
,90921,8016,7966
,90922,7379,7286
,90923,7254,7282
,90924,6942,7167
,91001,6053,6318
,91002,6256,6337
,91003,6363,6338
,91004,6360,6339
,91005,6360,6343
,91006,6358,6342
,91007,6351,6346
,91008,6343,6357
,91009,4466,4292
,91010,4151,3958
,91011,4153,3966
,91012,4193,4041
,91013,4474,4301
,91014,4712,4604
,91015,5278,5208
,91016,5922,5874
,91017,6481,6347
,91018,7208,6941
,91019,10200,7869
,91020,10005,9324
,91021,8542,6941
,91022,6855,6757
,91023,6439,6327
,91024,6415,6332
,91101,6713,6915
,91102,6694,6927
,91103,6514,6779
,91104,6356,6768
,91105,6728,6958
,91106,6733,6950
,91107,6717,6945
,91108,6527,6955
,91109,4527,4869
,91110,4293,4627
,91111,4043,4469
,91112,3975,4467
,91113,4280,4722
,91114,4408,5056
,91115,4797,6107
,91116,6202,6525
,91117,6407,6988
,91118,6927,7009
,91119,8828,8913
,91120,8843,8897
,91121,7420,7598
,91122,6750,6959
,91123,6694,6924
,91124,6352,6745
,91201,5726,6597
,91202,5732,6396
,91203,5623,5608
,91204,5600,5570
,91205,6159,6401
,91206,6522,6601
,91207,6891,7036
,91208,6433,6581
,91209,4151,4200
,91210,3952,3914
,91211,3926,3773
,91212,3931,3802
,91213,4112,4008
,91214,4380,4271
,91215,4974,4893
,91216,6329,6412
,91217,7540,7552
,91218,7923,7971
,91219,9430,8676
,91220,8780,8662
,91221,7978,7984
,91222,7713,7675
,91223,7528,7675
,91224,7128,7163
,91301,7391,7454
,91302,7067,7084
,91303,6255,6156
,91304,5892,5820
,91305,5971,5803
,91306,6044,5741
,91307,6156,5848
,91308,5451,5140
,91309,3876,3711
,91310,3602,3420
,91311,3557,3370
,91312,3610,3448
,91313,3915,3758
,91314,4421,4309
,91315,5021,4904
,91316,6209,6140
,91317,7604,7637
,91318,8045,8000
,91319,10248,8622
,91320,9825,8606
,91321,8414,8271
,91322,8004,7902
,91323,7551,7533
,91324,7021,6951
,91401,5946,5790
,91402,5824,5651
,91403,5817,5645
,91404,5795,5640
,91405,6026,5814
,91406,7209,7026
,91407,7208,7020
,91408,5944,5800
,91409,4438,4411
,91410,3737,3633
,91411,3395,3214
,91412,2934,2766
,91413,3341,3165
,91414,3811,3677
,91415,4295,4161
,91416,4705,4567
,91417,5574,5563
,91418,7141,7038
,91419,8272,8334
,91420,8286,8323
,91421,7218,7353
,91422,6929,7006
,91423,6847,6929
,91424,5751,5788
,91501,5081,5129
,91502,5068,4984
,91503,4963,4932
,91504,4889,4860
,91505,5310,5261
,91506,6184,6675
,91507,6190,7012
,91508,5301,6583
,91509,3657,3844
,91510,3056,3025
,91511,2651,2582
,91512,2609,2544
,91513,2978,2920
,91514,3354,3254
,91515,4041,3707
,91516,4835,4583
,91517,5949,6101
,91518,7615,7761
,91519,8268,8392
,91520,8282,8383
,91521,7946,8045
,91522,7012,7138
,91523,6108,6204
,91524,5528,5562
,91601,5464,5324
,91602,5459,5319
,91603,5428,5318
,91604,5427,5292
,91605,6161,6041
,91606,7152,7702
,91607,7269,7710
,91608,6091,7101
,91609,3442,3489
,91610,2913,3215
,91611,2852,3123
,91612,2780,2967
,91613,2838,2988
,91614,3014,3176
,91615,3021,3211
,91616,3665,3609
,91617,5120,4884
,91618,7522,7534
,91619,8627,8727
,91620,8636,8723
,91621,8322,8318
,91622,7172,7129
,91623,6427,6404
,91624,5321,5306
,91701,5424,5378
,91702,5482,5389
,91703,5482,5399
,91704,5481,5407
,91705,6675,6581
,91706,7359,7374
,91707,7470,7743
,91708,6805,6824
,91709,4169,4171
,91710,3295,3435
,91711,3155,3438
,91712,3100,3446
,91713,3099,3449
,91714,3089,3448
,91715,3152,3456
,91716,3599,3499
,91717,4907,4915
,91718,6976,6742
,91719,8607,8631
,91720,8612,8627
,91721,8173,8115
,91722,6921,6871
,91723,6496,6620
,91724,6373,6551
,91801,5301,5220
,91802,5354,5313
,91803,5802,5740
,91804,6287,6234
,91805,7126,7153
,91806,7253,7163
,91807,7251,7158
,91808,6998,7135
,91809,4718,4844
,91810,4327,4336
,91811,4025,4000
,91812,4010,3863
,91813,4157,4018
,91814,4485,4361
,91815,4887,4733
,91816,5452,5377
,91817,6864,6967
,91818,7311,7319
,91819,8921,7703
,91820,8484,7692
,91821,7537,7550
,91822,7113,7280
,91823,6998,7145
,91824,6975,7069
,91901,6974,7027
,91902,6971,7028
,91903,7072,7112
,91904,7122,7113
,91905,7122,7116
,91906,7122,7136
,91907,7120,7133
,91908,6703,6556
,91909,5565,5364
,91910,5316,5210
,91911,5381,5275
,91912,5635,5609
,91913,5907,5931
,91914,6464,6509
,91915,6834,7071
,91916,7026,7229
,91917,7471,7469
,91918,7598,7450
,91919,9123,9265
,91920,8948,8875
,91921,7866,7412
,91922,7474,7397
,91923,7296,7270
,91924,7185,7134
,92001,6380,6376
,92002,6179,6141
,92003,6120,6095
,92004,6075,6095
,92005,6077,6101
,92006,6179,6147
,92007,6181,6163
,92008,5774,5748
,92009,3898,3921
,92010,3414,3347
,92011,3322,3261
,92012,3404,3365
,92013,3783,3840
,92014,4482,4659
,92015,5408,5725
,92016,6169,6500
,92017,6643,6805
,92018,7518,7513
,92019,8722,8869
,92020,8734,8851
,92021,7550,7477
,92022,7314,7288
,92023,6591,6724
,92024,6360,6424
,92101,6032,6091
,92102,5807,5875
,92103,5742,5786
,92104,5742,6360
,92105,6768,6906
,92106,6768,6895
,92107,6763,6888
,92108,6708,6893
,92109,4672,4737
,92110,4143,4232
,92111,3792,3853
,92112,3742,3816
,92113,4196,4293
,92114,4480,4644
,92115,4952,5096
,92116,5854,6212
,92117,6899,6934
,92118,7754,7768
,92119,8885,8296
,92120,8234,8280
,92121,7696,7805
,92122,6815,6951
,92123,6716,6883
,92124,6039,6329
,92201,5425,5585
,92202,5492,5698
,92203,5646,5706
,92204,5752,5890
,92205,6200,6556
,92206,6632,6548
,92207,6629,6549
,92208,6199,6560
,92209,4927,5171
,92210,4651,4898
,92211,4523,4892
,92212,4537,5074
,92213,4709,5384
,92214,4834,6156
,92215,5532,6631
,92216,5769,6618
,92217,6056,6599
,92218,7263,7357
,92219,9387,9402
,92220,8196,8232
,92221,7306,7381
,92222,6433,6541
,92223,6428,6542
,92224,5813,6543
,92301,5889,6305
,92302,6196,6304
,92303,6279,6301
,92304,6288,6299
,92305,6369,6307
,92306,6368,6303
,92307,6417,6356
,92308,6359,6311
,92309,5902,5970
,92310,5405,5346
,92311,5446,5253
,92312,5392,5268
,92313,5542,5365
,92314,6143,5989
,92315,6476,6233
,92316,7617,6346
,92317,8672,6575
,92318,10207,7277
,92319,16266,11048
,92320,11569,8590
,92321,9395,7396
,92322,7712,7130
,92323,6670,6401
,92324,6341,6281
,92401,6701,6639
,92402,6665,6648
,92403,6577,6657
,92404,5849,6200
,92405,6637,6660
,92406,6699,6668
,92407,6697,6661
,92408,6694,6667
,92409,4679,4725
,92410,4288,4254
,92411,4037,3947
,92412,4037,3967
,92413,4294,4309
,92414,4584,4659
,92415,5604,5762
,92416,6315,6538
,92417,6702,6985
,92418,7425,7578
,92419,8830,8889
,92420,8843,8875
,92421,7602,7708
,92422,7081,7292
,92423,6489,6676
,92424,6431,6655
,92501,7125,7214
,92502,7100,7218
,92503,7107,7223
,92504,6659,6732
,92505,7224,7239
,92506,7240,7233
,92507,7233,7229
,92508,6662,7236
,92509,4658,4680
,92510,4232,4168
,92511,3994,3896
,92512,3990,3861
,92513,4095,3948
,92514,4330,4203
,92515,4583,4564
,92516,5414,5509
,92517,7128,7211
,92518,7668,7690
,92519,9003,9043
,92520,8895,8906
,92521,8175,8185
,92522,7557,7633
,92523,7492,7575
,92524,7178,7216
,92601,8135,8175
,92602,7488,7481
,92603,6600,6332
,92604,5821,5554
,92605,6148,5823
,92606,6405,6108
,92607,6281,5830
,92608,5695,5441
,92609,3449,3321
,92610,2733,2643
,92611,2619,2447
,92612,2443,2378
,92613,2595,2446
,92614,2658,2513
,92615,2744,2657
,92616,3451,3353
,92617,5197,4877
,92618,7651,7714
,92619,8346,8504
,92620,8352,8498
,92621,8355,8489
,92622,7627,7644
,92623,6429,6356
,92624,6288,6263
,92701,5569,5419
,92702,5464,5321
,92703,5275,5277
,92704,5171,5257
,92705,5174,5407
,92706,5146,5629
,92707,5156,5707
,92708,4339,4899
,92709,2215,2347
,92710,2048,2280
,92711,1827,1965
,92712,1836,1971
,92713,1998,1971
,92714,2036,2025
,92715,2524,2353
,92716,3550,3311
,92717,5206,5086
,92718,7621,7713
,92719,9483,9532
,92720,9222,9266
,92721,7994,8000
,92722,7637,7741
,92723,6965,6884
,92724,6200,6144
,92801,6190,6134
,92802,6132,6156
,92803,6142,6157
,92804,6147,6157
,92805,7016,8245
,92806,7977,8269
,92807,8164,8268
,92808,6770,8249
,92809,4543,4407
,92810,4055,3871
,92811,3973,3759
,92812,3830,3725
,92813,3812,3837
,92814,3972,3830
,92815,4034,3763
,92816,4323,4173
,92817,5747,5721
,92818,8414,8260
,92819,9297,9256
,92820,9306,9258
,92821,9282,9257
,92822,8226,8239
,92823,7316,7371
,92824,6259,6372
,92901,5280,5317
,92902,5192,5172
,92903,5206,5168
,92904,5202,5170
,92905,5542,5407
,92906,6867,6702
,92907,7026,7081
,92908,5956,5980
,92909,3472,3485
,92910,2904,2814
,92911,2801,2644
,92912,2752,2570
,92913,2769,2504
,92914,2782,2496
,92915,2892,2654
,92916,3405,3420
,92917,5087,5059
,92918,7700,7632
,92919,8623,8737
,92920,8628,8739
,92921,8637,8732
,92922,7717,7754
,92923,7092,7081
,92924,6023,6014
,93001,5819,5718
,93002,5763,5589
,93003,5774,5594
,93004,5747,5565
,93005,6577,6382
,93006,7567,7663
,93007,7821,7864
,93008,7181,7086
,93009,3953,4312
,93010,3233,3249
,93011,2890,2803
,93012,2729,2753
,93013,2910,2836
,93014,2964,2905
,93015,3276,3271
,93016,4170,4229
,93017,5683,5651
,93018,8344,8453
,93019,8719,8790
,93020,8732,8786
,93021,8738,8780
,93022,8420,8489
,93023,7646,7677
,93024,7126,7217
,100101,6648,6742
,100102,6759,6747
,100103,6787,6752
,100104,6832,6835
,100105,7183,7250
,100106,7315,7294
,100107,7312,7281
,100108,6901,7228
,100109,4743,4892
,100110,3823,3907
,100111,3514,3567
,100112,3430,3468
,100113,3444,3484
,100114,3639,3726
,100115,4165,4260
,100116,4921,5076
,100117,6583,6921
,100118,7336,7288
,100119,7342,7274
,100120,7344,7269
,100121,7345,7261
,100122,7348,7257
,100123,7112,7264
,100124,6847,7204
,100201,6648,7084
,100202,6575,7094
,100203,6441,7105
,100204,5788,7115
,100205,6446,7125
,100206,7232,7109
,100207,7228,7103
,100208,6407,7106
,100209,4645,4909
,100210,3932,3900
,100211,3570,3440
,100212,3499,3315
,100213,3802,3618
,100214,4040,3921
,100215,4770,4645
,100216,5692,5743
,100217,6843,7106
,100218,7168,7149
,100219,7922,7812
,100220,7927,7773
,100221,7130,7119
,100222,7032,7080
,100223,7016,7089
,100224,6564,6713
,100301,6179,6332
,100302,6151,6334
,100303,6137,6336
,100304,6131,6338
,100305,6144,6353
,100306,6145,6352
,100307,6243,6611
,100308,5255,5561
,100309,2732,2837
,100310,1660,1615
,100311,1605,1541
,100312,1420,1408
,100313,1579,1540
,100314,1623,1586
,100315,1694,1623
,100316,3448,3313
,100317,5075,5155
,100318,7044,7217
,100319,7059,7207
,100320,7069,7199
,100321,7076,7194
,100322,7081,7191
,100323,7073,7193
,100324,6544,6704
,100401,6260,6960
,100402,6250,6492
,100403,6280,6533
,100404,6299,6493
,100405,6763,6980
,100406,7087,7354
,100407,7073,7354
,100408,5525,6775
,100409,3554,3844
,100410,2942,3035
,100411,2483,2496
,100412,1835,1753
,100413,1831,1756
,100414,2441,2496
,100415,2643,2657
,100416,3886,4055
,100417,5177,5251
,100418,7181,7354
,100419,7191,7343
,100420,7194,7338
,100421,7197,7331
,100422,7075,7328
,100423,6622,6750
,100424,6342,6307
,100501,5265,5410
,100502,5624,5690
,100503,5848,6807
,100504,6123,6812
,100505,6683,6826
,100506,6841,6818
,100507,6837,6808
,100508,6673,6811
,100509,4727,4844
,100510,4220,4307
,100511,4127,4158
,100512,4127,4166
,100513,4162,4259
,100514,4236,4334
,100515,4814,4872
,100516,5578,6052
,100517,6617,6811
,100518,7084,7170
,100519,7959,7695
,100520,7251,7223
,100521,7047,7140
,100522,6762,6792
,100523,6709,6795
,100524,6321,6799
,100601,5291,5266
,100602,5293,5272
,100603,5474,5545
,100604,5708,5882
,100605,5895,6003
,100606,6212,6243
,100607,6747,6481
,100608,6033,6172
,100609,4879,5094
,100610,4426,4456
,100611,4147,4211
,100612,4053,4027
,100613,4340,4380
,100614,4434,4496
,100615,4729,4832
,100616,5713,6008
,100617,5997,6183
,100618,6787,6650
,100619,8378,7352
,100620,8161,7105
,100621,6615,6485
,100622,6316,6364
,100623,6020,6151
,100624,5561,5717
,100701,5146,5300
,100702,4972,5126
,100703,4988,5106
,100704,4920,5070
,100705,5452,5477
,100706,5850,5797
,100707,5881,5794
,100708,5680,5798
,100709,4203,4256
,100710,3173,3094
,100711,2670,2653
,100712,2482,2446
,100713,2694,2593
,100714,3208,3108
,100715,3700,3601
,100716,4674,4723
,100717,5757,5791
,100718,5887,5801
,100719,6773,6722
,100720,6688,6593
,100721,5727,5780
,100722,5658,5777
,100723,5636,5772
,100724,5623,5775
,100801,5878,6081
,100802,5946,6041
,100803,5664,5770
,100804,5406,5371
,100805,6062,5784
,100806,6167,6103
,100807,6172,6097
,100808,5965,6097
,100809,3604,3619
,100810,2841,2734
,100811,2664,2548
,100812,2608,2371
,100813,2651,2418
,100814,2759,2548
,100815,2858,2730
,100816,3951,3994
,100817,6008,6101
,100818,6150,6096
,100819,6519,6524
,100820,6126,6098
,100821,6054,6095
,100822,5969,6090
,100823,5948,6090
,100824,5960,6042
,100901,5933,5857
,100902,5923,5851
,100903,5861,5754
,100904,5571,5621
,100905,6399,6274
,100906,7309,7272
,100907,7308,7258
,100908,6738,6796
,100909,3562,3559
,100910,2803,2645
,100911,2577,2361
,100912,2480,2330
,100913,2576,2360
,100914,2744,2510
,100915,2784,2573
,100916,3503,3492
,100917,5486,5218
,100918,7208,7248
,100919,7213,7243
,100920,7219,7242
,100921,7226,7237
,100922,7211,7234
,100923,7196,7237
,100924,6682,6964
,101001,6101,6199
,101002,6022,6207
,101003,6136,6530
,101004,6057,6809
,101005,6596,6821
,101006,7015,7077
,101007,7032,7061
,101008,5786,6188
,101009,3511,3577
,101010,2421,2322
,101011,2298,2169
,101012,2160,1929
,101013,2207,1946
,101014,2381,2288
,101015,3135,3143
,101016,4488,4453
,101017,6771,6797
,101018,7731,7932
,101019,7742,7916
,101020,7749,7907
,101021,7755,7894
,101022,7757,7895
,101023,7755,7758
,101024,7488,7542
,101101,7138,7258
,101102,6988,7074
,101103,6508,6852
,101104,5937,6187
,101105,6428,7084
,101106,6747,7085
,101107,6543,7085
,101108,5338,5773
,101109,3496,3872
,101110,2748,2614
,101111,2652,2613
,101112,2383,2609
,101113,2418,2623
,101114,2658,2629
,101115,2763,2640
,101116,3562,3842
,101117,5251,5562
,101118,7395,7456
,101119,7700,7791
,101120,7705,7782
,101121,7685,7750
,101122,7403,7418
,101123,7077,7100
,101124,6515,7068
,101201,5977,6693
,101202,5996,6230
,101203,6190,6240
,101204,7344,7494
,101205,7423,7622
,101206,7428,7604
,101207,7505,7596
,101208,7392,7598
,101209,5035,5309
,101210,4267,4318
,101211,3885,3997
,101212,3606,3793
,101213,3792,3999
,101214,3932,4156
,101215,4189,4314
,101216,5210,5259
,101217,6984,7087
,101218,7515,7601
,101219,7530,7593
,101220,7538,7585
,101221,7543,7579
,101222,7547,7579
,101223,7473,7581
,101224,7231,7472
,101301,5606,5773
,101302,5181,5369
,101303,5146,5230
,101304,5115,5191
,101305,5921,6005
,101306,6828,6789
,101307,6828,6784
,101308,6523,6784
,101309,4129,4510
,101310,3365,3466
,101311,3318,3380
,101312,3129,3140
,101313,3163,3191
,101314,3310,3384
,101315,3355,3458
,101316,4440,4746
,101317,6516,6785
,101318,6832,6781
,101319,6836,6784
,101320,6839,6784
,101321,6812,6781
,101322,6815,6778
,101323,6607,6715
,101324,5733,5746
,101401,5183,5229
,101402,5235,5225
,101403,5266,5230
,101404,5299,5307
,101405,6296,7164
,101406,6959,7153
,101407,7064,7144
,101408,6702,7145
,101409,4727,4755
,101410,3947,4030
,101411,3767,3816
,101412,3477,3497
,101413,3721,3758
,101414,3886,3953
,101415,4548,4651
,101416,6391,6549
,101417,6944,7149
,101418,7112,7150
,101419,7791,7861
,101420,7799,7856
,101421,7114,7122
,101422,7110,7120
,101423,6741,7123
,101424,6151,6167
,101501,5460,5385
,101502,5383,5342
,101503,5354,5317
,101504,5406,5323
,101505,6089,5908
,101506,7100,7099
,101507,7174,7167
,101508,6927,6902
,101509,4124,4217
,101510,3560,3596
,101511,3283,3230
,101512,2964,2778
,101513,3080,2996
,101514,3268,3206
,101515,3602,3617
,101516,4472,4274
,101517,6569,6590
,101518,7413,7463
,101519,7574,7544
,101520,7580,7534
,101521,7420,7429
,101522,7384,7401
,101523,7055,7054
,101524,6921,7026
,101601,6705,6884
,101602,6713,6873
