,MoDaHr,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV
,Fuel=,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,Propane,Propane,Propane,Propane,Propane,Propane,Propane,Propane,Propane,Propane,Propane,Propane,Propane,Propane,Propane,Propane
,CZ=,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
,70104,7.920774712,7.906300147,7.922936178,7.906644929,7.899009262,7.337021712,7.480843995,7.279403779,7.279405118,7.296263072,7.886259983,7.88447965,7.88284219,7.281975111,7.316942358,7.26245241,71.88758203,71.88758203,71.88758203,71.88758203,71.88758203,71.9880379,71.96908935,71.9880379,71.9880379,71.9880379,71.88758203,71.88758203,71.88758203,71.9880379,71.9880379,71.9880379,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019
,70105,7.920774712,7.906300147,7.922936178,7.906644929,7.899009262,7.848797156,8.010638244,7.788798676,7.78880007,7.806354528,7.886259983,7.88447965,7.88284219,7.791476245,7.827888201,7.771146943,71.88758203,71.88758203,71.88758203,71.88758203,71.88758203,71.9880379,71.96908935,71.9880379,71.9880379,71.9880379,71.88758203,71.88758203,71.88758203,71.9880379,71.9880379,71.9880379,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019
,70106,7.920774712,7.906300147,7.922936178,7.906644929,7.899009262,7.306544591,7.449293823,7.249068425,7.24906976,7.265886235,7.886259983,7.88447965,7.88284219,7.251633429,7.286514641,7.232158763,71.88758203,71.88758203,71.88758203,71.88758203,71.88758203,71.9880379,71.96908935,71.9880379,71.9880379,71.9880379,71.88758203,71.88758203,71.88758203,71.9880379,71.9880379,71.9880379,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019
,70107,5.662423285,5.650528589,5.664199502,5.65081192,5.644537193,5.650186789,5.734618278,5.600415247,5.600416404,5.614978646,5.634060278,5.632597262,5.631251654,5.602636415,5.632841834,5.58577231,71.88758203,71.88758203,71.88758203,71.88758203,71.88758203,71.9880379,71.96908935,71.9880379,71.9880379,71.9880379,71.88758203,71.88758203,71.88758203,71.9880379,71.9880379,71.9880379,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019
,70108,5.302530104,5.291046539,5.304244928,5.291320076,5.285262231,4.710929398,4.762291117,4.665526855,4.66552791,4.678811864,5.275147442,5.273734994,5.272435896,4.667553047,4.695107002,4.652169291,71.88758203,71.88758203,71.88758203,71.88758203,71.88758203,71.9880379,71.96908935,71.9880379,71.9880379,71.9880379,71.88758203,71.88758203,71.88758203,71.9880379,71.9880379,71.9880379,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019
,70109,4.772508914,4.761630828,4.774133322,4.761889943,4.756151502,4.710929398,4.762291117,4.665526855,4.66552791,4.678811864,4.746570023,4.745232048,4.744001445,4.667553047,4.695107002,4.652169291,71.88758203,71.88758203,71.88758203,71.88758203,71.88758203,71.9880379,71.96908935,71.9880379,71.9880379,71.9880379,71.88758203,71.88758203,71.88758203,71.9880379,71.9880379,71.9880379,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019
,70110,4.772488413,4.761610351,4.774112818,4.761869465,4.756131036,4.710875607,4.762235433,4.665473315,4.66547437,4.678758251,4.746549578,4.745211605,4.743981005,4.667499496,4.695053299,4.652115824,71.88758203,71.88758203,71.88758203,71.88758203,71.88758203,71.9880379,71.96908935,71.9880379,71.9880379,71.9880379,71.88758203,71.88758203,71.88758203,71.9880379,71.9880379,71.9880379,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019
,70111,4.772508914,4.761630828,4.774133322,4.761889943,4.756151502,5.129085926,5.195170276,5.081738309,5.081739409,5.095592456,4.746570023,4.745232048,4.744001445,5.083851304,5.112585688,5.067808498,71.88758203,71.88758203,71.88758203,71.88758203,71.88758203,71.9880379,71.96908935,71.9880379,71.9880379,71.9880379,71.88758203,71.88758203,71.88758203,71.9880379,71.9880379,71.9880379,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019
,70112,4.772508914,4.761630828,4.774133322,4.761889943,4.756151502,4.710906021,4.762266917,4.665503587,4.665504642,4.678788564,4.746570023,4.745232048,4.744001445,4.667529774,4.695083663,4.652146055,71.88758203,71.88758203,71.88758203,71.88758203,71.88758203,71.9880379,71.96908935,71.9880379,71.9880379,71.9880379,71.88758203,71.88758203,71.88758203,71.9880379,71.9880379,71.9880379,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019
,70113,4.772508914,4.761630828,4.774133322,4.761889943,4.756151502,4.710906021,4.762266917,4.665503587,4.665504642,4.678788564,4.746570023,4.745232048,4.744001445,4.667529774,4.695083663,4.652146055,71.88758203,71.88758203,71.88758203,71.88758203,71.88758203,71.9880379,71.96908935,71.9880379,71.9880379,71.9880379,71.88758203,71.88758203,71.88758203,71.9880379,71.9880379,71.9880379,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019
,70114,4.938299826,4.927232346,4.939952516,4.927495972,4.921657621,4.871012494,4.928010487,4.824865318,4.824866391,4.83836821,4.911909323,4.910548052,4.909296024,4.826924741,4.8549306,4.81128868,71.88758203,71.88758203,71.88758203,71.88758203,71.88758203,71.9880379,71.96908935,71.9880379,71.9880379,71.9880379,71.88758203,71.88758203,71.88758203,71.9880379,71.9880379,71.9880379,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019
,70115,4.772508914,4.761630828,4.774133322,4.761889943,4.756151502,4.710896132,4.76225668,4.665493744,4.665494799,4.678778707,4.746570023,4.745232048,4.744001445,4.667519929,4.69507379,4.652136225,71.88758203,71.88758203,71.88758203,71.88758203,71.88758203,71.9880379,71.96908935,71.9880379,71.9880379,71.9880379,71.88758203,71.88758203,71.88758203,71.9880379,71.9880379,71.9880379,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019
,70116,4.772508914,4.761630828,4.774133322,4.761889943,4.756151502,4.710906021,4.762266917,4.665503587,4.665504642,4.678788564,4.746570023,4.745232048,4.744001445,4.667529774,4.695083663,4.652146055,71.88758203,71.88758203,71.88758203,71.88758203,71.88758203,71.9880379,71.96908935,71.9880379,71.9880379,71.9880379,71.88758203,71.88758203,71.88758203,71.9880379,71.9880379,71.9880379,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019
,70117,4.772518997,4.761640899,4.774143407,4.761900014,4.756161567,4.710906021,4.762266917,4.665503587,4.665504642,4.678788564,4.746580078,4.745242101,4.744011498,4.667529774,4.695083663,4.652146055,71.88758203,71.88758203,71.88758203,71.88758203,71.88758203,71.9880379,71.96908935,71.9880379,71.9880379,71.9880379,71.88758203,71.88758203,71.88758203,71.9880379,71.9880379,71.9880379,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019
,70118,5.056241333,5.04503912,5.057914142,5.045305955,13.62162235,4.986443693,5.047505835,4.939759583,13.68037707,4.953419585,13.94034018,13.40472511,13.79055365,4.941842967,4.970174682,19.8029191,71.88758203,71.88758203,71.88758203,71.88758203,71.88758203,71.9880379,71.96908935,71.9880379,71.9880379,71.9880379,71.88758203,71.88758203,71.88758203,71.9880379,71.9880379,71.9880379,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019
,70119,6.654583844,8.879308265,6.656529312,6.641866063,16.02712685,6.559282551,6.675721866,6.505282308,20.80821505,6.521083046,16.16955109,15.8606383,15.98649901,6.507692192,6.540463931,22.24628273,71.88758203,71.88758203,71.88758203,71.88758203,71.88758203,71.9880379,71.96908935,71.9880379,71.9880379,71.9880379,71.88758203,71.88758203,71.88758203,71.9880379,71.9880379,71.9880379,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019
,70120,8.144924571,10.42951075,8.147124274,8.130544825,17.55037458,8.045373812,8.214136054,7.984460947,7.984462363,8.002284353,17.32132989,17.28827445,17.40090064,11.36069036,11.53401778,23.21600727,71.88758203,71.88758203,71.88758203,71.88758203,71.88758203,71.9880379,71.96908935,71.9880379,71.9880379,71.9880379,71.88758203,71.88758203,71.88758203,71.9880379,71.9880379,71.9880379,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019
,70121,8.209547068,10.44311997,8.211757794,8.195095258,17.21535459,8.107772895,10.54468521,8.046569778,8.0465712,8.064478113,16.69960816,16.63157787,17.01202201,8.049301106,8.086444135,22.35510059,71.88758203,71.88758203,71.88758203,71.88758203,71.88758203,71.9880379,71.96908935,71.9880379,71.9880379,71.9880379,71.88758203,71.88758203,71.88758203,71.9880379,71.9880379,71.9880379,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019
,70122,7.67953596,7.665336978,7.681656273,7.665675196,16.53605352,7.595997451,7.748937861,7.537174881,7.537176248,7.554386656,13.49797789,15.7349244,16.08626096,7.539799972,7.575498291,7.519869104,71.88758203,71.88758203,71.88758203,71.88758203,71.88758203,71.9880379,71.96908935,71.9880379,71.9880379,71.9880379,71.88758203,71.88758203,71.88758203,71.9880379,71.9880379,71.9880379,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019
,70123,7.627964194,7.613824126,7.630075709,7.614160941,10.79447967,7.546200073,7.697387196,7.487609138,7.4876105,7.504753136,7.594247077,7.592507886,7.590908267,7.490223892,7.525781636,7.470371508,71.88758203,71.88758203,71.88758203,71.88758203,71.88758203,71.9880379,71.96908935,71.9880379,71.9880379,71.9880379,71.88758203,71.88758203,71.88758203,71.9880379,71.9880379,71.9880379,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019
,70124,8.209547068,8.194742617,8.211757794,8.195095258,8.187285569,8.107772895,8.27873211,8.046569778,8.0465712,8.064478113,8.174245726,8.172424818,8.170750039,18.80312873,8.086444135,8.028563636,71.88758203,71.88758203,71.88758203,71.88758203,71.88758203,71.9880379,71.96908935,71.9880379,71.9880379,71.9880379,71.88758203,71.88758203,71.88758203,71.9880379,71.9880379,71.9880379,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019
,70201,8.127739855,8.113028859,8.129936626,8.113379273,8.105618883,7.985908909,8.152577486,13.31161941,7.925274057,7.943015118,8.092661355,8.090851942,8.089187735,7.927978679,7.964777693,7.907433277,71.88758203,71.88758203,71.88758203,71.88758203,71.88758203,71.9880379,71.96908935,71.9880379,71.9880379,71.9880379,71.88758203,71.88758203,71.88758203,71.9880379,71.9880379,71.9880379,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019
,70202,8.165066024,8.150312388,8.167269163,8.150663818,8.142880934,8.066512619,8.236019125,8.005501426,8.005502844,8.023353603,8.129885848,8.12807119,8.126402159,8.008224189,8.045250743,7.987551749,71.88758203,71.88758203,71.88758203,71.88758203,71.88758203,71.9880379,71.96908935,71.9880379,71.9880379,71.9880379,71.88758203,71.88758203,71.88758203,71.9880379,71.9880379,71.9880379,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019
,70203,8.165066024,8.150312388,8.167269163,8.150663818,8.142880934,8.066512619,8.236019125,8.005501426,8.005502844,8.023353603,8.129885848,8.12807119,8.126402159,8.008224189,8.045250743,7.987551749,71.88758203,71.88758203,71.88758203,71.88758203,71.88758203,71.9880379,71.96908935,71.9880379,71.9880379,71.9880379,71.88758203,71.88758203,71.88758203,71.9880379,71.9880379,71.9880379,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019
,70204,8.229688521,8.214861062,8.231902683,8.21521425,8.207392423,8.066512619,8.236019125,8.005501426,8.005502844,8.023353603,8.194332314,8.192508576,8.190831194,8.008224189,8.045250743,7.987551749,71.88758203,71.88758203,71.88758203,71.88758203,71.88758203,71.9880379,71.96908935,71.9880379,71.9880379,71.9880379,71.88758203,71.88758203,71.88758203,71.9880379,71.9880379,71.9880379,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019
,70205,8.139675275,8.124950644,8.141874082,8.125301383,8.117533801,8.041995469,8.210638764,7.981098318,7.981099733,7.998917126,8.104564263,8.102753172,8.101087423,7.983815992,8.020773335,7.963182193,71.88758203,71.88758203,71.88758203,71.88758203,71.88758203,71.9880379,71.96908935,71.9880379,71.9880379,71.9880379,71.88758203,71.88758203,71.88758203,71.9880379,71.9880379,71.9880379,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019
,70206,8.165066024,8.150312388,8.167269163,8.150663818,8.142880934,8.066512619,8.236019125,8.005501426,8.005502844,8.023353603,8.129885848,8.12807119,8.126402159,8.008224189,8.045250743,7.987551749,71.88758203,71.88758203,71.88758203,71.88758203,71.88758203,71.9880379,71.96908935,71.9880379,71.9880379,71.9880379,71.88758203,71.88758203,71.88758203,71.9880379,71.9880379,71.9880379,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019
,70207,7.498053196,7.484061534,7.50014255,7.484394814,7.477013889,7.410817247,7.557237754,7.352856051,7.352857398,7.369815784,7.464689955,7.462969018,7.461386187,7.355442701,7.390618268,7.335803693,71.88758203,71.88758203,71.88758203,71.88758203,71.88758203,71.9880379,71.96908935,71.9880379,71.9880379,71.9880379,71.88758203,71.88758203,71.88758203,71.9880379,71.9880379,71.9880379,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019
,70208,6.267764366,6.255178147,6.269643847,6.255477949,6.248838429,6.660635718,6.780643518,6.606164026,6.606165292,6.622102713,6.237752417,6.236204345,6.234780508,6.608594949,6.641652802,6.590138291,71.88758203,71.88758203,71.88758203,71.88758203,71.88758203,71.9880379,71.96908935,71.9880379,71.9880379,71.9880379,71.88758203,71.88758203,71.88758203,71.9880379,71.9880379,71.9880379,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019
,70209,4.966415337,4.955315739,4.968072824,4.95558013,4.949724836,4.901593461,4.959668161,4.855304036,4.855305112,4.868848551,4.939948248,4.938583027,4.937327365,4.857369807,4.885461995,4.841685548,71.88758203,71.88758203,71.88758203,71.88758203,71.88758203,71.9880379,71.96908935,71.9880379,71.9880379,71.9880379,71.88758203,71.88758203,71.88758203,71.9880379,71.9880379,71.9880379,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019
,70210,5.751030514,5.739034596,5.752821846,5.739320337,5.732992214,5.659213017,5.743962306,5.60939949,5.609400648,5.623975175,5.722426142,5.720950676,5.719593617,5.611622532,5.641853431,5.5947442,71.88758203,71.88758203,71.88758203,71.88758203,71.88758203,71.9880379,71.96908935,71.9880379,71.9880379,71.9880379,71.88758203,71.88758203,71.88758203,71.9880379,71.9880379,71.9880379,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019
,70211,5.716499773,5.704543301,5.718285214,5.704828103,5.698520789,5.625870347,5.709445693,5.576211915,5.576213069,5.590742218,5.687989462,5.686518848,5.685166251,5.578428035,5.608564811,5.561602255,71.88758203,71.88758203,71.88758203,71.88758203,71.88758203,71.9880379,71.96908935,71.9880379,71.9880379,71.9880379,71.88758203,71.88758203,71.88758203,71.9880379,71.9880379,71.9880379,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019
,70212,5.716499773,5.704543301,5.718285214,5.704828103,5.698520789,5.625870347,5.709445693,5.576211915,5.576213069,5.590742218,5.687989462,5.686518848,5.685166251,5.578428035,5.608564811,5.561602255,71.88758203,71.88758203,71.88758203,71.88758203,71.88758203,71.9880379,71.96908935,71.9880379,71.9880379,71.9880379,71.88758203,71.88758203,71.88758203,71.9880379,71.9880379,71.9880379,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019
,70213,4.966415337,4.955315739,4.968072824,4.95558013,4.949724836,4.901593461,4.959668161,4.855304036,4.855305112,4.868848551,4.939948248,4.938583027,4.937327365,4.857369807,4.885461995,4.841685548,71.88758203,71.88758203,71.88758203,71.88758203,71.88758203,71.9880379,71.96908935,71.9880379,71.9880379,71.9880379,71.88758203,71.88758203,71.88758203,71.9880379,71.9880379,71.9880379,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019
,70214,5.751030514,5.739034596,5.752821846,5.739320337,5.732992214,5.659213017,5.743962306,5.60939949,5.609400648,5.623975175,5.722426142,5.720950676,5.719593617,5.611622532,5.641853431,5.5947442,71.88758203,71.88758203,71.88758203,71.88758203,71.88758203,71.9880379,71.96908935,71.9880379,71.9880379,71.9880379,71.88758203,71.88758203,71.88758203,71.9880379,71.9880379,71.9880379,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019
,70215,5.751030514,5.739034596,5.752821846,5.739320337,5.732992214,5.659213017,5.743962306,5.60939949,5.609400648,5.623975175,5.722426142,5.720950676,5.719593617,5.611622532,5.641853431,5.5947442,71.88758203,71.88758203,71.88758203,71.88758203,71.88758203,71.9880379,71.96908935,71.9880379,71.9880379,71.9880379,71.88758203,71.88758203,71.88758203,71.9880379,71.9880379,71.9880379,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019
,70216,5.716499773,5.704543301,5.718285214,5.704828103,5.698520789,5.625870347,5.709445693,5.576211915,5.576213069,5.590742218,5.687989462,5.686518848,5.685166251,5.578428035,5.608564811,5.561602255,71.88758203,71.88758203,71.88758203,71.88758203,71.88758203,71.9880379,71.96908935,71.9880379,71.9880379,71.9880379,71.88758203,71.88758203,71.88758203,71.9880379,71.9880379,71.9880379,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019
,70217,6.006733772,5.994445746,6.008568724,5.994738445,5.988256229,5.907591298,6.001085593,5.856622428,5.856623612,5.871536171,8.061956941,5.975921472,5.974531368,5.858897029,5.889829085,5.841627232,71.88758203,71.88758203,71.88758203,71.88758203,71.88758203,71.9880379,71.96908935,71.9880379,71.9880379,71.9880379,71.88758203,71.88758203,71.88758203,71.9880379,71.9880379,71.9880379,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019
,70218,5.782214841,5.770183299,5.784011493,5.770469889,14.42335965,5.708551243,5.795037653,20.26680485,5.65850938,9.139532037,15.27999707,14.74639694,14.53191422,5.660741501,5.691111679,9.073146824,71.88758203,71.88758203,71.88758203,71.88758203,71.88758203,71.9880379,71.96908935,71.9880379,71.9880379,71.9880379,71.88758203,71.88758203,71.88758203,71.9880379,71.9880379,71.9880379,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019
,70219,7.137872052,7.12429185,7.139899963,7.124615329,16.57240408,6.754290664,9.290014879,22.44329871,6.699384608,21.79780185,17.62142383,16.84300171,16.49502815,6.701833696,6.735155931,22.17866931,71.88758203,71.88758203,71.88758203,71.88758203,71.88758203,71.9880379,71.96908935,71.9880379,71.9880379,71.9880379,71.88758203,71.88758203,71.88758203,71.9880379,71.9880379,71.9880379,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019
,70220,8.249466034,8.234615981,8.251683569,8.234969707,17.73205195,11.84084397,10.69290641,22.66206826,8.034808173,22.90151122,18.58636117,17.81619588,17.54416063,11.44432237,8.074645295,23.94545493,71.88758203,71.88758203,71.88758203,71.88758203,71.88758203,71.9880379,71.96908935,71.9880379,71.9880379,71.9880379,71.88758203,71.88758203,71.88758203,71.9880379,71.9880379,71.9880379,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019
,70221,7.719454926,7.705210341,7.721582048,7.705549646,16.75119026,11.36735808,10.1669313,22.19169761,7.525413221,22.08397605,17.30272195,16.53395822,16.53150035,7.528034493,7.563699451,22.93992065,71.88758203,71.88758203,71.88758203,71.88758203,71.88758203,71.9880379,71.96908935,71.9880379,71.9880379,71.9880379,71.88758203,71.88758203,71.88758203,71.9880379,71.9880379,71.9880379,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019
,70222,8.249466034,8.234615981,8.251683569,8.234969707,17.08309668,8.148465848,10.69943981,22.702257,8.087074872,22.39795738,17.22129794,16.67662253,16.63082157,8.089813221,8.127071123,23.30494478,71.88758203,71.88758203,71.88758203,71.88758203,71.88758203,71.9880379,71.96908935,71.9880379,71.9880379,71.9880379,71.88758203,71.88758203,71.88758203,71.9880379,71.9880379,71.9880379,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019
,70223,8.249466034,8.234615981,8.251683569,8.234969707,13.44134181,8.148465848,8.320857798,13.41561991,8.087074872,8.105037166,16.28925759,11.05162974,8.210549498,8.089813221,8.127071123,17.13107168,71.88758203,71.88758203,71.88758203,71.88758203,71.88758203,71.9880379,71.96908935,71.9880379,71.9880379,71.9880379,71.88758203,71.88758203,71.88758203,71.9880379,71.9880379,71.9880379,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019
,70224,7.719454926,7.705210341,7.721582048,7.705549646,7.698035299,7.636690404,7.791063549,7.577678549,7.57767992,7.59494571,7.685488589,7.683736543,7.6821251,7.580312087,7.61612528,7.560317083,71.88758203,71.88758203,71.88758203,71.88758203,71.88758203,71.9880379,71.96908935,71.9880379,71.9880379,71.9880379,71.88758203,71.88758203,71.88758203,71.9880379,71.9880379,71.9880379,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019
,70301,8.194367333,8.179580223,8.196575469,8.17993245,8.172131909,8.096882323,8.267458098,8.035729863,8.035731284,8.053623376,8.15910734,8.157288565,8.155615748,8.038458931,8.075571216,8.017738626,71.88758203,71.88758203,71.88758203,71.88758203,71.88758203,71.9880379,71.96908935,71.9880379,71.9880379,71.9880379,71.88758203,71.88758203,71.88758203,71.9880379,71.9880379,71.9880379,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019,84.95111019
