,MoDaHr,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy
,Fuel=,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,Propane,Propane,Propane,Propane,Propane,Propane,Propane,Propane,Propane,Propane,Propane,Propane,Propane,Propane,Propane,Propane
,CZ=,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
,61923,0.819189203,0.819189203,0.819189203,0.819189203,0.819189203,0.819189203,0.819189203,0.819189203,0.819189203,0.819189203,0.819189203,0.819189203,0.819189203,0.819189203,0.819189203,0.819189203,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,61924,0.819189203,0.819189203,0.819189203,0.819189203,0.819189203,0.819189203,0.819189203,0.819189203,0.819189203,0.819189203,0.819189203,0.819189203,0.819189203,0.819189203,0.819189203,0.819189203,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,62001,0.785638895,0.785638895,0.785638895,0.785638895,0.785638895,0.785638895,0.785638895,0.785638895,0.785638895,0.785638895,0.785638895,0.785638895,0.785638895,0.785638895,0.785638895,0.785638895,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,62002,0.785638895,0.785638895,0.785638895,0.785638895,0.785638895,0.785638895,0.785638895,0.785638895,0.785638895,0.785638895,0.785638895,0.785638895,0.785638895,0.785638895,0.785638895,0.785638895,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,62003,0.785638895,0.785638895,0.785638895,0.785638895,0.785638895,0.785638895,0.785638895,0.785638895,0.785638895,0.785638895,0.785638895,0.785638895,0.785638895,0.785638895,0.785638895,0.785638895,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,62004,0.785638895,0.785638895,0.785638895,0.785638895,0.785638895,0.785638895,0.785638895,0.785638895,0.785638895,0.785638895,0.785638895,0.785638895,0.785638895,0.785638895,0.785638895,0.785638895,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,62005,0.785638895,0.785638895,0.785638895,0.785638895,0.785638895,0.785638895,0.785638895,0.785638895,0.785638895,0.785638895,0.785638895,0.785638895,0.785638895,0.785638895,0.785638895,0.785638895,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,62006,0.785638895,0.785638895,0.785638895,0.785638895,0.785638895,0.785638895,0.785638895,0.785638895,0.785638895,0.785638895,0.785638895,0.785638895,0.785638895,0.785638895,0.785638895,0.785638895,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,62007,0.162758272,0.162758272,0.162758272,0.162758272,0.162758272,0.162758272,0.162758272,0.162758272,0.162758272,0.162758272,0.162758272,0.162758272,0.162758272,0.162758272,0.162758272,0.162758272,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,62008,0.011420211,0.011420211,0.011420211,0.011420211,0.011420211,0.011420211,0.011420211,0.011420211,0.011420211,0.011420211,0.011420211,0.011420211,0.011420211,0.011420211,0.011420211,0.011420211,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,62009,0.004146629,0.004146629,0.004146629,0.004146629,0.004146629,0.004146629,0.004146629,0.004146629,0.004146629,0.004146629,0.004146629,0.004146629,0.004146629,0.004146629,0.004146629,0.004146629,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,62010,0.004329401,0.004329401,0.004329401,0.004329401,0.004329401,0.004329401,0.004329401,0.004329401,0.004329401,0.004329401,0.004329401,0.004329401,0.004329401,0.004329401,0.004329401,0.004329401,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,62011,0.004373117,0.004373117,0.004373117,0.004373117,0.004373117,0.004373117,0.004373117,0.004373117,0.004373117,0.004373117,0.004373117,0.004373117,0.004373117,0.004373117,0.004373117,0.004373117,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,62012,0.004307608,0.004307608,0.004307608,0.004307608,0.004307608,0.004307608,0.004307608,0.004307608,0.004307608,0.004307608,0.004307608,0.004307608,0.004307608,0.004307608,0.004307608,0.004307608,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,62013,0.00430097,0.00430097,0.00430097,0.00430097,0.00430097,0.00430097,0.00430097,0.00430097,0.00430097,0.00430097,0.00430097,0.00430097,0.00430097,0.00430097,0.00430097,0.00430097,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,62014,0.00426393,0.00426393,0.00426393,0.00426393,0.00426393,0.00426393,0.00426393,0.00426393,0.00426393,0.00426393,0.00426393,0.00426393,0.00426393,0.00426393,0.00426393,0.00426393,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,62015,0.00427332,0.00427332,0.00427332,0.00427332,0.00427332,0.00427332,0.00427332,0.00427332,0.00427332,0.00427332,0.00427332,0.00427332,0.00427332,0.00427332,0.00427332,0.00427332,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,62016,0.004296208,0.004296208,0.004296208,0.004296208,0.004296208,0.004296208,0.004296208,0.004296208,0.004296208,0.004296208,0.004296208,0.004296208,0.004296208,0.004296208,0.004296208,0.004296208,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,62017,0.176310302,0.176310302,0.176310302,0.176310302,0.176310302,0.176310302,0.176310302,0.176310302,0.176310302,0.176310302,0.176310302,0.176310302,0.176310302,0.176310302,0.176310302,0.176310302,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,62018,0.639212546,0.639212546,0.639212546,0.639212546,0.639212546,0.639212546,0.639212546,0.639212546,0.639212546,0.639212546,0.639212546,0.639212546,0.639212546,0.639212546,0.639212546,0.639212546,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,62019,0.742053105,0.742053105,0.742053105,0.742053105,0.742053105,0.742053105,0.742053105,0.742053105,0.742053105,0.742053105,0.742053105,0.742053105,0.742053105,0.742053105,0.742053105,0.742053105,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,62020,0.742053105,0.742053105,0.742053105,0.742053105,0.742053105,0.742053105,0.742053105,0.742053105,0.742053105,0.742053105,0.742053105,0.742053105,0.742053105,0.742053105,0.742053105,0.742053105,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,62021,0.742053105,0.742053105,0.742053105,0.742053105,0.742053105,0.742053105,0.742053105,0.742053105,0.742053105,0.742053105,0.742053105,0.742053105,0.742053105,0.742053105,0.742053105,0.742053105,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,62022,0.742053105,0.742053105,0.742053105,0.742053105,0.742053105,0.742053105,0.742053105,0.742053105,0.742053105,0.742053105,0.742053105,0.742053105,0.742053105,0.742053105,0.742053105,0.742053105,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,62023,0.742053105,0.742053105,0.742053105,0.742053105,0.742053105,0.742053105,0.742053105,0.742053105,0.742053105,0.742053105,0.742053105,0.742053105,0.742053105,0.742053105,0.742053105,0.742053105,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,62024,0.742053105,0.742053105,0.742053105,0.742053105,0.742053105,0.742053105,0.742053105,0.742053105,0.742053105,0.742053105,0.742053105,0.742053105,0.742053105,0.742053105,0.742053105,0.742053105,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,62101,0.964331605,0.964331605,0.964331605,0.964331605,0.964331605,0.964331605,0.964331605,0.964331605,0.964331605,0.964331605,0.964331605,0.964331605,0.964331605,0.964331605,0.964331605,0.964331605,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,62102,0.964331605,0.964331605,0.964331605,0.964331605,0.964331605,0.964331605,0.964331605,0.964331605,0.964331605,0.964331605,0.964331605,0.964331605,0.964331605,0.964331605,0.964331605,0.964331605,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,62103,0.964331605,0.964331605,0.964331605,0.964331605,0.964331605,0.964331605,0.964331605,0.964331605,0.964331605,0.964331605,0.964331605,0.964331605,0.964331605,0.964331605,0.964331605,0.964331605,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,62104,0.964331605,0.964331605,0.964331605,0.964331605,0.964331605,0.964331605,0.964331605,0.964331605,0.964331605,0.964331605,0.964331605,0.964331605,0.964331605,0.964331605,0.964331605,0.964331605,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,62105,0.964331605,0.964331605,0.964331605,0.964331605,0.964331605,0.964331605,0.964331605,0.964331605,0.964331605,0.964331605,0.964331605,0.964331605,0.964331605,0.964331605,0.964331605,0.964331605,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,62106,0.964331605,0.964331605,0.964331605,0.964331605,0.964331605,0.964331605,0.964331605,0.964331605,0.964331605,0.964331605,0.964331605,0.964331605,0.964331605,0.964331605,0.964331605,0.964331605,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,62107,0.247940037,0.247940037,0.247940037,0.247940037,0.247940037,0.247940037,0.247940037,0.247940037,0.247940037,0.247940037,0.247940037,0.247940037,0.247940037,0.247940037,0.247940037,0.247940037,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,62108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,62109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,62110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,62111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,62112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,62113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,62114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,62115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,62116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,62117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,62118,0.205353062,0.205353062,0.205353062,0.205353062,0.205353062,0.205353062,0.205353062,0.205353062,0.205353062,0.205353062,0.205353062,0.205353062,0.205353062,0.205353062,0.205353062,0.205353062,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,62119,0.221449124,0.221449124,0.221449124,0.221449124,0.221449124,0.221449124,0.221449124,0.221449124,0.221449124,0.221449124,0.221449124,0.221449124,0.221449124,0.221449124,0.221449124,0.221449124,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,62120,0.221449124,0.221449124,0.221449124,0.221449124,0.221449124,0.221449124,0.221449124,0.221449124,0.221449124,0.221449124,0.221449124,0.221449124,0.221449124,0.221449124,0.221449124,0.221449124,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,62121,0.221449124,0.221449124,0.221449124,0.221449124,0.221449124,0.221449124,0.221449124,0.221449124,0.221449124,0.221449124,0.221449124,0.221449124,0.221449124,0.221449124,0.221449124,0.221449124,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,62122,0.221449124,0.221449124,0.221449124,0.221449124,0.221449124,0.221449124,0.221449124,0.221449124,0.221449124,0.221449124,0.221449124,0.221449124,0.221449124,0.221449124,0.221449124,0.221449124,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,62123,0.221449124,0.221449124,0.221449124,0.221449124,0.221449124,0.221449124,0.221449124,0.221449124,0.221449124,0.221449124,0.221449124,0.221449124,0.221449124,0.221449124,0.221449124,0.221449124,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,62124,0.221449124,0.221449124,0.221449124,0.221449124,0.221449124,0.221449124,0.221449124,0.221449124,0.221449124,0.221449124,0.221449124,0.221449124,0.221449124,0.221449124,0.221449124,0.221449124,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,62201,0.202050383,0.202050383,0.202050383,0.202050383,0.202050383,0.202050383,0.202050383,0.202050383,0.202050383,0.202050383,0.202050383,0.202050383,0.202050383,0.202050383,0.202050383,0.202050383,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,62202,0.202050383,0.202050383,0.202050383,0.202050383,0.202050383,0.202050383,0.202050383,0.202050383,0.202050383,0.202050383,0.202050383,0.202050383,0.202050383,0.202050383,0.202050383,0.202050383,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,62203,0.202050383,0.202050383,0.202050383,0.202050383,0.202050383,0.202050383,0.202050383,0.202050383,0.202050383,0.202050383,0.202050383,0.202050383,0.202050383,0.202050383,0.202050383,0.202050383,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,62204,0.202050383,0.202050383,0.202050383,0.202050383,0.202050383,0.202050383,0.202050383,0.202050383,0.202050383,0.202050383,0.202050383,0.202050383,0.202050383,0.202050383,0.202050383,0.202050383,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,62205,0.202050383,0.202050383,0.202050383,0.202050383,0.202050383,0.202050383,0.202050383,0.202050383,0.202050383,0.202050383,0.202050383,0.202050383,0.202050383,0.202050383,0.202050383,0.202050383,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,62206,0.202050383,0.202050383,0.202050383,0.202050383,0.202050383,0.202050383,0.202050383,0.202050383,0.202050383,0.202050383,0.202050383,0.202050383,0.202050383,0.202050383,0.202050383,0.202050383,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,62207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,62208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,62209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,62210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,62211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,62212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,62213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.01133172,86.01133172,86.01133172,86.01133172,86.01133172,85.46541467,85.1630606,85.46541467,85.46541467,85.46541467,86.01133172,86.01133172,86.01133172,85.46541467,85.46541467,85.46541467,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
