,MoDaHr,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV
,Fuel=,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,NatGas,Propane,Propane,Propane,Propane,Propane,Propane,Propane,Propane,Propane,Propane,Propane,Propane,Propane,Propane,Propane,Propane
,CZ=,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
,110412,16.52516831,16.31799224,16.4489317,16.48847722,16.58604289,16.52302197,16.49837351,16.62384219,16.55557572,16.5077781,16.41874981,16.42618838,16.3629614,16.49919554,16.5115274,16.9996516,284.9304378,284.9304378,284.9304378,284.9304378,284.9304378,288.0377983,289.6738399,288.0377983,288.0377983,288.0377983,284.9304378,284.9304378,284.9304378,288.0377983,288.0377983,288.0377983,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059
,110413,16.51038211,16.30324213,16.43415878,16.47369741,16.57124608,16.54490213,16.52022916,16.64574843,16.5774643,16.52965432,16.40398215,16.41141942,16.34820346,16.52106954,16.53340458,17.02165505,284.9304378,284.9304378,284.9304378,284.9304378,284.9304378,288.0377983,289.6738399,288.0377983,288.0377983,288.0377983,284.9304378,284.9304378,284.9304378,288.0377983,288.0377983,288.0377983,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059
,110414,16.48917239,16.28208418,16.41296811,16.45249686,16.55002115,16.48939889,16.46478522,16.59017904,16.52193971,16.47416108,16.38279903,16.39023443,16.32703427,16.46558193,16.47790889,16.96583906,284.9304378,284.9304378,284.9304378,284.9304378,284.9304378,288.0377983,289.6738399,288.0377983,288.0377983,288.0377983,284.9304378,284.9304378,284.9304378,288.0377983,288.0377983,288.0377983,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059
,110415,17.00698494,16.7986327,16.93031552,16.97008555,17.0682051,16.56138854,16.53767594,16.66225448,16.59395705,16.54613775,16.89996229,16.90744308,16.84385716,16.5375513,16.54988875,17.03823436,284.9304378,284.9304378,284.9304378,284.9304378,284.9304378,288.0377983,289.6738399,288.0377983,288.0377983,288.0377983,284.9304378,284.9304378,284.9304378,288.0377983,288.0377983,288.0377983,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059
,110416,17.8660144,17.65556518,17.78857333,17.82874363,17.92785072,17.24308297,17.21892563,17.34476144,17.27591384,17.22770933,17.75791461,17.76547069,17.7012448,17.21905371,17.23149054,17.72377004,284.9304378,284.9304378,284.9304378,284.9304378,284.9304378,288.0377983,289.6738399,288.0377983,288.0377983,288.0377983,284.9304378,284.9304378,284.9304378,288.0377983,288.0377983,288.0377983,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059
,110417,26.90784132,26.67532013,26.82227821,26.86666159,26.97616306,27.12415229,27.09354858,27.23760827,27.16078599,27.10699791,26.788404,26.79675256,26.72579064,27.0973397,27.1112171,27.66051774,284.9304378,284.9304378,284.9304378,284.9304378,284.9304378,288.0377983,289.6738399,288.0377983,288.0377983,288.0377983,284.9304378,284.9304378,284.9304378,288.0377983,288.0377983,288.0377983,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059
,110418,27.9801662,27.74502735,27.89363984,27.93852287,28.04925708,28.32085722,28.28947279,28.43573958,28.35795149,28.30348717,27.85938428,27.86782683,27.79606604,28.29370754,28.30775941,28.86396593,284.9304378,284.9304378,284.9304378,284.9304378,284.9304378,288.0377983,289.6738399,288.0377983,288.0377983,288.0377983,284.9304378,284.9304378,284.9304378,288.0377983,288.0377983,288.0377983,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059
,110419,27.98107267,27.74593161,27.8945455,27.93942895,28.0501642,28.32171762,28.29033263,28.43660101,28.35881222,28.30434742,27.86028962,27.86873225,27.79697079,28.2945677,28.3086197,28.86483118,284.9304378,284.9304378,284.9304378,284.9304378,284.9304378,288.0377983,289.6738399,288.0377983,288.0377983,288.0377983,284.9304378,284.9304378,284.9304378,288.0377983,288.0377983,288.0377983,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059
,110420,27.9809716,27.74583079,27.89444453,27.93932793,28.05006306,28.31980971,28.28842596,28.43469083,28.35690357,28.30243985,27.86018868,27.8686313,27.79686991,28.29266033,28.30671205,28.86291252,284.9304378,284.9304378,284.9304378,284.9304378,284.9304378,288.0377983,289.6738399,288.0377983,288.0377983,288.0377983,284.9304378,284.9304378,284.9304378,288.0377983,288.0377983,288.0377983,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059
,110421,28.01743734,27.78220751,27.93087751,27.9757779,28.08655495,28.28928547,28.25218009,28.40413021,28.32636759,28.27192111,27.89660869,27.90505451,27.83326596,28.26214469,28.27619196,28.83221628,284.9304378,284.9304378,284.9304378,284.9304378,284.9304378,288.0377983,289.6738399,288.0377983,288.0377983,288.0377983,284.9304378,284.9304378,284.9304378,288.0377983,288.0377983,288.0377983,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059
,110422,28.01468394,27.77946083,27.92812658,27.97302569,28.08379958,28.28227069,28.24517302,28.39710706,28.31935011,28.2649076,27.89385875,27.90230432,27.83051782,28.25513188,28.26917813,28.82516197,284.9304378,284.9304378,284.9304378,284.9304378,284.9304378,288.0377983,289.6738399,288.0377983,288.0377983,288.0377983,284.9304378,284.9304378,284.9304378,288.0377983,288.0377983,288.0377983,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059
,110423,27.68582805,27.45140771,27.59956609,27.64431197,27.75470781,27.97971228,27.933846,28.09418802,28.01667525,27.96240371,27.5654152,27.57383196,27.50229045,27.95265869,27.96666083,28.52089868,284.9304378,284.9304378,284.9304378,284.9304378,284.9304378,288.0377983,289.6738399,288.0377983,288.0377983,288.0377983,284.9304378,284.9304378,284.9304378,288.0377983,288.0377983,288.0377983,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059
,110424,27.53376804,27.29971889,27.44764267,27.4923177,27.60253873,27.84996004,27.8043267,27.96428113,27.88687307,27.83267485,27.41354586,27.42194929,27.35052106,27.822943,27.83692622,28.39041531,284.9304378,284.9304378,284.9304378,284.9304378,284.9304378,288.0377983,289.6738399,288.0377983,288.0377983,288.0377983,284.9304378,284.9304378,284.9304378,288.0377983,288.0377983,288.0377983,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059
,110501,27.58525524,27.35108041,27.49908363,27.54378264,27.65406287,27.71807966,27.67274582,27.83224355,27.75494194,27.70081824,27.4649685,27.47337644,27.40190986,27.69109977,27.70506376,28.2577918,284.9304378,284.9304378,284.9304378,284.9304378,284.9304378,288.0377983,289.6738399,288.0377983,288.0377983,288.0377983,284.9304378,284.9304378,284.9304378,288.0377983,288.0377983,288.0377983,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059
,110502,27.17264354,26.93947594,27.08684257,27.13134933,27.24115522,27.08647154,27.04228301,27.19988261,27.12309074,27.06932395,27.05287418,27.06124596,26.99008676,27.05966957,27.07354148,27.62262467,284.9304378,284.9304378,284.9304378,284.9304378,284.9304378,288.0377983,289.6738399,288.0377983,288.0377983,288.0377983,284.9304378,284.9304378,284.9304378,288.0377983,288.0377983,288.0377983,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059
,110503,27.0963192,26.86333791,27.01058678,27.05505798,27.16477612,27.03410915,26.99001385,27.1474578,27.07070819,27.01697099,26.97664554,26.98501063,26.91390829,27.00732192,27.0211862,27.56996722,284.9304378,284.9304378,284.9304378,284.9304378,284.9304378,288.0377983,289.6738399,288.0377983,288.0377983,288.0377983,284.9304378,284.9304378,284.9304378,288.0377983,288.0377983,288.0377983,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059
,110504,27.12546415,26.89241171,27.03970555,27.08419033,27.19394198,27.06306179,27.01891691,27.17644495,27.09967198,27.04591841,27.00575395,27.01412159,26.94299754,27.03626641,27.0501349,27.599083,284.9304378,284.9304378,284.9304378,284.9304378,284.9304378,288.0377983,289.6738399,288.0377983,288.0377983,288.0377983,284.9304378,284.9304378,284.9304378,288.0377983,288.0377983,288.0377983,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059
,110505,27.34684807,27.11325522,27.26089061,27.30547854,27.41548469,27.14494297,27.1006491,27.25842373,27.18158468,27.12778484,27.22686027,27.23524732,27.16395834,27.11812453,27.13200496,27.68142558,284.9304378,284.9304378,284.9304378,284.9304378,284.9304378,288.0377983,289.6738399,288.0377983,288.0377983,288.0377983,284.9304378,284.9304378,284.9304378,288.0377983,288.0377983,288.0377983,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059
,110506,27.6850429,27.45062448,27.59878165,27.64352716,27.7539221,27.95236921,27.90662329,28.06681237,27.98932166,27.93506557,27.56463104,27.57304772,27.5015068,27.92532333,27.93932148,28.49340155,284.9304378,284.9304378,284.9304378,284.9304378,284.9304378,288.0377983,289.6738399,288.0377983,288.0377983,288.0377983,284.9304378,284.9304378,284.9304378,288.0377983,288.0377983,288.0377983,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059
,110507,27.96191473,27.72682044,27.87540477,27.92027929,28.03099252,28.26997262,28.22364649,28.38479433,28.3070473,28.25261174,27.8411557,27.84959665,27.77784946,28.24283727,28.25688173,28.8127946,284.9304378,284.9304378,284.9304378,284.9304378,284.9304378,288.0377983,289.6738399,288.0377983,288.0377983,288.0377983,284.9304378,284.9304378,284.9304378,288.0377983,288.0377983,288.0377983,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059
,110508,26.29119281,26.06017691,26.20618362,26.25027966,26.35907224,22.62290819,22.58625892,22.73099902,22.65780954,22.60656501,26.17252869,26.18082321,26.11032069,22.59736352,22.61058469,23.13390979,284.9304378,284.9304378,284.9304378,284.9304378,284.9304378,288.0377983,289.6738399,288.0377983,288.0377983,288.0377983,284.9304378,284.9304378,284.9304378,288.0377983,288.0377983,288.0377983,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059
,110509,18.04178923,17.83091094,17.96419027,18.00444248,18.10375163,16.63810633,16.61331869,16.73906372,16.67070437,16.62284172,17.93346904,17.94104053,17.87668369,16.61424748,16.62659612,17.11538444,284.9304378,284.9304378,284.9304378,284.9304378,284.9304378,288.0377983,289.6738399,288.0377983,288.0377983,288.0377983,284.9304378,284.9304378,284.9304378,288.0377983,288.0377983,288.0377983,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059
,110510,16.13930092,15.93306679,16.06341092,16.10277665,16.19989873,15.88657119,15.8625955,15.98663281,15.91888,15.87144202,16.03336626,16.040771,15.97783149,15.86292404,15.87516311,16.35961452,284.9304378,284.9304378,284.9304378,284.9304378,284.9304378,288.0377983,289.6738399,288.0377983,288.0377983,288.0377983,284.9304378,284.9304378,284.9304378,288.0377983,288.0377983,288.0377983,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059
,110511,15.88243087,15.67682378,15.80677161,15.84601765,15.94284443,15.7889476,15.76507654,15.88889285,15.82121883,15.77383602,15.7768183,15.78420053,15.72145238,15.76532794,15.77755278,16.26144082,284.9304378,284.9304378,284.9304378,284.9304378,284.9304378,288.0377983,289.6738399,288.0377983,288.0377983,288.0377983,284.9304378,284.9304378,284.9304378,288.0377983,288.0377983,288.0377983,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059
,110512,15.84568413,15.64016674,15.77005788,15.8092868,15.90607134,15.81058278,15.78668791,15.91055382,15.84286234,15.7954673,15.74011764,15.74749665,15.68477587,15.78695703,15.79918502,16.28319792,284.9304378,284.9304378,284.9304378,284.9304378,284.9304378,288.0377983,289.6738399,288.0377983,288.0377983,288.0377983,284.9304378,284.9304378,284.9304378,288.0377983,288.0377983,288.0377983,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059
,110513,15.80839231,15.60296595,15.73279955,15.77201109,15.86875276,15.81466023,15.79075968,15.91463613,15.84694136,15.79954401,15.70287257,15.71024831,15.64755532,15.79103333,15.80326191,16.28729834,284.9304378,284.9304378,284.9304378,284.9304378,284.9304378,288.0377983,289.6738399,288.0377983,288.0377983,288.0377983,284.9304378,284.9304378,284.9304378,288.0377983,288.0377983,288.0377983,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059
,110514,15.86121172,15.65565643,15.78557152,15.82480767,15.92161006,15.96207036,15.93801019,16.06222196,15.99440822,15.94692758,15.75562576,15.76300613,15.70027379,15.93840193,15.95065201,16.4355391,284.9304378,284.9304378,284.9304378,284.9304378,284.9304378,288.0377983,289.6738399,288.0377983,288.0377983,288.0377983,284.9304378,284.9304378,284.9304378,288.0377983,288.0377983,288.0377983,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059
,110515,16.00030405,15.79440922,15.9245389,15.96383987,16.06080215,16.26388997,16.24037145,16.36440132,16.29634399,16.24869279,15.89454368,15.90193624,15.83910027,16.24013653,16.25243061,16.73905943,284.9304378,284.9304378,284.9304378,284.9304378,284.9304378,288.0377983,289.6738399,288.0377983,288.0377983,288.0377983,284.9304378,284.9304378,284.9304378,288.0377983,288.0377983,288.0377983,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059
,110516,18.34229677,18.13068491,18.26442788,18.3048201,18.40447472,18.54241413,18.51740911,18.64564131,18.57574506,18.52680632,18.23359978,18.2411976,18.17661689,18.51801887,18.53064513,19.03042273,284.9304378,284.9304378,284.9304378,284.9304378,284.9304378,288.0377983,289.6738399,288.0377983,288.0377983,288.0377983,284.9304378,284.9304378,284.9304378,288.0377983,288.0377983,288.0377983,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059
,110517,27.7568273,27.52223365,27.67050157,27.71528053,27.82575799,27.98887145,27.9577036,28.10335811,28.02583794,27.97156123,27.63632543,27.64474841,27.573154,27.96181528,27.97581875,28.53010946,284.9304378,284.9304378,284.9304378,284.9304378,284.9304378,288.0377983,289.6738399,288.0377983,288.0377983,288.0377983,284.9304378,284.9304378,284.9304378,288.0377983,288.0377983,288.0377983,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059
,110518,28.3649408,28.12886268,28.27806882,28.32313113,28.43430767,28.71173602,28.68009658,28.82708428,28.74898072,28.69429553,28.24367642,28.2521527,28.18010526,28.68447624,28.69858509,29.25704727,284.9304378,284.9304378,284.9304378,284.9304378,284.9304378,288.0377983,289.6738399,288.0377983,288.0377983,288.0377983,284.9304378,284.9304378,284.9304378,288.0377983,288.0377983,288.0377983,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059
,110519,28.36203365,28.12596263,28.27516428,28.32022524,47.65650986,28.72245602,28.69080959,28.83781706,28.75970485,28.7050136,28.24077292,28.24924894,28.17720366,28.69519322,28.70930364,29.26782768,284.9304378,284.9304378,284.9304378,284.9304378,284.9304378,288.0377983,289.6738399,288.0377983,288.0377983,288.0377983,284.9304378,284.9304378,284.9304378,288.0377983,288.0377983,288.0377983,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059,504.3236059
