;,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
;,CZ:,1,,CZ:,2,,CZ:,3,,CZ:,4,,CZ:,5,,CZ:,6,,CZ:,7,,CZ:,8,,CZ:,9,,CZ:,10,,CZ:,11,,CZ:,12,,CZ:,13,,CZ:,14,,CZ:,15,,CZ:,16,
;,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane
; MoDaHr,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm
111919,4.319135316,87.58043176,100,4.319135316,87.58043176,100,4.319135316,87.58043176,100,4.319135316,87.58043176,100,4.319135316,87.58043176,100,4.319135316,86.34881867,100,4.319135316,86.34881867,100,4.319135316,86.34881867,100,4.319135316,86.34881867,100,4.319135316,86.34881867,100,4.319135316,87.58043176,100,4.319135316,87.58043176,100,4.319135316,87.58043176,100,4.319135316,86.34881867,100,4.319135316,86.34881867,100,4.319135316,86.34881867,100
111920,4.323682224,87.58043176,100,4.323682224,87.58043176,100,4.323682224,87.58043176,100,4.323682224,87.58043176,100,4.323682224,87.58043176,100,4.323682224,86.34881867,100,4.323682224,86.34881867,100,4.323682224,86.34881867,100,4.323682224,86.34881867,100,4.323682224,86.34881867,100,4.323682224,87.58043176,100,4.323682224,87.58043176,100,4.323682224,87.58043176,100,4.323682224,86.34881867,100,4.323682224,86.34881867,100,4.323682224,86.34881867,100
111921,4.353082751,87.58043176,100,4.353082751,87.58043176,100,4.353082751,87.58043176,100,4.353082751,87.58043176,100,4.353082751,87.58043176,100,4.30145319,86.34881867,100,4.296966527,86.34881867,100,4.30145319,86.34881867,100,4.30145319,86.34881867,100,4.30145319,86.34881867,100,4.353082751,87.58043176,100,4.353082751,87.58043176,100,4.353082751,87.58043176,100,4.30145319,86.34881867,100,4.30145319,86.34881867,100,4.30145319,86.34881867,100
111922,4.353069979,87.58043176,100,4.353069979,87.58043176,100,4.353069979,87.58043176,100,4.353069979,87.58043176,100,4.353069979,87.58043176,100,4.301440571,86.34881867,100,4.296953921,86.34881867,100,4.301440571,86.34881867,100,4.301440571,86.34881867,100,4.301440571,86.34881867,100,4.353069979,87.58043176,100,4.353069979,87.58043176,100,4.353069979,87.58043176,100,4.301440571,86.34881867,100,4.301440571,86.34881867,100,4.301440571,86.34881867,100
111923,4.23694626,87.58043176,100,4.23694626,87.58043176,100,4.23694626,87.58043176,100,4.23694626,87.58043176,100,4.23694626,87.58043176,100,4.273962407,86.34881867,100,4.262220649,86.34881867,100,4.273962407,86.34881867,100,4.273962407,86.34881867,100,4.273962407,86.34881867,100,4.23694626,87.58043176,100,4.23694626,87.58043176,100,4.23694626,87.58043176,100,4.273962407,86.34881867,100,4.273962407,86.34881867,100,4.273962407,86.34881867,100
111924,4.236691553,87.58043176,100,4.236691553,87.58043176,100,4.236691553,87.58043176,100,4.236691553,87.58043176,100,4.236691553,87.58043176,100,4.273705474,86.34881867,100,4.261964423,86.34881867,100,4.273705474,86.34881867,100,4.273705474,86.34881867,100,4.273705474,86.34881867,100,4.236691553,87.58043176,100,4.236691553,87.58043176,100,4.236691553,87.58043176,100,4.273705474,86.34881867,100,4.273705474,86.34881867,100,4.273705474,86.34881867,100
112001,4.467167005,87.58043176,100,4.467167005,87.58043176,100,4.467167005,87.58043176,100,4.467167005,87.58043176,100,4.467167005,87.58043176,100,4.506194479,86.34881867,100,4.493814715,86.34881867,100,4.506194479,86.34881867,100,4.506194479,86.34881867,100,4.506194479,86.34881867,100,4.467167005,87.58043176,100,4.467167005,87.58043176,100,4.467167005,87.58043176,100,4.506194479,86.34881867,100,4.506194479,86.34881867,100,4.506194479,86.34881867,100
112002,4.36826752,87.58043176,100,4.36826752,87.58043176,100,4.36826752,87.58043176,100,4.36826752,87.58043176,100,4.36826752,87.58043176,100,4.406430957,86.34881867,100,4.394325272,86.34881867,100,4.406430957,86.34881867,100,4.406430957,86.34881867,100,4.406430957,86.34881867,100,4.36826752,87.58043176,100,4.36826752,87.58043176,100,4.36826752,87.58043176,100,4.406430957,86.34881867,100,4.406430957,86.34881867,100,4.406430957,86.34881867,100
112003,4.327429242,87.58043176,100,4.327429242,87.58043176,100,4.327429242,87.58043176,100,4.327429242,87.58043176,100,4.327429242,87.58043176,100,4.365235895,86.34881867,100,4.353243384,86.34881867,100,4.365235895,86.34881867,100,4.365235895,86.34881867,100,4.365235895,86.34881867,100,4.327429242,87.58043176,100,4.327429242,87.58043176,100,4.327429242,87.58043176,100,4.365235895,86.34881867,100,4.365235895,86.34881867,100,4.365235895,86.34881867,100
112004,4.348828068,87.58043176,100,4.348828068,87.58043176,100,4.348828068,87.58043176,100,4.348828068,87.58043176,100,4.348828068,87.58043176,100,4.386821672,86.34881867,100,4.374769859,86.34881867,100,4.386821672,86.34881867,100,4.386821672,86.34881867,100,4.386821672,86.34881867,100,4.348828068,87.58043176,100,4.348828068,87.58043176,100,4.348828068,87.58043176,100,4.386821672,86.34881867,100,4.386821672,86.34881867,100,4.386821672,86.34881867,100
112005,4.456329034,87.58043176,100,4.456329034,87.58043176,100,4.456329034,87.58043176,100,4.456329034,87.58043176,100,4.456329034,87.58043176,100,4.495261821,86.34881867,100,4.482912093,86.34881867,100,4.495261821,86.34881867,100,4.495261821,86.34881867,100,4.495261821,86.34881867,100,4.456329034,87.58043176,100,4.456329034,87.58043176,100,4.456329034,87.58043176,100,4.495261821,86.34881867,100,4.495261821,86.34881867,100,4.495261821,86.34881867,100
112006,4.538651399,87.58043176,100,4.538651399,87.58043176,100,4.538651399,87.58043176,100,4.538651399,87.58043176,100,4.538651399,87.58043176,100,4.578303398,86.34881867,100,4.565725531,86.34881867,100,4.578303398,86.34881867,100,4.578303398,86.34881867,100,4.578303398,86.34881867,100,4.538651399,87.58043176,100,4.538651399,87.58043176,100,4.538651399,87.58043176,100,4.578303398,86.34881867,100,4.578303398,86.34881867,100,4.578303398,86.34881867,100
112007,4.550069199,87.58043176,100,4.550069199,87.58043176,100,4.550069199,87.58043176,100,4.550069199,87.58043176,100,4.550069199,87.58043176,100,4.589820949,86.34881867,100,4.577211441,86.34881867,100,4.589820949,86.34881867,100,4.589820949,86.34881867,100,4.589820949,86.34881867,100,4.550069199,87.58043176,100,4.550069199,87.58043176,100,4.550069199,87.58043176,100,4.589820949,86.34881867,100,4.589820949,86.34881867,100,4.589820949,86.34881867,100
112008,3.715637664,87.58043176,100,3.715637664,87.58043176,100,3.715637664,87.58043176,100,3.715637664,87.58043176,100,3.715637664,87.58043176,100,3.74809939,86.34881867,100,3.737802324,86.34881867,100,3.74809939,86.34881867,100,3.74809939,86.34881867,100,3.74809939,86.34881867,100,3.715637664,87.58043176,100,3.715637664,87.58043176,100,3.715637664,87.58043176,100,3.74809939,86.34881867,100,3.74809939,86.34881867,100,3.74809939,86.34881867,100
112009,0.175758845,87.58043176,100,0.175758845,87.58043176,100,0.175758845,87.58043176,100,0.175758845,87.58043176,100,0.175758845,87.58043176,100,0.173674264,86.34881867,100,0.173493112,86.34881867,100,0.173674264,86.34881867,100,0.173674264,86.34881867,100,0.173674264,86.34881867,100,0.175758845,87.58043176,100,0.175758845,87.58043176,100,0.175758845,87.58043176,100,0.173674264,86.34881867,100,0.173674264,86.34881867,100,0.173674264,86.34881867,100
112010,0,87.58043176,100,0,87.58043176,100,0,87.58043176,100,0,87.58043176,100,0,87.58043176,100,0,86.34881867,100,0,86.34881867,100,0,86.34881867,100,0,86.34881867,100,0,86.34881867,100,0,87.58043176,100,0,87.58043176,100,0,87.58043176,100,0,86.34881867,100,0,86.34881867,100,0,86.34881867,100
112011,0,87.58043176,100,0,87.58043176,100,0,87.58043176,100,0,87.58043176,100,0,87.58043176,100,0,86.34881867,100,0,86.34881867,100,0,86.34881867,100,0,86.34881867,100,0,86.34881867,100,0,87.58043176,100,0,87.58043176,100,0,87.58043176,100,0,86.34881867,100,0,86.34881867,100,0,86.34881867,100
112012,0,87.58043176,100,0,87.58043176,100,0,87.58043176,100,0,87.58043176,100,0,87.58043176,100,0,86.34881867,100,0,86.34881867,100,0,86.34881867,100,0,86.34881867,100,0,86.34881867,100,0,87.58043176,100,0,87.58043176,100,0,87.58043176,100,0,86.34881867,100,0,86.34881867,100,0,86.34881867,100
112013,0,87.58043176,100,0,87.58043176,100,0,87.58043176,100,0,87.58043176,100,0,87.58043176,100,0,86.34881867,100,0,86.34881867,100,0,86.34881867,100,0,86.34881867,100,0,86.34881867,100,0,87.58043176,100,0,87.58043176,100,0,87.58043176,100,0,86.34881867,100,0,86.34881867,100,0,86.34881867,100
112014,0,87.58043176,100,0,87.58043176,100,0,87.58043176,100,0,87.58043176,100,0,87.58043176,100,0,86.34881867,100,0,86.34881867,100,0,86.34881867,100,0,86.34881867,100,0,86.34881867,100,0,87.58043176,100,0,87.58043176,100,0,87.58043176,100,0,86.34881867,100,0,86.34881867,100,0,86.34881867,100
112015,0.02306619,87.58043176,100,0.02306619,87.58043176,100,0.02306619,87.58043176,100,0.02306619,87.58043176,100,0.02306619,87.58043176,100,0.02306619,86.34881867,100,0.02306619,86.34881867,100,0.02306619,86.34881867,100,0.02306619,86.34881867,100,0.02306619,86.34881867,100,0.02306619,87.58043176,100,0.02306619,87.58043176,100,0.02306619,87.58043176,100,0.02306619,86.34881867,100,0.02306619,86.34881867,100,0.02306619,86.34881867,100
112016,0.268441384,87.58043176,100,0.268441384,87.58043176,100,0.268441384,87.58043176,100,0.268441384,87.58043176,100,0.268441384,87.58043176,100,0.268441384,86.34881867,100,0.268441384,86.34881867,100,0.268441384,86.34881867,100,0.268441384,86.34881867,100,0.268441384,86.34881867,100,0.268441384,87.58043176,100,0.268441384,87.58043176,100,0.268441384,87.58043176,100,0.268441384,86.34881867,100,0.268441384,86.34881867,100,0.268441384,86.34881867,100
112017,4.674344527,87.58043176,100,4.674344527,87.58043176,100,4.674344527,87.58043176,100,4.674344527,87.58043176,100,4.674344527,87.58043176,100,4.674344527,86.34881867,100,4.674344527,86.34881867,100,4.674344527,86.34881867,100,4.674344527,86.34881867,100,4.674344527,86.34881867,100,4.674344527,87.58043176,100,4.674344527,87.58043176,100,4.674344527,87.58043176,100,4.674344527,86.34881867,100,4.674344527,86.34881867,100,4.674344527,86.34881867,100
112018,4.695474402,87.58043176,100,4.695474402,87.58043176,100,4.695474402,87.58043176,100,4.695474402,87.58043176,100,4.695474402,87.58043176,100,4.695474402,86.34881867,100,4.695474402,86.34881867,100,4.695474402,86.34881867,100,4.695474402,86.34881867,100,4.695474402,86.34881867,100,4.695474402,87.58043176,100,4.695474402,87.58043176,100,4.695474402,87.58043176,100,4.695474402,86.34881867,100,4.695474402,86.34881867,100,4.695474402,86.34881867,100
112019,4.704803179,87.58043176,100,4.704803179,87.58043176,100,4.704803179,87.58043176,100,4.704803179,87.58043176,100,4.704803179,87.58043176,100,4.704803179,86.34881867,100,4.704803179,86.34881867,100,4.704803179,86.34881867,100,4.704803179,86.34881867,100,4.704803179,86.34881867,100,4.704803179,87.58043176,100,4.704803179,87.58043176,100,4.704803179,87.58043176,100,4.704803179,86.34881867,100,4.704803179,86.34881867,100,4.704803179,86.34881867,100
112020,4.709516736,87.58043176,100,4.709516736,87.58043176,100,4.709516736,87.58043176,100,4.709516736,87.58043176,100,4.709516736,87.58043176,100,4.709516736,86.34881867,100,4.709516736,86.34881867,100,4.709516736,86.34881867,100,4.709516736,86.34881867,100,4.709516736,86.34881867,100,4.709516736,87.58043176,100,4.709516736,87.58043176,100,4.709516736,87.58043176,100,4.709516736,86.34881867,100,4.709516736,86.34881867,100,4.709516736,86.34881867,100
112021,4.737052062,87.58043176,100,4.737052062,87.58043176,100,4.737052062,87.58043176,100,4.737052062,87.58043176,100,4.737052062,87.58043176,100,4.680868449,86.34881867,100,4.675986034,86.34881867,100,4.680868449,86.34881867,100,4.680868449,86.34881867,100,4.680868449,86.34881867,100,4.737052062,87.58043176,100,4.737052062,87.58043176,100,4.737052062,87.58043176,100,4.680868449,86.34881867,100,4.680868449,86.34881867,100,4.680868449,86.34881867,100
112022,4.738918345,87.58043176,100,4.738918345,87.58043176,100,4.738918345,87.58043176,100,4.738918345,87.58043176,100,4.738918345,87.58043176,100,4.682712597,86.34881867,100,4.677828259,86.34881867,100,4.682712597,86.34881867,100,4.682712597,86.34881867,100,4.682712597,86.34881867,100,4.738918345,87.58043176,100,4.738918345,87.58043176,100,4.738918345,87.58043176,100,4.682712597,86.34881867,100,4.682712597,86.34881867,100,4.682712597,86.34881867,100
112023,4.610210607,87.58043176,100,4.610210607,87.58043176,100,4.610210607,87.58043176,100,4.610210607,87.58043176,100,4.610210607,87.58043176,100,4.650487784,86.34881867,100,4.637711607,86.34881867,100,4.650487784,86.34881867,100,4.650487784,86.34881867,100,4.650487784,86.34881867,100,4.610210607,87.58043176,100,4.610210607,87.58043176,100,4.610210607,87.58043176,100,4.650487784,86.34881867,100,4.650487784,86.34881867,100,4.650487784,86.34881867,100
112024,4.578690053,87.58043176,100,4.578690053,87.58043176,100,4.578690053,87.58043176,100,4.578690053,87.58043176,100,4.578690053,87.58043176,100,4.618691849,86.34881867,100,4.606003025,86.34881867,100,4.618691849,86.34881867,100,4.618691849,86.34881867,100,4.618691849,86.34881867,100,4.578690053,87.58043176,100,4.578690053,87.58043176,100,4.578690053,87.58043176,100,4.618691849,86.34881867,100,4.618691849,86.34881867,100,4.618691849,86.34881867,100
112101,4.699308299,87.58043176,100,4.699308299,87.58043176,100,4.699308299,87.58043176,100,4.699308299,87.58043176,100,4.699308299,87.58043176,100,4.740363879,86.34881867,100,4.727340787,86.34881867,100,4.740363879,86.34881867,100,4.740363879,86.34881867,100,4.740363879,86.34881867,100,4.699308299,87.58043176,100,4.699308299,87.58043176,100,4.699308299,87.58043176,100,4.740363879,86.34881867,100,4.740363879,86.34881867,100,4.740363879,86.34881867,100
112102,4.68820758,87.58043176,100,4.68820758,87.58043176,100,4.68820758,87.58043176,100,4.68820758,87.58043176,100,4.68820758,87.58043176,100,4.729166178,86.34881867,100,4.71617385,86.34881867,100,4.729166178,86.34881867,100,4.729166178,86.34881867,100,4.729166178,86.34881867,100,4.68820758,87.58043176,100,4.68820758,87.58043176,100,4.68820758,87.58043176,100,4.729166178,86.34881867,100,4.729166178,86.34881867,100,4.729166178,86.34881867,100
112103,4.66752887,87.58043176,100,4.66752887,87.58043176,100,4.66752887,87.58043176,100,4.66752887,87.58043176,100,4.66752887,87.58043176,100,4.708306809,86.34881867,100,4.695371787,86.34881867,100,4.708306809,86.34881867,100,4.708306809,86.34881867,100,4.708306809,86.34881867,100,4.66752887,87.58043176,100,4.66752887,87.58043176,100,4.66752887,87.58043176,100,4.708306809,86.34881867,100,4.708306809,86.34881867,100,4.708306809,86.34881867,100
112104,4.696409487,87.58043176,100,4.696409487,87.58043176,100,4.696409487,87.58043176,100,4.696409487,87.58043176,100,4.696409487,87.58043176,100,4.737439742,86.34881867,100,4.724424684,86.34881867,100,4.737439742,86.34881867,100,4.737439742,86.34881867,100,4.737439742,86.34881867,100,4.696409487,87.58043176,100,4.696409487,87.58043176,100,4.696409487,87.58043176,100,4.737439742,86.34881867,100,4.737439742,86.34881867,100,4.737439742,86.34881867,100
112105,4.698805833,87.58043176,100,4.698805833,87.58043176,100,4.698805833,87.58043176,100,4.698805833,87.58043176,100,4.698805833,87.58043176,100,4.739857023,86.34881867,100,4.726835324,86.34881867,100,4.739857023,86.34881867,100,4.739857023,86.34881867,100,4.739857023,86.34881867,100,4.698805833,87.58043176,100,4.698805833,87.58043176,100,4.698805833,87.58043176,100,4.739857023,86.34881867,100,4.739857023,86.34881867,100,4.739857023,86.34881867,100
112106,4.677369287,87.58043176,100,4.677369287,87.58043176,100,4.677369287,87.58043176,100,4.677369287,87.58043176,100,4.677369287,87.58043176,100,4.718233196,86.34881867,100,4.705270904,86.34881867,100,4.718233196,86.34881867,100,4.718233196,86.34881867,100,4.718233196,86.34881867,100,4.677369287,87.58043176,100,4.677369287,87.58043176,100,4.677369287,87.58043176,100,4.718233196,86.34881867,100,4.718233196,86.34881867,100,4.718233196,86.34881867,100
112107,4.709170655,87.58043176,100,4.709170655,87.58043176,100,4.709170655,87.58043176,100,4.709170655,87.58043176,100,4.709170655,87.58043176,100,4.750312397,86.34881867,100,4.737261975,86.34881867,100,4.750312397,86.34881867,100,4.750312397,86.34881867,100,4.750312397,86.34881867,100,4.709170655,87.58043176,100,4.709170655,87.58043176,100,4.709170655,87.58043176,100,4.750312397,86.34881867,100,4.750312397,86.34881867,100,4.750312397,86.34881867,100
112108,4.089965614,87.58043176,100,4.089965614,87.58043176,100,4.089965614,87.58043176,100,4.089965614,87.58043176,100,4.089965614,87.58043176,100,4.125697662,86.34881867,100,4.114363229,86.34881867,100,4.125697662,86.34881867,100,4.125697662,86.34881867,100,4.125697662,86.34881867,100,4.089965614,87.58043176,100,4.089965614,87.58043176,100,4.089965614,87.58043176,100,4.125697662,86.34881867,100,4.125697662,86.34881867,100,4.125697662,86.34881867,100
112109,1.02659183,87.58043176,100,1.02659183,87.58043176,100,1.02659183,87.58043176,100,1.02659183,87.58043176,100,1.02659183,87.58043176,100,1.035560666,86.34881867,100,1.032715694,86.34881867,100,1.035560666,86.34881867,100,1.035560666,86.34881867,100,1.035560666,86.34881867,100,1.02659183,87.58043176,100,1.02659183,87.58043176,100,1.02659183,87.58043176,100,1.035560666,86.34881867,100,1.035560666,86.34881867,100,1.035560666,86.34881867,100
112110,0.565081268,87.58043176,100,0.565081268,87.58043176,100,0.565081268,87.58043176,100,0.565081268,87.58043176,100,0.565081268,87.58043176,100,0.57001811,86.34881867,100,0.568452112,86.34881867,100,0.57001811,86.34881867,100,0.57001811,86.34881867,100,0.57001811,86.34881867,100,0.565081268,87.58043176,100,0.565081268,87.58043176,100,0.565081268,87.58043176,100,0.57001811,86.34881867,100,0.57001811,86.34881867,100,0.57001811,86.34881867,100
112111,0.52264254,87.58043176,100,0.52264254,87.58043176,100,0.52264254,87.58043176,100,0.52264254,87.58043176,100,0.52264254,87.58043176,100,0.527208614,86.34881867,100,0.525760226,86.34881867,100,0.527208614,86.34881867,100,0.527208614,86.34881867,100,0.527208614,86.34881867,100,0.52264254,87.58043176,100,0.52264254,87.58043176,100,0.52264254,87.58043176,100,0.527208614,86.34881867,100,0.527208614,86.34881867,100,0.527208614,86.34881867,100
112112,0.52474905,87.58043176,100,0.52474905,87.58043176,100,0.52474905,87.58043176,100,0.52474905,87.58043176,100,0.52474905,87.58043176,100,0.529333529,86.34881867,100,0.527879303,86.34881867,100,0.529333529,86.34881867,100,0.529333529,86.34881867,100,0.529333529,86.34881867,100,0.52474905,87.58043176,100,0.52474905,87.58043176,100,0.52474905,87.58043176,100,0.529333529,86.34881867,100,0.529333529,86.34881867,100,0.529333529,86.34881867,100
112113,0.494411306,87.58043176,100,0.494411306,87.58043176,100,0.494411306,87.58043176,100,0.494411306,87.58043176,100,0.494411306,87.58043176,100,0.498730738,86.34881867,100,0.497360587,86.34881867,100,0.498730738,86.34881867,100,0.498730738,86.34881867,100,0.498730738,86.34881867,100,0.494411306,87.58043176,100,0.494411306,87.58043176,100,0.494411306,87.58043176,100,0.498730738,86.34881867,100,0.498730738,86.34881867,100,0.498730738,86.34881867,100
112114,0.578376412,87.58043176,100,0.578376412,87.58043176,100,0.578376412,87.58043176,100,0.578376412,87.58043176,100,0.578376412,87.58043176,100,0.583429406,86.34881867,100,0.581826564,86.34881867,100,0.583429406,86.34881867,100,0.583429406,86.34881867,100,0.583429406,86.34881867,100,0.578376412,87.58043176,100,0.578376412,87.58043176,100,0.578376412,87.58043176,100,0.583429406,86.34881867,100,0.583429406,86.34881867,100,0.583429406,86.34881867,100
112115,0.802720851,87.58043176,100,0.802720851,87.58043176,100,0.802720851,87.58043176,100,0.802720851,87.58043176,100,0.802720851,87.58043176,100,0.809733834,86.34881867,100,0.807509271,86.34881867,100,0.809733834,86.34881867,100,0.809733834,86.34881867,100,0.809733834,86.34881867,100,0.802720851,87.58043176,100,0.802720851,87.58043176,100,0.802720851,87.58043176,100,0.809733834,86.34881867,100,0.809733834,86.34881867,100,0.809733834,86.34881867,100
112116,1.390605828,87.58043176,100,1.390605828,87.58043176,100,1.390605828,87.58043176,100,1.390605828,87.58043176,100,1.390605828,87.58043176,100,1.402754878,86.34881867,100,1.398901122,86.34881867,100,1.402754878,86.34881867,100,1.402754878,86.34881867,100,1.402754878,86.34881867,100,1.390605828,87.58043176,100,1.390605828,87.58043176,100,1.390605828,87.58043176,100,1.402754878,86.34881867,100,1.402754878,86.34881867,100,1.402754878,86.34881867,100
112117,4.873008484,87.58043176,100,4.873008484,87.58043176,100,4.873008484,87.58043176,100,4.873008484,87.58043176,100,4.873008484,87.58043176,100,4.915581598,86.34881867,100,4.902077135,86.34881867,100,4.915581598,86.34881867,100,4.915581598,86.34881867,100,4.915581598,86.34881867,100,4.873008484,87.58043176,100,4.873008484,87.58043176,100,4.873008484,87.58043176,100,4.915581598,86.34881867,100,4.915581598,86.34881867,100,4.915581598,86.34881867,100
112118,4.888999124,87.58043176,100,4.888999124,87.58043176,100,4.888999124,87.58043176,100,4.888999124,87.58043176,100,4.888999124,87.58043176,100,4.931711941,86.34881867,100,4.918163164,86.34881867,100,4.931711941,86.34881867,100,4.931711941,86.34881867,100,4.931711941,86.34881867,100,4.888999124,87.58043176,100,4.888999124,87.58043176,100,4.888999124,87.58043176,100,4.931711941,86.34881867,100,4.931711941,86.34881867,100,4.931711941,86.34881867,100
112119,4.896840528,87.58043176,100,4.896840528,87.58043176,100,4.896840528,87.58043176,100,4.896840528,87.58043176,100,4.896840528,87.58043176,100,4.939621852,86.34881867,100,4.926051344,86.34881867,100,4.939621852,86.34881867,100,4.939621852,86.34881867,100,4.939621852,86.34881867,100,4.896840528,87.58043176,100,4.896840528,87.58043176,100,4.896840528,87.58043176,100,4.939621852,86.34881867,100,4.939621852,86.34881867,100,4.939621852,86.34881867,100
112120,4.895177871,87.58043176,100,4.895177871,87.58043176,100,4.895177871,87.58043176,100,4.895177871,87.58043176,100,4.895177871,87.58043176,100,4.937944669,86.34881867,100,4.924378768,86.34881867,100,4.937944669,86.34881867,100,4.937944669,86.34881867,100,4.937944669,86.34881867,100,4.895177871,87.58043176,100,4.895177871,87.58043176,100,4.895177871,87.58043176,100,4.937944669,86.34881867,100,4.937944669,86.34881867,100,4.937944669,86.34881867,100
112121,4.895483766,87.58043176,100,4.895483766,87.58043176,100,4.895483766,87.58043176,100,4.895483766,87.58043176,100,4.895483766,87.58043176,100,4.938253236,86.34881867,100,4.924686488,86.34881867,100,4.938253236,86.34881867,100,4.938253236,86.34881867,100,4.938253236,86.34881867,100,4.895483766,87.58043176,100,4.895483766,87.58043176,100,4.895483766,87.58043176,100,4.938253236,86.34881867,100,4.938253236,86.34881867,100,4.938253236,86.34881867,100
112122,4.895003453,87.58043176,100,4.895003453,87.58043176,100,4.895003453,87.58043176,100,4.895003453,87.58043176,100,4.895003453,87.58043176,100,4.937768727,86.34881867,100,4.92420331,86.34881867,100,4.937768727,86.34881867,100,4.937768727,86.34881867,100,4.937768727,86.34881867,100,4.895003453,87.58043176,100,4.895003453,87.58043176,100,4.895003453,87.58043176,100,4.937768727,86.34881867,100,4.937768727,86.34881867,100,4.937768727,86.34881867,100
112123,4.893549935,87.58043176,100,4.893549935,87.58043176,100,4.893549935,87.58043176,100,4.893549935,87.58043176,100,4.893549935,87.58043176,100,4.93630251,86.34881867,100,4.922741121,86.34881867,100,4.93630251,86.34881867,100,4.93630251,86.34881867,100,4.93630251,86.34881867,100,4.893549935,87.58043176,100,4.893549935,87.58043176,100,4.893549935,87.58043176,100,4.93630251,86.34881867,100,4.93630251,86.34881867,100,4.93630251,86.34881867,100
112124,4.891342682,87.58043176,100,4.891342682,87.58043176,100,4.891342682,87.58043176,100,4.891342682,87.58043176,100,4.891342682,87.58043176,100,4.934075974,86.34881867,100,4.920520702,86.34881867,100,4.934075974,86.34881867,100,4.934075974,86.34881867,100,4.934075974,86.34881867,100,4.891342682,87.58043176,100,4.891342682,87.58043176,100,4.891342682,87.58043176,100,4.934075974,86.34881867,100,4.934075974,86.34881867,100,4.934075974,86.34881867,100
112201,4.85805706,87.58043176,100,4.85805706,87.58043176,100,4.85805706,87.58043176,100,4.85805706,87.58043176,100,4.85805706,87.58043176,100,4.900499551,86.34881867,100,4.887036523,86.34881867,100,4.900499551,86.34881867,100,4.900499551,86.34881867,100,4.900499551,86.34881867,100,4.85805706,87.58043176,100,4.85805706,87.58043176,100,4.85805706,87.58043176,100,4.900499551,86.34881867,100,4.900499551,86.34881867,100,4.900499551,86.34881867,100
112202,4.845661307,87.58043176,100,4.845661307,87.58043176,100,4.845661307,87.58043176,100,4.845661307,87.58043176,100,4.845661307,87.58043176,100,4.887995502,86.34881867,100,4.874566826,86.34881867,100,4.887995502,86.34881867,100,4.887995502,86.34881867,100,4.887995502,86.34881867,100,4.845661307,87.58043176,100,4.845661307,87.58043176,100,4.845661307,87.58043176,100,4.887995502,86.34881867,100,4.887995502,86.34881867,100,4.887995502,86.34881867,100
112203,4.84017454,87.58043176,100,4.84017454,87.58043176,100,4.84017454,87.58043176,100,4.84017454,87.58043176,100,4.84017454,87.58043176,100,4.882460801,86.34881867,100,4.86904733,86.34881867,100,4.882460801,86.34881867,100,4.882460801,86.34881867,100,4.882460801,86.34881867,100,4.84017454,87.58043176,100,4.84017454,87.58043176,100,4.84017454,87.58043176,100,4.882460801,86.34881867,100,4.882460801,86.34881867,100,4.882460801,86.34881867,100
112204,4.842643939,87.58043176,100,4.842643939,87.58043176,100,4.842643939,87.58043176,100,4.842643939,87.58043176,100,4.842643939,87.58043176,100,4.884951773,86.34881867,100,4.871531458,86.34881867,100,4.884951773,86.34881867,100,4.884951773,86.34881867,100,4.884951773,86.34881867,100,4.842643939,87.58043176,100,4.842643939,87.58043176,100,4.842643939,87.58043176,100,4.884951773,86.34881867,100,4.884951773,86.34881867,100,4.884951773,86.34881867,100
112205,4.847117442,87.58043176,100,4.847117442,87.58043176,100,4.847117442,87.58043176,100,4.847117442,87.58043176,100,4.847117442,87.58043176,100,4.889464359,86.34881867,100,4.876031648,86.34881867,100,4.889464359,86.34881867,100,4.889464359,86.34881867,100,4.889464359,86.34881867,100,4.847117442,87.58043176,100,4.847117442,87.58043176,100,4.847117442,87.58043176,100,4.889464359,86.34881867,100,4.889464359,86.34881867,100,4.889464359,86.34881867,100
