;,CEC Title-24 Residential Compliance Ruleset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;,Deman Response HPWH Schedule Library,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;,Created:,,12/03/2020 - BL,,,,,,,,,,,,,,,,,,,,,,,,,,,
;,Last modified:,,07/26/23 - SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,
;,Source Data:,,…,,,,,,,,,,,,,,,,,,,,,,,,,,,
;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;,Mod history:,,07/26/23 - SAC - copied 2022 sched records to 2025 code vint as placeholder for now,,,,,,,,,,,,,,,,,,,,,,,,,,,
;,,,06/24/21 - SAC - added CodeVint column and lookup records from BL for 2022 code / Basic sched,,,,,,,,,,,,,,,,,,,,,,,,,,,
;,,,02/24/21 - SAC - updated table w/ values from BL in 'DR_HPWH_Schedule_Library_BasicTOU_combined.csv' (e-mailed 2/23/21),,,,,,,,,,,,,,,,,,,,,,,,,,,
;,,,02/02/21 - SAC - updated table w/ values from BL in 'DR_HPWH_Schedule_Library_BasicTOU1.csv',,,,,,,,,,,,,,,,,,,,,,,,,,,
;,,,12/03/2020 - SAC - mods for integration into Res ruleset,,,,,,,,,,,,,,,,,,,,,,,,,,,
;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TABLE T24RDemandResponseHPWH_Sched,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CodeVint,Schedule,ClimateZone,Month,DayType,Signal_Setpoint,Val,Val,Val,Val,Val,Val,Val,Val,Val,Val,Val,Val,Val,Val,Val,Val,Val,Val,Val,Val,Val,Val,Val,Val
,2022,Basic,6,3,Weekend,Signal,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,TOOLOR,ON,ON,ON,TOOLOR,ON,ON,ON,ON,ON,ON,ON
,2022,Basic,6,3,Weekend,Setpoint,113.75,117.5,121.25,125,125,125,125,125,125,125,125,125,125,125,125,125,125,110,110,110,110,110,110,110
,2022,Basic,6,4,Weekend,Signal,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,TOOLOR,ON,ON,ON,TOOLOR,ON,ON,ON,ON,ON,ON,ON
,2022,Basic,6,4,Weekend,Setpoint,113.75,117.5,121.25,125,125,125,125,125,125,125,125,125,125,125,125,125,125,110,110,110,110,110,110,110
,2022,Basic,6,5,Weekend,Signal,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,TOOLOR,ON,ON,ON,TOOLOR,ON,ON,ON,ON,ON,ON,ON
,2022,Basic,6,5,Weekend,Setpoint,113.75,117.5,121.25,125,125,125,125,125,125,125,125,125,125,125,125,125,125,110,110,110,110,110,110,110
,2022,Basic,6,6,Weekend,Signal,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,TOOLOR,ON,ON,ON,ON,TOOLOR,ON,ON,ON,ON,ON,ON
,2022,Basic,6,6,Weekend,Setpoint,110,113.75,117.5,121.25,125,125,125,125,125,125,125,125,125,125,125,125,125,125,110,110,110,110,110,110
,2022,Basic,6,7,Weekend,Signal,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,TOOLOR,ON,ON,ON,ON,TOOLOR,ON,ON,ON,ON,ON,ON
,2022,Basic,6,7,Weekend,Setpoint,110,113.75,117.5,121.25,125,125,125,125,125,125,125,125,125,125,125,125,125,125,110,110,110,110,110,110
,2022,Basic,6,8,Weekend,Signal,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,TOOLOR,ON,ON,ON,ON,TOOLOR,ON,ON,ON,ON,ON,ON
,2022,Basic,6,8,Weekend,Setpoint,110,113.75,117.5,121.25,125,125,125,125,125,125,125,125,125,125,125,125,125,125,110,110,110,110,110,110
,2022,Basic,6,9,Weekend,Signal,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,TOOLOR,ON,ON,ON,ON,TOOLOR,ON,ON,ON,ON,ON,ON
,2022,Basic,6,9,Weekend,Setpoint,110,113.75,117.5,121.25,125,125,125,125,125,125,125,125,125,125,125,125,125,125,110,110,110,110,110,110
,2022,Basic,6,10,Weekend,Signal,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,TOOLOR,ON,ON,ON,ON,TOOLOR,ON,ON,ON,ON,ON,ON
,2022,Basic,6,10,Weekend,Setpoint,110,113.75,117.5,121.25,125,125,125,125,125,125,125,125,125,125,125,125,125,125,110,110,110,110,110,110
,2022,Basic,6,11,Weekend,Signal,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,TOOLOR,ON,ON,ON,TOOLOR,ON,ON,ON,ON,ON,ON,ON
,2022,Basic,6,11,Weekend,Setpoint,113.75,117.5,121.25,125,125,125,125,125,125,125,125,125,125,125,125,125,125,110,110,110,110,110,110,110
,2022,Basic,6,12,Weekend,Signal,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,TOOLOR,ON,ON,ON,TOOLOR,ON,ON,ON,ON,ON,ON,ON
,2022,Basic,6,12,Weekend,Setpoint,113.75,117.5,121.25,125,125,125,125,125,125,125,125,125,125,125,125,125,125,110,110,110,110,110,110,110
,2022,Basic,7,1,Weekday,Signal,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,TOOLOR,ON,ON,ON,TOOLOR,ON,ON,ON,ON,ON,ON,ON
,2022,Basic,7,1,Weekday,Setpoint,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,110,110,110,110,110,110,110
,2022,Basic,7,2,Weekday,Signal,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,TOOLOR,ON,ON,ON,TOOLOR,ON,ON,ON,ON,ON,ON,ON
,2022,Basic,7,2,Weekday,Setpoint,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,110,110,110,110,110,110,110
,2022,Basic,7,3,Weekday,Signal,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,TOOLOR,ON,ON,ON,TOOLOR,ON,ON,ON,ON,ON,ON,ON
,2022,Basic,7,3,Weekday,Setpoint,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,110,110,110,110,110,110,110
,2022,Basic,7,4,Weekday,Signal,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,TOOLOR,ON,ON,ON,TOOLOR,ON,ON,ON,ON,ON,ON,ON
,2022,Basic,7,4,Weekday,Setpoint,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,110,110,110,110,110,110,110
,2022,Basic,7,5,Weekday,Signal,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,TOOLOR,ON,ON,ON,TOOLOR,ON,ON,ON,ON,ON,ON,ON
,2022,Basic,7,5,Weekday,Setpoint,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,110,110,110,110,110,110,110
,2022,Basic,7,6,Weekday,Signal,ON,ON,ON,ON,ON,ON,TOOLOR,ON,ON,ON,ON,ON,TOOLOR,ON,ON,ON,ON,TOOLOR,ON,ON,ON,ON,ON,ON
,2022,Basic,7,6,Weekday,Setpoint,110,114.1666667,118.3333333,122.5,125,125,125,110,110,113.5714286,117.1428571,120.7142857,125,125,125,125,125,125,110,110,110,110,110,110
,2022,Basic,7,7,Weekday,Signal,ON,ON,ON,ON,ON,ON,TOOLOR,ON,ON,ON,ON,ON,TOOLOR,ON,ON,ON,ON,TOOLOR,ON,ON,ON,ON,ON,ON
,2022,Basic,7,7,Weekday,Setpoint,110,114.1666667,118.3333333,122.5,125,125,125,110,110,113.5714286,117.1428571,120.7142857,125,125,125,125,125,125,110,110,110,110,110,110
,2022,Basic,7,8,Weekday,Signal,ON,ON,ON,ON,ON,ON,TOOLOR,ON,ON,ON,ON,ON,TOOLOR,ON,ON,ON,ON,TOOLOR,ON,ON,ON,ON,ON,ON
,2022,Basic,7,8,Weekday,Setpoint,110,114.1666667,118.3333333,122.5,125,125,125,110,110,113.5714286,117.1428571,120.7142857,125,125,125,125,125,125,110,110,110,110,110,110
,2022,Basic,7,9,Weekday,Signal,ON,ON,ON,ON,ON,ON,TOOLOR,ON,ON,ON,ON,ON,TOOLOR,ON,ON,ON,ON,TOOLOR,ON,ON,ON,ON,ON,ON
,2022,Basic,7,9,Weekday,Setpoint,110,114.1666667,118.3333333,122.5,125,125,125,110,110,113.5714286,117.1428571,120.7142857,125,125,125,125,125,125,110,110,110,110,110,110
,2022,Basic,7,10,Weekday,Signal,ON,ON,ON,ON,ON,ON,TOOLOR,ON,ON,ON,ON,ON,TOOLOR,ON,ON,ON,ON,TOOLOR,ON,ON,ON,ON,ON,ON
,2022,Basic,7,10,Weekday,Setpoint,110,114.1666667,118.3333333,122.5,125,125,125,110,110,113.5714286,117.1428571,120.7142857,125,125,125,125,125,125,110,110,110,110,110,110
,2022,Basic,7,11,Weekday,Signal,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,TOOLOR,ON,ON,ON,TOOLOR,ON,ON,ON,ON,ON,ON,ON
,2022,Basic,7,11,Weekday,Setpoint,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,110,110,110,110,110,110,110
,2022,Basic,7,12,Weekday,Signal,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,TOOLOR,ON,ON,ON,TOOLOR,ON,ON,ON,ON,ON,ON,ON
,2022,Basic,7,12,Weekday,Setpoint,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,110,110,110,110,110,110,110
,2022,Basic,7,1,Weekend,Signal,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,TOOLOR,ON,ON,ON,TOOLOR,ON,ON,ON,ON,ON,ON,ON
,2022,Basic,7,1,Weekend,Setpoint,113.75,117.5,121.25,125,125,125,125,125,125,125,125,125,125,125,125,125,125,110,110,110,110,110,110,110
,2022,Basic,7,2,Weekend,Signal,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,TOOLOR,ON,ON,ON,TOOLOR,ON,ON,ON,ON,ON,ON,ON
,2022,Basic,7,2,Weekend,Setpoint,113.75,117.5,121.25,125,125,125,125,125,125,125,125,125,125,125,125,125,125,110,110,110,110,110,110,110
,2022,Basic,7,3,Weekend,Signal,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,TOOLOR,ON,ON,ON,TOOLOR,ON,ON,ON,ON,ON,ON,ON
,2022,Basic,7,3,Weekend,Setpoint,113.75,117.5,121.25,125,125,125,125,125,125,125,125,125,125,125,125,125,125,110,110,110,110,110,110,110
,2022,Basic,7,4,Weekend,Signal,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,TOOLOR,ON,ON,ON,TOOLOR,ON,ON,ON,ON,ON,ON,ON
,2022,Basic,7,4,Weekend,Setpoint,113.75,117.5,121.25,125,125,125,125,125,125,125,125,125,125,125,125,125,125,110,110,110,110,110,110,110
,2022,Basic,7,5,Weekend,Signal,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,TOOLOR,ON,ON,ON,TOOLOR,ON,ON,ON,ON,ON,ON,ON
,2022,Basic,7,5,Weekend,Setpoint,113.75,117.5,121.25,125,125,125,125,125,125,125,125,125,125,125,125,125,125,110,110,110,110,110,110,110
,2022,Basic,7,6,Weekend,Signal,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,TOOLOR,ON,ON,ON,ON,TOOLOR,ON,ON,ON,ON,ON,ON
,2022,Basic,7,6,Weekend,Setpoint,110,113.75,117.5,121.25,125,125,125,125,125,125,125,125,125,125,125,125,125,125,110,110,110,110,110,110
,2022,Basic,7,7,Weekend,Signal,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,TOOLOR,ON,ON,ON,ON,TOOLOR,ON,ON,ON,ON,ON,ON
,2022,Basic,7,7,Weekend,Setpoint,110,113.75,117.5,121.25,125,125,125,125,125,125,125,125,125,125,125,125,125,125,110,110,110,110,110,110
,2022,Basic,7,8,Weekend,Signal,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,TOOLOR,ON,ON,ON,ON,TOOLOR,ON,ON,ON,ON,ON,ON
,2022,Basic,7,8,Weekend,Setpoint,110,113.75,117.5,121.25,125,125,125,125,125,125,125,125,125,125,125,125,125,125,110,110,110,110,110,110
,2022,Basic,7,9,Weekend,Signal,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,TOOLOR,ON,ON,ON,ON,TOOLOR,ON,ON,ON,ON,ON,ON
,2022,Basic,7,9,Weekend,Setpoint,110,113.75,117.5,121.25,125,125,125,125,125,125,125,125,125,125,125,125,125,125,110,110,110,110,110,110
,2022,Basic,7,10,Weekend,Signal,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,TOOLOR,ON,ON,ON,ON,TOOLOR,ON,ON,ON,ON,ON,ON
,2022,Basic,7,10,Weekend,Setpoint,110,113.75,117.5,121.25,125,125,125,125,125,125,125,125,125,125,125,125,125,125,110,110,110,110,110,110
,2022,Basic,7,11,Weekend,Signal,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,TOOLOR,ON,ON,ON,TOOLOR,ON,ON,ON,ON,ON,ON,ON
,2022,Basic,7,11,Weekend,Setpoint,113.75,117.5,121.25,125,125,125,125,125,125,125,125,125,125,125,125,125,125,110,110,110,110,110,110,110
,2022,Basic,7,12,Weekend,Signal,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,TOOLOR,ON,ON,ON,TOOLOR,ON,ON,ON,ON,ON,ON,ON
,2022,Basic,7,12,Weekend,Setpoint,113.75,117.5,121.25,125,125,125,125,125,125,125,125,125,125,125,125,125,125,110,110,110,110,110,110,110
,2022,Basic,8,*,*,Signal,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,TOOLOR,ON,ON,TOOLOR,LOR,LOR,LOR,LOR,ON,ON,ON,ON
,2022,Basic,8,*,*,Setpoint,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125
,2022,Basic,9,*,*,Signal,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,TOOLOR,ON,ON,TOOLOR,LOR,LOR,LOR,LOR,ON,ON,ON,ON
,2022,Basic,9,*,*,Setpoint,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125
,2022,Basic,10,*,*,Signal,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,TOOLOR,ON,ON,TOOLOR,LOR,LOR,LOR,LOR,ON,ON,ON,ON
,2022,Basic,10,*,*,Setpoint,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125
,2022,Basic,11,*,*,Signal,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,TOOLOR,ON,ON,TOOLOR,LOR,LOR,LOR,LOR,ON,ON,ON,ON
,2022,Basic,11,*,*,Setpoint,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125
,2022,Basic,12,1,Weekday,Signal,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,TOOLOR,ON,ON,ON,TOOLOR,ON,ON,ON,ON,ON,ON,ON
,2022,Basic,12,1,Weekday,Setpoint,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,110,110,110,110,110,110,110
,2022,Basic,12,2,Weekday,Signal,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,TOOLOR,ON,ON,ON,TOOLOR,ON,ON,ON,ON,ON,ON,ON
,2022,Basic,12,2,Weekday,Setpoint,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,110,110,110,110,110,110,110
,2022,Basic,12,3,Weekday,Signal,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,TOOLOR,ON,ON,ON,TOOLOR,ON,ON,ON,ON,ON,ON,ON
,2022,Basic,12,3,Weekday,Setpoint,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,110,110,110,110,110,110,110
,2022,Basic,12,4,Weekday,Signal,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,TOOLOR,ON,ON,ON,TOOLOR,ON,ON,ON,ON,ON,ON,ON
,2022,Basic,12,4,Weekday,Setpoint,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,110,110,110,110,110,110,110
,2022,Basic,12,5,Weekday,Signal,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,TOOLOR,ON,ON,ON,TOOLOR,ON,ON,ON,ON,ON,ON,ON
,2022,Basic,12,5,Weekday,Setpoint,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,110,110,110,110,110,110,110
,2022,Basic,12,6,Weekday,Signal,ON,ON,ON,ON,ON,ON,TOOLOR,ON,ON,ON,ON,ON,TOOLOR,ON,ON,ON,ON,TOOLOR,ON,ON,ON,ON,ON,ON
,2022,Basic,12,6,Weekday,Setpoint,110,114.1666667,118.3333333,122.5,125,125,125,110,110,113.5714286,117.1428571,120.7142857,125,125,125,125,125,125,110,110,110,110,110,110
,2022,Basic,12,7,Weekday,Signal,ON,ON,ON,ON,ON,ON,TOOLOR,ON,ON,ON,ON,ON,TOOLOR,ON,ON,ON,ON,TOOLOR,ON,ON,ON,ON,ON,ON
,2022,Basic,12,7,Weekday,Setpoint,110,114.1666667,118.3333333,122.5,125,125,125,110,110,113.5714286,117.1428571,120.7142857,125,125,125,125,125,125,110,110,110,110,110,110
,2022,Basic,12,8,Weekday,Signal,ON,ON,ON,ON,ON,ON,TOOLOR,ON,ON,ON,ON,ON,TOOLOR,ON,ON,ON,ON,TOOLOR,ON,ON,ON,ON,ON,ON
,2022,Basic,12,8,Weekday,Setpoint,110,114.1666667,118.3333333,122.5,125,125,125,110,110,113.5714286,117.1428571,120.7142857,125,125,125,125,125,125,110,110,110,110,110,110
,2022,Basic,12,9,Weekday,Signal,ON,ON,ON,ON,ON,ON,TOOLOR,ON,ON,ON,ON,ON,TOOLOR,ON,ON,ON,ON,TOOLOR,ON,ON,ON,ON,ON,ON
,2022,Basic,12,9,Weekday,Setpoint,110,114.1666667,118.3333333,122.5,125,125,125,110,110,113.5714286,117.1428571,120.7142857,125,125,125,125,125,125,110,110,110,110,110,110
,2022,Basic,12,10,Weekday,Signal,ON,ON,ON,ON,ON,ON,TOOLOR,ON,ON,ON,ON,ON,TOOLOR,ON,ON,ON,ON,TOOLOR,ON,ON,ON,ON,ON,ON
,2022,Basic,12,10,Weekday,Setpoint,110,114.1666667,118.3333333,122.5,125,125,125,110,110,113.5714286,117.1428571,120.7142857,125,125,125,125,125,125,110,110,110,110,110,110
,2022,Basic,12,11,Weekday,Signal,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,TOOLOR,ON,ON,ON,TOOLOR,ON,ON,ON,ON,ON,ON,ON
,2022,Basic,12,11,Weekday,Setpoint,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,110,110,110,110,110,110,110
,2022,Basic,12,12,Weekday,Signal,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,TOOLOR,ON,ON,ON,TOOLOR,ON,ON,ON,ON,ON,ON,ON
,2022,Basic,12,12,Weekday,Setpoint,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,110,110,110,110,110,110,110
,2022,Basic,12,1,Weekend,Signal,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,TOOLOR,ON,ON,ON,TOOLOR,ON,ON,ON,ON,ON,ON,ON
,2022,Basic,12,1,Weekend,Setpoint,113.75,117.5,121.25,125,125,125,125,125,125,125,125,125,125,125,125,125,125,110,110,110,110,110,110,110
,2022,Basic,12,2,Weekend,Signal,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,TOOLOR,ON,ON,ON,TOOLOR,ON,ON,ON,ON,ON,ON,ON
,2022,Basic,12,2,Weekend,Setpoint,113.75,117.5,121.25,125,125,125,125,125,125,125,125,125,125,125,125,125,125,110,110,110,110,110,110,110
,2022,Basic,12,3,Weekend,Signal,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,TOOLOR,ON,ON,ON,TOOLOR,ON,ON,ON,ON,ON,ON,ON
,2022,Basic,12,3,Weekend,Setpoint,113.75,117.5,121.25,125,125,125,125,125,125,125,125,125,125,125,125,125,125,110,110,110,110,110,110,110
,2022,Basic,12,4,Weekend,Signal,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,TOOLOR,ON,ON,ON,TOOLOR,ON,ON,ON,ON,ON,ON,ON
,2022,Basic,12,4,Weekend,Setpoint,113.75,117.5,121.25,125,125,125,125,125,125,125,125,125,125,125,125,125,125,110,110,110,110,110,110,110
,2022,Basic,12,5,Weekend,Signal,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,TOOLOR,ON,ON,ON,TOOLOR,ON,ON,ON,ON,ON,ON,ON
,2022,Basic,12,5,Weekend,Setpoint,113.75,117.5,121.25,125,125,125,125,125,125,125,125,125,125,125,125,125,125,110,110,110,110,110,110,110
,2022,Basic,12,6,Weekend,Signal,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,TOOLOR,ON,ON,ON,ON,TOOLOR,ON,ON,ON,ON,ON,ON
,2022,Basic,12,6,Weekend,Setpoint,110,113.75,117.5,121.25,125,125,125,125,125,125,125,125,125,125,125,125,125,125,110,110,110,110,110,110
,2022,Basic,12,7,Weekend,Signal,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,TOOLOR,ON,ON,ON,ON,TOOLOR,ON,ON,ON,ON,ON,ON
,2022,Basic,12,7,Weekend,Setpoint,110,113.75,117.5,121.25,125,125,125,125,125,125,125,125,125,125,125,125,125,125,110,110,110,110,110,110
,2022,Basic,12,8,Weekend,Signal,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,TOOLOR,ON,ON,ON,ON,TOOLOR,ON,ON,ON,ON,ON,ON
,2022,Basic,12,8,Weekend,Setpoint,110,113.75,117.5,121.25,125,125,125,125,125,125,125,125,125,125,125,125,125,125,110,110,110,110,110,110
,2022,Basic,12,9,Weekend,Signal,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,TOOLOR,ON,ON,ON,ON,TOOLOR,ON,ON,ON,ON,ON,ON
,2022,Basic,12,9,Weekend,Setpoint,110,113.75,117.5,121.25,125,125,125,125,125,125,125,125,125,125,125,125,125,125,110,110,110,110,110,110
,2022,Basic,12,10,Weekend,Signal,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,TOOLOR,ON,ON,ON,ON,TOOLOR,ON,ON,ON,ON,ON,ON
,2022,Basic,12,10,Weekend,Setpoint,110,113.75,117.5,121.25,125,125,125,125,125,125,125,125,125,125,125,125,125,125,110,110,110,110,110,110
,2022,Basic,12,11,Weekend,Signal,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,TOOLOR,ON,ON,ON,TOOLOR,ON,ON,ON,ON,ON,ON,ON
,2022,Basic,12,11,Weekend,Setpoint,113.75,117.5,121.25,125,125,125,125,125,125,125,125,125,125,125,125,125,125,110,110,110,110,110,110,110
,2022,Basic,12,12,Weekend,Signal,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,TOOLOR,ON,ON,ON,TOOLOR,ON,ON,ON,ON,ON,ON,ON
,2022,Basic,12,12,Weekend,Setpoint,113.75,117.5,121.25,125,125,125,125,125,125,125,125,125,125,125,125,125,125,110,110,110,110,110,110,110
,2022,Basic,13,1,*,Signal,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON
,2022,Basic,13,1,*,Setpoint,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125
,2022,Basic,13,2,*,Signal,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON
,2022,Basic,13,2,*,Setpoint,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125
,2022,Basic,13,3,*,Signal,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON
,2022,Basic,13,3,*,Setpoint,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125
,2022,Basic,13,4,*,Signal,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON
,2022,Basic,13,4,*,Setpoint,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125
,2022,Basic,13,5,*,Signal,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON
,2022,Basic,13,5,*,Setpoint,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125
,2022,Basic,13,6,*,Signal,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,TOOLOR,LOR,LOR,LOR,LOR,LOR,ON,ON,ON
,2022,Basic,13,6,*,Setpoint,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,110,110,110,110,110,125,125,125
,2022,Basic,13,7,*,Signal,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,TOOLOR,LOR,LOR,LOR,LOR,LOR,ON,ON,ON
,2022,Basic,13,7,*,Setpoint,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,110,110,110,110,110,125,125,125
,2022,Basic,13,8,*,Signal,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,TOOLOR,LOR,LOR,LOR,LOR,LOR,ON,ON,ON
,2022,Basic,13,8,*,Setpoint,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,110,110,110,110,110,125,125,125
,2022,Basic,13,9,*,Signal,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,TOOLOR,LOR,LOR,LOR,LOR,LOR,ON,ON,ON
,2022,Basic,13,9,*,Setpoint,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,110,110,110,110,110,125,125,125
,2022,Basic,13,10,*,Signal,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,TOOLOR,LOR,LOR,LOR,LOR,LOR,ON,ON,ON
,2022,Basic,13,10,*,Setpoint,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,110,110,110,110,110,125,125,125
,2022,Basic,13,11,*,Signal,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON
,2022,Basic,13,11,*,Setpoint,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125
,2022,Basic,13,12,*,Signal,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON
,2022,Basic,13,12,*,Setpoint,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125
,2022,Basic,14,*,*,Signal,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,TOOLOR,ON,ON,TOOLOR,LOR,LOR,LOR,LOR,ON,ON,ON,ON
