; CZ=,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
10502,0.000354091,0.000354091,0.000354091,0.000354091,0.000354091,0.000357184,0.000356203,0.000357184,0.000357184,0.000357184,0.000354091,0.000354091,0.000354091,0.000357184,0.000357184,0.000357184
10503,0.000351028,0.000351028,0.000351028,0.000351028,0.000351028,0.000354095,0.000353122,0.000354095,0.000354095,0.000354095,0.000351028,0.000351028,0.000351028,0.000354095,0.000354095,0.000354095
10504,0.000350762,0.000350762,0.000350762,0.000350762,0.000350762,0.000353826,0.000352854,0.000353826,0.000353826,0.000353826,0.000350762,0.000350762,0.000350762,0.000353826,0.000353826,0.000353826
10505,0.000350276,0.000350276,0.000350276,0.000350276,0.000350276,0.000353336,0.000352365,0.000353336,0.000353336,0.000353336,0.000350276,0.000350276,0.000350276,0.000353336,0.000353336,0.000353336
10506,0.000351692,0.000351692,0.000351692,0.000351692,0.000351692,0.000354764,0.00035379,0.000354764,0.000354764,0.000354764,0.000351692,0.000351692,0.000351692,0.000354764,0.000354764,0.000354764
10507,0.000359036,0.000359036,0.000359036,0.000359036,0.000359036,0.000362172,0.000361177,0.000362172,0.000362172,0.000362172,0.000359036,0.000359036,0.000359036,0.000362172,0.000362172,0.000362172
10508,0.00035903,0.00035903,0.00035903,0.00035903,0.00035903,0.000362166,0.000361172,0.000362166,0.000362166,0.000362166,0.00035903,0.00035903,0.00035903,0.000362166,0.000362166,0.000362166
10509,0.000236257,0.000236257,0.000236257,0.000236257,0.000236257,0.000233455,0.000233212,0.000233455,0.000233455,0.000233455,0.000236257,0.000236257,0.000236257,0.000233455,0.000233455,0.000233455
10510,2.43E-05,2.43E-05,2.43E-05,2.43E-05,2.43E-05,2.40E-05,2.40E-05,2.40E-05,2.40E-05,2.40E-05,2.43E-05,2.43E-05,2.43E-05,2.40E-05,2.40E-05,2.40E-05
10511,1.01E-05,1.01E-05,1.01E-05,1.01E-05,1.01E-05,1.00E-05,1.00E-05,1.00E-05,1.00E-05,1.00E-05,1.01E-05,1.01E-05,1.01E-05,1.00E-05,1.00E-05,1.00E-05
10512,8.46E-06,8.46E-06,8.46E-06,8.46E-06,8.46E-06,8.36E-06,8.35E-06,8.36E-06,8.36E-06,8.36E-06,8.46E-06,8.46E-06,8.46E-06,8.36E-06,8.36E-06,8.36E-06
10513,5.06E-06,5.06E-06,5.06E-06,5.06E-06,5.06E-06,5.00E-06,4.99E-06,5.00E-06,5.00E-06,5.00E-06,5.06E-06,5.06E-06,5.06E-06,5.00E-06,5.00E-06,5.00E-06
10514,5.11E-06,5.11E-06,5.11E-06,5.11E-06,5.11E-06,5.05E-06,5.05E-06,5.05E-06,5.05E-06,5.05E-06,5.11E-06,5.11E-06,5.11E-06,5.05E-06,5.05E-06,5.05E-06
10515,8.08E-06,8.08E-06,8.08E-06,8.08E-06,8.08E-06,8.08E-06,8.08E-06,8.08E-06,8.08E-06,8.08E-06,8.08E-06,8.08E-06,8.08E-06,8.08E-06,8.08E-06,8.08E-06
10516,3.02E-05,3.02E-05,3.02E-05,3.02E-05,3.02E-05,3.02E-05,3.02E-05,3.02E-05,3.02E-05,3.02E-05,3.02E-05,3.02E-05,3.02E-05,3.02E-05,3.02E-05,3.02E-05
10517,0.000323155,0.000323155,0.000323155,0.000323155,0.000323155,0.000323155,0.000323155,0.000323155,0.000323155,0.000323155,0.000323155,0.000323155,0.000323155,0.000323155,0.000323155,0.000323155
10518,0.000396395,0.000396395,0.000396395,0.000396395,0.000396395,0.000396395,0.000396395,0.000396395,0.000396395,0.000396395,0.000396395,0.000396395,0.000396395,0.000396395,0.000396395,0.000396395
