; Use with 2009 calendar year and updated CEC weather data,,,,,,,,,,,,,,,,
; Version ID: 2019 TDV RESOLVE 42 MMT,,,,,,,,,,,,,,,,
; MoDaHr,Propane TDV (CZ1; kBtu/therm),Propane TDV (CZ2; kBtu/therm),Propane TDV (CZ3; kBtu/therm),Propane TDV (CZ4; kBtu/therm),Propane TDV (CZ5; kBtu/therm),Propane TDV (CZ6; kBtu/therm),Propane TDV (CZ7; kBtu/therm),Propane TDV (CZ8; kBtu/therm),Propane TDV (CZ9; kBtu/therm),Propane TDV (CZ10; kBtu/therm),Propane TDV (CZ11; kBtu/therm),Propane TDV (CZ12; kBtu/therm),Propane TDV (CZ13; kBtu/therm),Propane TDV (CZ14; kBtu/therm),Propane TDV (CZ15; kBtu/therm),Propane TDV (CZ16; kBtu/therm)
61411,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
61412,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
61413,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
61414,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
61415,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
61416,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
61417,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
61418,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
61419,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
61420,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
61421,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
61422,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
61423,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
61424,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
61501,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
61502,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
61503,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
61504,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
61505,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
61506,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
61507,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
61508,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
61509,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
61510,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
61511,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
61512,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
61513,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
61514,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
61515,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
61516,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
61517,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
61518,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
61519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
61520,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
61521,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
61522,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
61523,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
61524,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
61601,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
61602,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
61603,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
61604,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
61605,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
61606,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
61607,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
61608,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
61609,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
61610,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
61611,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
61612,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
61613,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
61614,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
61615,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
61616,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
61617,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
61618,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
61619,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
61620,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
61621,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
61622,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
61623,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
61624,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
61701,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
61702,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
61703,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
61704,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
61705,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
61706,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
61707,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
61708,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
61709,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
61710,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
61711,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
61712,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
61713,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
61714,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
61715,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
61716,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
61717,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
61718,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
61719,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
61720,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
61721,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
61722,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
61723,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
61724,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
61801,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
61802,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
61803,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
61804,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519,54.95381519
