; MoDaHr,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy
; Fuel=,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane
; CZ=,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11,12,12,12,13,13,13,14,14,14,15,15,15,16,16,16
83011,0.977686846,93.13284291,100,0.977686846,93.13284291,100,0.977686846,93.13284291,100,0.977686846,93.13284291,100,0.977686846,93.13284291,100,0.992908076,91.8231482,100,0.987584217,91.8231482,100,0.992908076,91.8231482,100,0.992908076,91.8231482,100,0.992908076,91.8231482,100,0.977686846,93.13284291,100,0.977686846,93.13284291,100,0.977686846,93.13284291,100,0.992908076,91.8231482,100,0.992908076,91.8231482,100,0.992908076,91.8231482,100
83012,0.9753813,93.13284291,100,0.9753813,93.13284291,100,0.9753813,93.13284291,100,0.9753813,93.13284291,100,0.9753813,93.13284291,100,0.990566635,91.8231482,100,0.985255331,91.8231482,100,0.990566635,91.8231482,100,0.990566635,91.8231482,100,0.990566635,91.8231482,100,0.9753813,93.13284291,100,0.9753813,93.13284291,100,0.9753813,93.13284291,100,0.990566635,91.8231482,100,0.990566635,91.8231482,100,0.990566635,91.8231482,100
83013,0.979930911,93.13284291,100,0.979930911,93.13284291,100,0.979930911,93.13284291,100,0.979930911,93.13284291,100,0.979930911,93.13284291,100,0.995187078,91.8231482,100,0.989850999,91.8231482,100,0.995187078,91.8231482,100,0.995187078,91.8231482,100,0.995187078,91.8231482,100,0.979930911,93.13284291,100,0.979930911,93.13284291,100,0.979930911,93.13284291,100,0.995187078,91.8231482,100,0.995187078,91.8231482,100,0.995187078,91.8231482,100
83014,1.088673231,93.13284291,100,1.088673231,93.13284291,100,1.088673231,93.13284291,100,1.088673231,93.13284291,100,1.088673231,93.13284291,100,1.105622365,91.8231482,100,1.099694145,91.8231482,100,1.105622365,91.8231482,100,1.105622365,91.8231482,100,1.105622365,91.8231482,100,1.088673231,93.13284291,100,1.088673231,93.13284291,100,1.088673231,93.13284291,100,1.105622365,91.8231482,100,1.105622365,91.8231482,100,1.105622365,91.8231482,100
83015,1.229886413,93.13284291,100,1.229886413,93.13284291,100,1.229886413,93.13284291,100,1.229886413,93.13284291,100,1.229886413,93.13284291,100,1.24903404,91.8231482,100,1.242336864,91.8231482,100,1.24903404,91.8231482,100,1.24903404,91.8231482,100,1.24903404,91.8231482,100,1.229886413,93.13284291,100,1.229886413,93.13284291,100,1.229886413,93.13284291,100,1.24903404,91.8231482,100,1.24903404,91.8231482,100,1.24903404,91.8231482,100
83016,1.266414003,93.13284291,100,1.266414003,93.13284291,100,1.266414003,93.13284291,100,1.266414003,93.13284291,100,1.266414003,93.13284291,100,1.286130315,91.8231482,100,1.279234233,91.8231482,100,1.286130315,91.8231482,100,1.286130315,91.8231482,100,1.286130315,91.8231482,100,1.266414003,93.13284291,100,1.266414003,93.13284291,100,1.266414003,93.13284291,100,1.286130315,91.8231482,100,1.286130315,91.8231482,100,1.286130315,91.8231482,100
83017,3.911731332,93.13284291,100,3.911731332,93.13284291,100,3.911731332,93.13284291,100,3.911731332,93.13284291,100,3.911731332,93.13284291,100,3.97263157,91.8231482,100,3.951330778,91.8231482,100,3.97263157,91.8231482,100,3.97263157,91.8231482,100,3.97263157,91.8231482,100,3.911731332,93.13284291,100,3.911731332,93.13284291,100,3.911731332,93.13284291,100,3.97263157,91.8231482,100,3.97263157,91.8231482,100,3.97263157,91.8231482,100
83018,5.128422552,93.13284291,100,5.128422552,93.13284291,100,5.128422552,93.13284291,100,5.128422552,93.13284291,100,5.128422552,93.13284291,100,5.208264987,91.8231482,100,5.180338871,91.8231482,100,5.208264987,91.8231482,100,5.208264987,91.8231482,100,5.208264987,91.8231482,100,5.128422552,93.13284291,100,5.128422552,93.13284291,100,5.128422552,93.13284291,100,5.208264987,91.8231482,100,5.208264987,91.8231482,100,5.208264987,91.8231482,100
83019,5.231669853,93.13284291,100,5.231669853,93.13284291,100,5.231669853,93.13284291,100,5.231669853,93.13284291,100,5.231669853,93.13284291,100,5.313119705,91.8231482,100,5.284631371,91.8231482,100,5.313119705,91.8231482,100,5.313119705,91.8231482,100,5.313119705,91.8231482,100,5.231669853,93.13284291,100,5.231669853,93.13284291,100,5.231669853,93.13284291,100,5.313119705,91.8231482,100,5.313119705,91.8231482,100,5.313119705,91.8231482,100
83020,5.226402136,93.13284291,100,5.226402136,93.13284291,100,5.226402136,93.13284291,100,5.226402136,93.13284291,100,5.226402136,93.13284291,100,5.307769977,91.8231482,100,5.279310327,91.8231482,100,5.307769977,91.8231482,100,5.307769977,91.8231482,100,5.307769977,91.8231482,100,5.226402136,93.13284291,100,5.226402136,93.13284291,100,5.226402136,93.13284291,100,5.307769977,91.8231482,100,5.307769977,91.8231482,100,5.307769977,91.8231482,100
83021,5.216478929,93.13284291,100,5.216478929,93.13284291,100,5.216478929,93.13284291,100,5.216478929,93.13284291,100,5.216478929,93.13284291,100,5.29769228,91.8231482,100,5.269286665,91.8231482,100,5.29769228,91.8231482,100,5.29769228,91.8231482,100,5.29769228,91.8231482,100,5.216478929,93.13284291,100,5.216478929,93.13284291,100,5.216478929,93.13284291,100,5.29769228,91.8231482,100,5.29769228,91.8231482,100,5.29769228,91.8231482,100
83022,5.105431788,93.13284291,100,5.105431788,93.13284291,100,5.105431788,93.13284291,100,5.105431788,93.13284291,100,5.105431788,93.13284291,100,5.184916289,91.8231482,100,5.157115366,91.8231482,100,5.184916289,91.8231482,100,5.184916289,91.8231482,100,5.184916289,91.8231482,100,5.105431788,93.13284291,100,5.105431788,93.13284291,100,5.105431788,93.13284291,100,5.184916289,91.8231482,100,5.184916289,91.8231482,100,5.184916289,91.8231482,100
83023,5.05385276,93.13284291,100,5.05385276,93.13284291,100,5.05385276,93.13284291,100,5.05385276,93.13284291,100,5.05385276,93.13284291,100,5.132534246,91.8231482,100,5.10501419,91.8231482,100,5.132534246,91.8231482,100,5.132534246,91.8231482,100,5.132534246,91.8231482,100,5.05385276,93.13284291,100,5.05385276,93.13284291,100,5.05385276,93.13284291,100,5.132534246,91.8231482,100,5.132534246,91.8231482,100,5.132534246,91.8231482,100
83024,5.016158603,93.13284291,100,5.016158603,93.13284291,100,5.016158603,93.13284291,100,5.016158603,93.13284291,100,5.016158603,93.13284291,100,5.094253244,91.8231482,100,5.066938446,91.8231482,100,5.094253244,91.8231482,100,5.094253244,91.8231482,100,5.094253244,91.8231482,100,5.016158603,93.13284291,100,5.016158603,93.13284291,100,5.016158603,93.13284291,100,5.094253244,91.8231482,100,5.094253244,91.8231482,100,5.094253244,91.8231482,100
83101,5.098871133,93.13284291,100,5.098871133,93.13284291,100,5.098871133,93.13284291,100,5.098871133,93.13284291,100,5.098871133,93.13284291,100,5.178253493,91.8231482,100,5.150488296,91.8231482,100,5.178253493,91.8231482,100,5.178253493,91.8231482,100,5.178253493,91.8231482,100,5.098871133,93.13284291,100,5.098871133,93.13284291,100,5.098871133,93.13284291,100,5.178253493,91.8231482,100,5.178253493,91.8231482,100,5.178253493,91.8231482,100
83102,4.986627317,93.13284291,100,4.986627317,93.13284291,100,4.986627317,93.13284291,100,4.986627317,93.13284291,100,4.986627317,93.13284291,100,5.064262197,91.8231482,100,5.037108207,91.8231482,100,5.064262197,91.8231482,100,5.064262197,91.8231482,100,5.064262197,91.8231482,100,4.986627317,93.13284291,100,4.986627317,93.13284291,100,4.986627317,93.13284291,100,5.064262197,91.8231482,100,5.064262197,91.8231482,100,5.064262197,91.8231482,100
83103,4.936344289,93.13284291,100,4.936344289,93.13284291,100,4.936344289,93.13284291,100,4.936344289,93.13284291,100,4.936344289,93.13284291,100,5.013196332,91.8231482,100,4.986316152,91.8231482,100,5.013196332,91.8231482,100,5.013196332,91.8231482,100,5.013196332,91.8231482,100,4.936344289,93.13284291,100,4.936344289,93.13284291,100,4.936344289,93.13284291,100,5.013196332,91.8231482,100,5.013196332,91.8231482,100,5.013196332,91.8231482,100
83104,4.930213665,93.13284291,100,4.930213665,93.13284291,100,4.930213665,93.13284291,100,4.930213665,93.13284291,100,4.930213665,93.13284291,100,5.006970262,91.8231482,100,4.980123466,91.8231482,100,5.006970262,91.8231482,100,5.006970262,91.8231482,100,5.006970262,91.8231482,100,4.930213665,93.13284291,100,4.930213665,93.13284291,100,4.930213665,93.13284291,100,5.006970262,91.8231482,100,5.006970262,91.8231482,100,5.006970262,91.8231482,100
83105,5.021730307,93.13284291,100,5.021730307,93.13284291,100,5.021730307,93.13284291,100,5.021730307,93.13284291,100,5.021730307,93.13284291,100,5.099911691,91.8231482,100,5.072566553,91.8231482,100,5.099911691,91.8231482,100,5.099911691,91.8231482,100,5.099911691,91.8231482,100,5.021730307,93.13284291,100,5.021730307,93.13284291,100,5.021730307,93.13284291,100,5.099911691,91.8231482,100,5.099911691,91.8231482,100,5.099911691,91.8231482,100
83106,5.132659928,93.13284291,100,5.132659928,93.13284291,100,5.132659928,93.13284291,100,5.132659928,93.13284291,100,5.132659928,93.13284291,100,5.212568332,91.8231482,100,5.184619143,91.8231482,100,5.212568332,91.8231482,100,5.212568332,91.8231482,100,5.212568332,91.8231482,100,5.132659928,93.13284291,100,5.132659928,93.13284291,100,5.132659928,93.13284291,100,5.212568332,91.8231482,100,5.212568332,91.8231482,100,5.212568332,91.8231482,100
83107,4.990474441,93.13284291,100,4.990474441,93.13284291,100,4.990474441,93.13284291,100,4.990474441,93.13284291,100,4.990474441,93.13284291,100,5.068169215,91.8231482,100,5.040994277,91.8231482,100,5.068169215,91.8231482,100,5.068169215,91.8231482,100,5.068169215,91.8231482,100,4.990474441,93.13284291,100,4.990474441,93.13284291,100,4.990474441,93.13284291,100,5.068169215,91.8231482,100,5.068169215,91.8231482,100,5.068169215,91.8231482,100
83108,2.723225462,93.13284291,100,2.723225462,93.13284291,100,2.723225462,93.13284291,100,2.723225462,93.13284291,100,2.723225462,93.13284291,100,2.742198893,91.8231482,100,2.73495222,91.8231482,100,2.742198893,91.8231482,100,2.742198893,91.8231482,100,2.742198893,91.8231482,100,2.723225462,93.13284291,100,2.723225462,93.13284291,100,2.723225462,93.13284291,100,2.742198893,91.8231482,100,2.742198893,91.8231482,100,2.742198893,91.8231482,100
83109,1.264632801,93.13284291,100,1.264632801,93.13284291,100,1.264632801,93.13284291,100,1.264632801,93.13284291,100,1.264632801,93.13284291,100,1.273443832,91.8231482,100,1.270078565,91.8231482,100,1.273443832,91.8231482,100,1.273443832,91.8231482,100,1.273443832,91.8231482,100,1.264632801,93.13284291,100,1.264632801,93.13284291,100,1.264632801,93.13284291,100,1.273443832,91.8231482,100,1.273443832,91.8231482,100,1.273443832,91.8231482,100
83110,0.633406403,93.13284291,100,0.633406403,93.13284291,100,0.633406403,93.13284291,100,0.633406403,93.13284291,100,0.633406403,93.13284291,100,0.637819512,91.8231482,100,0.636133978,91.8231482,100,0.637819512,91.8231482,100,0.637819512,91.8231482,100,0.637819512,91.8231482,100,0.633406403,93.13284291,100,0.633406403,93.13284291,100,0.633406403,93.13284291,100,0.637819512,91.8231482,100,0.637819512,91.8231482,100,0.637819512,91.8231482,100
83111,0.310708138,93.13284291,100,0.310708138,93.13284291,100,0.310708138,93.13284291,100,0.310708138,93.13284291,100,0.310708138,93.13284291,100,0.312872923,91.8231482,100,0.31204611,91.8231482,100,0.312872923,91.8231482,100,0.312872923,91.8231482,100,0.312872923,91.8231482,100,0.310708138,93.13284291,100,0.310708138,93.13284291,100,0.310708138,93.13284291,100,0.312872923,91.8231482,100,0.312872923,91.8231482,100,0.312872923,91.8231482,100
83112,0.311209685,93.13284291,100,0.311209685,93.13284291,100,0.311209685,93.13284291,100,0.311209685,93.13284291,100,0.311209685,93.13284291,100,0.313377965,91.8231482,100,0.312549816,91.8231482,100,0.313377965,91.8231482,100,0.313377965,91.8231482,100,0.313377965,91.8231482,100,0.311209685,93.13284291,100,0.311209685,93.13284291,100,0.311209685,93.13284291,100,0.313377965,91.8231482,100,0.313377965,91.8231482,100,0.313377965,91.8231482,100
83113,0.34079357,93.13284291,100,0.34079357,93.13284291,100,0.34079357,93.13284291,100,0.34079357,93.13284291,100,0.34079357,93.13284291,100,0.343167969,91.8231482,100,0.342261096,91.8231482,100,0.343167969,91.8231482,100,0.343167969,91.8231482,100,0.343167969,91.8231482,100,0.34079357,93.13284291,100,0.34079357,93.13284291,100,0.34079357,93.13284291,100,0.343167969,91.8231482,100,0.343167969,91.8231482,100,0.343167969,91.8231482,100
83114,0.446690722,93.13284291,100,0.446690722,93.13284291,100,0.446690722,93.13284291,100,0.446690722,93.13284291,100,0.446690722,93.13284291,100,0.436985391,91.8231482,100,0.43554034,91.8231482,100,0.436985391,91.8231482,100,0.436985391,91.8231482,100,0.436985391,91.8231482,100,0.446690722,93.13284291,100,0.446690722,93.13284291,100,0.446690722,93.13284291,100,0.436985391,91.8231482,100,0.436985391,91.8231482,100,0.436985391,91.8231482,100
83115,0.470806796,93.13284291,100,0.470806796,93.13284291,100,0.470806796,93.13284291,100,0.470806796,93.13284291,100,0.470806796,93.13284291,100,0.460577491,91.8231482,100,0.459054424,91.8231482,100,0.460577491,91.8231482,100,0.460577491,91.8231482,100,0.460577491,91.8231482,100,0.470806796,93.13284291,100,0.470806796,93.13284291,100,0.470806796,93.13284291,100,0.460577491,91.8231482,100,0.460577491,91.8231482,100,0.460577491,91.8231482,100
83116,0.797254916,93.13284291,100,0.797254916,93.13284291,100,0.797254916,93.13284291,100,0.797254916,93.13284291,100,0.797254916,93.13284291,100,0.779932813,91.8231482,100,0.777353682,91.8231482,100,0.779932813,91.8231482,100,0.779932813,91.8231482,100,0.779932813,91.8231482,100,0.797254916,93.13284291,100,0.797254916,93.13284291,100,0.797254916,93.13284291,100,0.779932813,91.8231482,100,0.779932813,91.8231482,100,0.779932813,91.8231482,100
83117,1.817007823,93.13284291,100,1.817007823,93.13284291,100,1.817007823,93.13284291,100,1.817007823,93.13284291,100,1.817007823,93.13284291,100,1.777529362,91.8231482,100,1.771651316,91.8231482,100,1.777529362,91.8231482,100,1.777529362,91.8231482,100,1.777529362,91.8231482,100,1.817007823,93.13284291,100,1.817007823,93.13284291,100,1.817007823,93.13284291,100,1.777529362,91.8231482,100,1.777529362,91.8231482,100,1.777529362,91.8231482,100
83118,5.416295212,93.13284291,100,5.416295212,93.13284291,100,5.416295212,93.13284291,100,5.416295212,93.13284291,100,5.416295212,93.13284291,100,5.298614378,91.8231482,100,5.281092585,91.8231482,100,5.298614378,91.8231482,100,5.298614378,91.8231482,100,5.298614378,91.8231482,100,5.416295212,93.13284291,100,5.416295212,93.13284291,100,5.416295212,93.13284291,100,5.298614378,91.8231482,100,5.298614378,91.8231482,100,5.298614378,91.8231482,100
83119,5.497163995,93.13284291,100,5.497163995,93.13284291,100,5.497163995,93.13284291,100,5.497163995,93.13284291,100,5.497163995,93.13284291,100,5.37772611,91.8231482,100,5.359942705,91.8231482,100,5.37772611,91.8231482,100,5.37772611,91.8231482,100,5.37772611,91.8231482,100,5.497163995,93.13284291,100,5.497163995,93.13284291,100,5.497163995,93.13284291,100,5.37772611,91.8231482,100,5.37772611,91.8231482,100,5.37772611,91.8231482,100
83120,5.30910976,93.13284291,100,5.30910976,93.13284291,100,5.30910976,93.13284291,100,5.30910976,93.13284291,100,5.30910976,93.13284291,100,5.346099729,91.8231482,100,5.331971856,91.8231482,100,5.346099729,91.8231482,100,5.346099729,91.8231482,100,5.346099729,91.8231482,100,5.30910976,93.13284291,100,5.30910976,93.13284291,100,5.30910976,93.13284291,100,5.346099729,91.8231482,100,5.346099729,91.8231482,100,5.346099729,91.8231482,100
83121,5.277966869,93.13284291,100,5.277966869,93.13284291,100,5.277966869,93.13284291,100,5.277966869,93.13284291,100,5.277966869,93.13284291,100,5.314739857,91.8231482,100,5.300694858,91.8231482,100,5.314739857,91.8231482,100,5.314739857,91.8231482,100,5.314739857,91.8231482,100,5.277966869,93.13284291,100,5.277966869,93.13284291,100,5.277966869,93.13284291,100,5.314739857,91.8231482,100,5.314739857,91.8231482,100,5.314739857,91.8231482,100
83122,5.140837187,93.13284291,100,5.140837187,93.13284291,100,5.140837187,93.13284291,100,5.140837187,93.13284291,100,5.140837187,93.13284291,100,5.2208729,91.8231482,100,5.192879182,91.8231482,100,5.2208729,91.8231482,100,5.2208729,91.8231482,100,5.2208729,91.8231482,100,5.140837187,93.13284291,100,5.140837187,93.13284291,100,5.140837187,93.13284291,100,5.2208729,91.8231482,100,5.2208729,91.8231482,100,5.2208729,91.8231482,100
83123,5.095693156,93.13284291,100,5.095693156,93.13284291,100,5.095693156,93.13284291,100,5.095693156,93.13284291,100,5.095693156,93.13284291,100,5.17502604,91.8231482,100,5.147278148,91.8231482,100,5.17502604,91.8231482,100,5.17502604,91.8231482,100,5.17502604,91.8231482,100,5.095693156,93.13284291,100,5.095693156,93.13284291,100,5.095693156,93.13284291,100,5.17502604,91.8231482,100,5.17502604,91.8231482,100,5.17502604,91.8231482,100
83124,5.079341479,93.13284291,100,5.079341479,93.13284291,100,5.079341479,93.13284291,100,5.079341479,93.13284291,100,5.079341479,93.13284291,100,5.15841979,91.8231482,100,5.130760938,91.8231482,100,5.15841979,91.8231482,100,5.15841979,91.8231482,100,5.15841979,91.8231482,100,5.079341479,93.13284291,100,5.079341479,93.13284291,100,5.079341479,93.13284291,100,5.15841979,91.8231482,100,5.15841979,91.8231482,100,5.15841979,91.8231482,100
90101,5.102795229,93.13284291,100,5.102795229,93.13284291,100,5.102795229,93.13284291,100,5.102795229,93.13284291,100,5.102795229,93.13284291,100,5.182238682,91.8231482,100,5.154452117,91.8231482,100,5.182238682,91.8231482,100,5.182238682,91.8231482,100,5.182238682,91.8231482,100,5.102795229,93.13284291,100,5.102795229,93.13284291,100,5.102795229,93.13284291,100,5.182238682,91.8231482,100,5.182238682,91.8231482,100,5.182238682,91.8231482,100
90102,5.108778356,93.13284291,100,5.108778356,93.13284291,100,5.108778356,93.13284291,100,5.108778356,93.13284291,100,5.108778356,93.13284291,100,5.188314958,91.8231482,100,5.160495812,91.8231482,100,5.188314958,91.8231482,100,5.188314958,91.8231482,100,5.188314958,91.8231482,100,5.108778356,93.13284291,100,5.108778356,93.13284291,100,5.108778356,93.13284291,100,5.188314958,91.8231482,100,5.188314958,91.8231482,100,5.188314958,91.8231482,100
90103,5.111396755,93.13284291,100,5.111396755,93.13284291,100,5.111396755,93.13284291,100,5.111396755,93.13284291,100,5.111396755,93.13284291,100,5.190974122,91.8231482,100,5.163140718,91.8231482,100,5.190974122,91.8231482,100,5.190974122,91.8231482,100,5.190974122,91.8231482,100,5.111396755,93.13284291,100,5.111396755,93.13284291,100,5.111396755,93.13284291,100,5.190974122,91.8231482,100,5.190974122,91.8231482,100,5.190974122,91.8231482,100
90104,5.114184993,93.13284291,100,5.114184993,93.13284291,100,5.114184993,93.13284291,100,5.114184993,93.13284291,100,5.114184993,93.13284291,100,5.193805769,91.8231482,100,5.165957182,91.8231482,100,5.193805769,91.8231482,100,5.193805769,91.8231482,100,5.193805769,91.8231482,100,5.114184993,93.13284291,100,5.114184993,93.13284291,100,5.114184993,93.13284291,100,5.193805769,91.8231482,100,5.193805769,91.8231482,100,5.193805769,91.8231482,100
90105,5.115306768,93.13284291,100,5.115306768,93.13284291,100,5.115306768,93.13284291,100,5.115306768,93.13284291,100,5.115306768,93.13284291,100,5.194945009,91.8231482,100,5.167090313,91.8231482,100,5.194945009,91.8231482,100,5.194945009,91.8231482,100,5.194945009,91.8231482,100,5.115306768,93.13284291,100,5.115306768,93.13284291,100,5.115306768,93.13284291,100,5.194945009,91.8231482,100,5.194945009,91.8231482,100,5.194945009,91.8231482,100
90106,5.119803829,93.13284291,100,5.119803829,93.13284291,100,5.119803829,93.13284291,100,5.119803829,93.13284291,100,5.119803829,93.13284291,100,5.199512083,91.8231482,100,5.171632899,91.8231482,100,5.199512083,91.8231482,100,5.199512083,91.8231482,100,5.199512083,91.8231482,100,5.119803829,93.13284291,100,5.119803829,93.13284291,100,5.119803829,93.13284291,100,5.199512083,91.8231482,100,5.199512083,91.8231482,100,5.199512083,91.8231482,100
