;,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
;,CZ:,1,,CZ:,2,,CZ:,3,,CZ:,4,,CZ:,5,,CZ:,6,,CZ:,7,,CZ:,8,,CZ:,9,,CZ:,10,,CZ:,11,,CZ:,12,,CZ:,13,,CZ:,14,,CZ:,15,,CZ:,16,
;,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane
; MoDaHr,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu
41921,7.2775,1.8201,4.499,7.2088,1.8201,4.499,7.2584,1.8201,4.499,7.2139,1.8201,4.499,7.2529,1.8201,4.499,7.3807,1.8213,4.499,7.5160,1.8170,4.499,7.2891,1.8213,4.499,7.2556,1.8213,4.499,7.2609,1.8213,4.499,7.1939,1.8201,4.499,7.2019,1.8201,4.499,7.2428,1.8201,4.499,7.3043,1.8213,4.499,7.3280,1.8213,4.499,9.7905,1.8213,4.499
41922,7.2777,1.8201,4.499,7.2090,1.8201,4.499,7.2587,1.8201,4.499,7.2142,1.8201,4.499,7.2532,1.8201,4.499,7.2934,1.8213,4.499,7.4289,1.8170,4.499,7.2018,1.8213,4.499,7.1683,1.8213,4.499,7.1736,1.8213,4.499,7.1942,1.8201,4.499,7.2021,1.8201,4.499,7.2431,1.8201,4.499,7.2170,1.8213,4.499,7.2407,1.8213,4.499,7.5286,1.8213,4.499
41923,7.2732,1.8201,4.499,7.2045,1.8201,4.499,7.2541,1.8201,4.499,7.2097,1.8201,4.499,7.2487,1.8201,4.499,7.2051,1.8213,4.499,7.3407,1.8170,4.499,7.1134,1.8213,4.499,7.0799,1.8213,4.499,7.0852,1.8213,4.499,7.1897,1.8201,4.499,7.1976,1.8201,4.499,7.2386,1.8201,4.499,7.1287,1.8213,4.499,7.1524,1.8213,4.499,7.4402,1.8213,4.499
41924,7.2646,1.8201,4.499,7.1959,1.8201,4.499,7.2456,1.8201,4.499,7.2011,1.8201,4.499,7.2401,1.8201,4.499,7.0423,1.8213,4.499,7.1783,1.8170,4.499,6.9507,1.8213,4.499,6.9172,1.8213,4.499,6.9225,1.8213,4.499,7.1811,1.8201,4.499,7.1890,1.8201,4.499,7.2300,1.8201,4.499,6.9659,1.8213,4.499,6.9896,1.8213,4.499,7.2775,1.8213,4.499
42001,7.3200,1.8201,4.499,7.2513,1.8201,4.499,7.3009,1.8201,4.499,7.2565,1.8201,4.499,7.2955,1.8201,4.499,7.0842,1.8213,4.499,7.2201,1.8170,4.499,6.9926,1.8213,4.499,6.9591,1.8213,4.499,6.9644,1.8213,4.499,7.2365,1.8201,4.499,7.2444,1.8201,4.499,7.2854,1.8201,4.499,7.0078,1.8213,4.499,7.0315,1.8213,4.499,7.3194,1.8213,4.499
42002,7.3197,1.8201,4.499,7.2510,1.8201,4.499,7.3006,1.8201,4.499,7.2562,1.8201,4.499,7.2952,1.8201,4.499,7.0796,1.8213,4.499,7.2155,1.8170,4.499,6.9880,1.8213,4.499,6.9545,1.8213,4.499,6.9598,1.8213,4.499,7.2361,1.8201,4.499,7.2441,1.8201,4.499,7.2851,1.8201,4.499,7.0032,1.8213,4.499,7.0269,1.8213,4.499,7.3148,1.8213,4.499
42003,7.3195,1.8201,4.499,7.2507,1.8201,4.499,7.3004,1.8201,4.499,7.2559,1.8201,4.499,7.2949,1.8201,4.499,7.0769,1.8213,4.499,7.2127,1.8170,4.499,6.9852,1.8213,4.499,6.9517,1.8213,4.499,6.9570,1.8213,4.499,7.2359,1.8201,4.499,7.2439,1.8201,4.499,7.2848,1.8201,4.499,7.0004,1.8213,4.499,7.0241,1.8213,4.499,7.3120,1.8213,4.499
42004,7.3194,1.8201,4.499,7.2506,1.8201,4.499,7.3003,1.8201,4.499,7.2558,1.8201,4.499,7.2948,1.8201,4.499,7.0775,1.8213,4.499,7.2133,1.8170,4.499,6.9858,1.8213,4.499,6.9523,1.8213,4.499,6.9576,1.8213,4.499,7.2358,1.8201,4.499,7.2438,1.8201,4.499,7.2847,1.8201,4.499,7.0010,1.8213,4.499,7.0247,1.8213,4.499,7.3126,1.8213,4.499
42005,7.3193,1.8201,4.499,7.2506,1.8201,4.499,7.3003,1.8201,4.499,7.2558,1.8201,4.499,7.2948,1.8201,4.499,7.0800,1.8213,4.499,7.2159,1.8170,4.499,6.9884,1.8213,4.499,6.9549,1.8213,4.499,6.9602,1.8213,4.499,7.2358,1.8201,4.499,7.2437,1.8201,4.499,7.2847,1.8201,4.499,7.0036,1.8213,4.499,7.0273,1.8213,4.499,7.3152,1.8213,4.499
42006,7.3205,1.8201,4.499,7.2518,1.8201,4.499,7.3014,1.8201,4.499,7.2569,1.8201,4.499,7.2959,1.8201,4.499,7.0914,1.8213,4.499,7.2272,1.8170,4.499,6.9997,1.8213,4.499,6.9662,1.8213,4.499,6.9715,1.8213,4.499,7.2369,1.8201,4.499,7.2449,1.8201,4.499,7.2859,1.8201,4.499,7.0150,1.8213,4.499,7.0387,1.8213,4.499,7.3265,1.8213,4.499
42007,7.3232,1.8201,4.499,7.2545,1.8201,4.499,7.3041,1.8201,4.499,7.2597,1.8201,4.499,7.2987,1.8201,4.499,7.1067,1.8213,4.499,7.2425,1.8170,4.499,7.0151,1.8213,4.499,6.9815,1.8213,4.499,6.9869,1.8213,4.499,7.2397,1.8201,4.499,7.2476,1.8201,4.499,7.2886,1.8201,4.499,7.0303,1.8213,4.499,7.0540,1.8213,4.499,7.3419,1.8213,4.499
42008,7.3716,1.8201,4.499,7.3029,1.8201,4.499,7.3525,1.8201,4.499,7.3081,1.8201,4.499,7.3471,1.8201,4.499,7.0335,1.8213,4.499,7.1726,1.8170,4.499,6.9419,1.8213,4.499,6.9084,1.8213,4.499,6.9137,1.8213,4.499,7.2880,1.8201,4.499,7.2960,1.8201,4.499,7.3370,1.8201,4.499,6.9571,1.8213,4.499,6.9808,1.8213,4.499,7.2687,1.8213,4.499
42009,7.2447,1.8201,4.499,7.1760,1.8201,4.499,7.2256,1.8201,4.499,7.1811,1.8201,4.499,7.2201,1.8201,4.499,6.7180,1.8213,4.499,6.8573,1.8170,4.499,6.6263,1.8213,4.499,6.5928,1.8213,4.499,6.5981,1.8213,4.499,7.1611,1.8201,4.499,7.1691,1.8201,4.499,7.2100,1.8201,4.499,6.6416,1.8213,4.499,6.6653,1.8213,4.499,6.9531,1.8213,4.499
42010,7.2135,1.8201,4.499,7.1448,1.8201,4.499,7.1945,1.8201,4.499,7.1500,1.8201,4.499,7.1890,1.8201,4.499,6.2804,1.8213,4.499,6.4202,1.8170,4.499,6.1888,1.8213,4.499,6.1553,1.8213,4.499,6.1606,1.8213,4.499,7.1300,1.8201,4.499,7.1379,1.8201,4.499,7.1789,1.8201,4.499,6.2040,1.8213,4.499,6.2277,1.8213,4.499,6.5156,1.8213,4.499
42011,7.0497,1.8201,4.499,6.9810,1.8201,4.499,7.0306,1.8201,4.499,6.9862,1.8201,4.499,7.0252,1.8201,4.499,6.1059,1.8213,4.499,6.2459,1.8170,4.499,6.0142,1.8213,4.499,5.9807,1.8213,4.499,5.9860,1.8213,4.499,6.9662,1.8201,4.499,6.9741,1.8201,4.499,7.0151,1.8201,4.499,6.0295,1.8213,4.499,6.0532,1.8213,4.499,6.3410,1.8213,4.499
42012,6.6082,1.8201,4.499,6.5395,1.8201,4.499,6.5891,1.8201,4.499,6.5447,1.8201,4.499,6.5837,1.8201,4.499,6.1117,1.8213,4.499,6.2517,1.8170,4.499,6.0201,1.8213,4.499,5.9865,1.8213,4.499,5.9919,1.8213,4.499,6.5247,1.8201,4.499,6.5326,1.8201,4.499,6.5736,1.8201,4.499,6.0353,1.8213,4.499,6.0590,1.8213,4.499,6.3469,1.8213,4.499
42013,6.6120,1.8201,4.499,6.5433,1.8201,4.499,6.5929,1.8201,4.499,6.5485,1.8201,4.499,6.5875,1.8201,4.499,6.1198,1.8213,4.499,6.2598,1.8170,4.499,6.0282,1.8213,4.499,5.9946,1.8213,4.499,5.9999,1.8213,4.499,6.5284,1.8201,4.499,6.5364,1.8201,4.499,6.5774,1.8201,4.499,6.0434,1.8213,4.499,6.0671,1.8213,4.499,6.3549,1.8213,4.499
42014,6.6101,1.8201,4.499,6.5414,1.8201,4.499,6.5911,1.8201,4.499,6.5466,1.8201,4.499,6.5856,1.8201,4.499,6.1733,1.8213,4.499,6.3143,1.8170,4.499,6.0817,1.8213,4.499,6.0482,1.8213,4.499,6.0535,1.8213,4.499,6.5266,1.8201,4.499,6.5345,1.8201,4.499,6.5755,1.8201,4.499,6.0969,1.8213,4.499,6.1206,1.8213,4.499,6.4085,1.8213,4.499
42015,6.7823,1.8201,4.499,6.7136,1.8201,4.499,6.7632,1.8201,4.499,6.7188,1.8201,4.499,6.7577,1.8201,4.499,6.2270,1.8213,4.499,6.3680,1.8170,4.499,6.1354,1.8213,4.499,6.1019,1.8213,4.499,6.1072,1.8213,4.499,6.6987,1.8201,4.499,6.7067,1.8201,4.499,6.7477,1.8201,4.499,6.1506,1.8213,4.499,6.1743,1.8213,4.499,6.4622,1.8213,4.499
42016,7.2213,1.8201,4.499,7.1526,1.8201,4.499,7.2023,1.8201,4.499,7.1578,1.8201,4.499,7.1968,1.8201,4.499,6.3059,1.8213,4.499,6.4469,1.8170,4.499,6.2142,1.8213,4.499,6.1807,1.8213,4.499,6.1860,1.8213,4.499,7.1378,1.8201,4.499,7.1458,1.8201,4.499,7.1867,1.8201,4.499,6.2295,1.8213,4.499,6.2532,1.8213,4.499,6.5410,1.8213,4.499
42017,7.2872,1.8201,4.499,7.2185,1.8201,4.499,7.2682,1.8201,4.499,7.2237,1.8201,4.499,7.2627,1.8201,4.499,6.8420,1.8213,4.499,6.9830,1.8170,4.499,6.7504,1.8213,4.499,6.7169,1.8213,4.499,6.7222,1.8213,4.499,7.2037,1.8201,4.499,7.2116,1.8201,4.499,7.2526,1.8201,4.499,6.7656,1.8213,4.499,6.7893,1.8213,4.499,7.0772,1.8213,4.499
42018,7.3693,1.8201,4.499,7.3006,1.8201,4.499,7.3503,1.8201,4.499,7.3058,1.8201,4.499,7.3448,1.8201,4.499,7.1476,1.8213,4.499,7.2886,1.8170,4.499,7.0560,1.8213,4.499,7.0224,1.8213,4.499,7.0278,1.8213,4.499,7.2858,1.8201,4.499,7.2937,1.8201,4.499,7.3347,1.8201,4.499,7.0712,1.8213,4.499,7.0949,1.8213,4.499,7.3828,1.8213,4.499
42019,7.4283,1.8201,4.499,7.3596,1.8201,4.499,7.4092,1.8201,4.499,7.3648,1.8201,4.499,7.4038,1.8201,4.499,7.5679,1.8213,4.499,7.7089,1.8170,4.499,7.4762,1.8213,4.499,7.4427,1.8213,4.499,7.4480,1.8213,4.499,7.3448,1.8201,4.499,7.3527,1.8201,4.499,7.3937,1.8201,4.499,7.4915,1.8213,4.499,7.5152,1.8213,4.499,10.7177,1.8213,4.499
42020,7.4408,1.8201,4.499,7.3721,1.8201,4.499,7.4217,1.8201,4.499,7.3773,1.8201,4.499,7.4163,1.8201,4.499,7.7029,1.8213,4.499,7.8415,1.8170,4.499,7.6113,1.8213,4.499,7.5778,1.8213,4.499,7.5831,1.8213,4.499,7.3573,1.8201,4.499,7.3652,1.8201,4.499,7.4062,1.8201,4.499,7.6265,1.8213,4.499,7.6502,1.8213,4.499,11.9528,1.8213,4.499
42021,7.4411,1.8201,4.499,7.3724,1.8201,4.499,7.4221,1.8201,4.499,7.3776,1.8201,4.499,7.4166,1.8201,4.499,8.3657,1.8213,4.499,8.5038,1.8170,4.499,8.2740,1.8213,4.499,8.2405,1.8213,4.499,8.2458,1.8213,4.499,7.3576,1.8201,4.499,7.3655,1.8201,4.499,7.4065,1.8201,4.499,8.2893,1.8213,4.499,8.3130,1.8213,4.499,11.1396,1.8213,4.499
42022,7.3312,1.8201,4.499,7.2625,1.8201,4.499,7.3122,1.8201,4.499,7.2677,1.8201,4.499,7.3067,1.8201,4.499,7.5400,1.8213,4.499,7.6749,1.8170,4.499,7.4483,1.8213,4.499,7.4148,1.8213,4.499,7.4201,1.8213,4.499,7.2477,1.8201,4.499,7.2556,1.8201,4.499,7.2966,1.8201,4.499,7.4635,1.8213,4.499,7.4872,1.8213,4.499,7.7751,1.8213,4.499
42023,7.3309,1.8201,4.499,7.2621,1.8201,4.499,7.3118,1.8201,4.499,7.2673,1.8201,4.499,7.3063,1.8201,4.499,7.1921,1.8213,4.499,7.3278,1.8170,4.499,7.1005,1.8213,4.499,7.0670,1.8213,4.499,7.0723,1.8213,4.499,7.2473,1.8201,4.499,7.2553,1.8201,4.499,7.2962,1.8201,4.499,7.1157,1.8213,4.499,7.1394,1.8213,4.499,7.4273,1.8213,4.499
42024,7.3276,1.8201,4.499,7.2589,1.8201,4.499,7.3085,1.8201,4.499,7.2641,1.8201,4.499,7.3031,1.8201,4.499,7.1017,1.8213,4.499,7.2375,1.8170,4.499,7.0100,1.8213,4.499,6.9765,1.8213,4.499,6.9818,1.8213,4.499,7.2441,1.8201,4.499,7.2520,1.8201,4.499,7.2930,1.8201,4.499,7.0253,1.8213,4.499,7.0490,1.8213,4.499,7.3368,1.8213,4.499
42101,7.2725,1.8201,4.499,7.2038,1.8201,4.499,7.2534,1.8201,4.499,7.2090,1.8201,4.499,7.2480,1.8201,4.499,7.0450,1.8213,4.499,7.1809,1.8170,4.499,6.9533,1.8213,4.499,6.9198,1.8213,4.499,6.9251,1.8213,4.499,7.1890,1.8201,4.499,7.1969,1.8201,4.499,7.2379,1.8201,4.499,6.9685,1.8213,4.499,6.9922,1.8213,4.499,7.2801,1.8213,4.499
42102,7.2722,1.8201,4.499,7.2035,1.8201,4.499,7.2531,1.8201,4.499,7.2086,1.8201,4.499,7.2476,1.8201,4.499,7.0333,1.8213,4.499,7.1692,1.8170,4.499,6.9416,1.8213,4.499,6.9081,1.8213,4.499,6.9134,1.8213,4.499,7.1886,1.8201,4.499,7.1966,1.8201,4.499,7.2375,1.8201,4.499,6.9569,1.8213,4.499,6.9806,1.8213,4.499,7.2684,1.8213,4.499
42103,7.2719,1.8201,4.499,7.2032,1.8201,4.499,7.2529,1.8201,4.499,7.2084,1.8201,4.499,7.2474,1.8201,4.499,7.0099,1.8213,4.499,7.1459,1.8170,4.499,6.9183,1.8213,4.499,6.8847,1.8213,4.499,6.8901,1.8213,4.499,7.1884,1.8201,4.499,7.1964,1.8201,4.499,7.2373,1.8201,4.499,6.9335,1.8213,4.499,6.9572,1.8213,4.499,7.2451,1.8213,4.499
42104,7.2718,1.8201,4.499,7.2031,1.8201,4.499,7.2527,1.8201,4.499,7.2083,1.8201,4.499,7.2473,1.8201,4.499,7.0244,1.8213,4.499,7.1604,1.8170,4.499,6.9328,1.8213,4.499,6.8992,1.8213,4.499,6.9045,1.8213,4.499,7.1883,1.8201,4.499,7.1962,1.8201,4.499,7.2372,1.8201,4.499,6.9480,1.8213,4.499,6.9717,1.8213,4.499,7.2595,1.8213,4.499
42105,7.2718,1.8201,4.499,7.2031,1.8201,4.499,7.2527,1.8201,4.499,7.2083,1.8201,4.499,7.2473,1.8201,4.499,7.0325,1.8213,4.499,7.1684,1.8170,4.499,6.9408,1.8213,4.499,6.9073,1.8213,4.499,6.9126,1.8213,4.499,7.1882,1.8201,4.499,7.1962,1.8201,4.499,7.2372,1.8201,4.499,6.9561,1.8213,4.499,6.9798,1.8213,4.499,7.2676,1.8213,4.499
42106,7.2719,1.8201,4.499,7.2032,1.8201,4.499,7.2528,1.8201,4.499,7.2084,1.8201,4.499,7.2474,1.8201,4.499,7.0509,1.8213,4.499,7.1868,1.8170,4.499,6.9592,1.8213,4.499,6.9257,1.8213,4.499,6.9310,1.8213,4.499,7.1884,1.8201,4.499,7.1963,1.8201,4.499,7.2373,1.8201,4.499,6.9745,1.8213,4.499,6.9982,1.8213,4.499,7.2860,1.8213,4.499
42107,7.2726,1.8201,4.499,7.2039,1.8201,4.499,7.2535,1.8201,4.499,7.2091,1.8201,4.499,7.2481,1.8201,4.499,7.0579,1.8213,4.499,7.1938,1.8170,4.499,6.9663,1.8213,4.499,6.9327,1.8213,4.499,6.9381,1.8213,4.499,7.1891,1.8201,4.499,7.1970,1.8201,4.499,7.2380,1.8201,4.499,6.9815,1.8213,4.499,7.0052,1.8213,4.499,7.2931,1.8213,4.499
42108,7.3228,1.8201,4.499,7.2541,1.8201,4.499,7.3037,1.8201,4.499,7.2593,1.8201,4.499,7.2982,1.8201,4.499,7.0026,1.8213,4.499,7.1417,1.8170,4.499,6.9110,1.8213,4.499,6.8775,1.8213,4.499,6.8828,1.8213,4.499,7.2392,1.8201,4.499,7.2472,1.8201,4.499,7.2882,1.8201,4.499,6.9262,1.8213,4.499,6.9499,1.8213,4.499,7.2378,1.8213,4.499
42109,7.2742,1.8201,4.499,7.2055,1.8201,4.499,7.2551,1.8201,4.499,7.2107,1.8201,4.499,7.2497,1.8201,4.499,6.7558,1.8213,4.499,6.8951,1.8170,4.499,6.6641,1.8213,4.499,6.6306,1.8213,4.499,6.6359,1.8213,4.499,7.1906,1.8201,4.499,7.1986,1.8201,4.499,7.2396,1.8201,4.499,6.6794,1.8213,4.499,6.7031,1.8213,4.499,6.9909,1.8213,4.499
42110,7.2296,1.8201,4.499,7.1609,1.8201,4.499,7.2105,1.8201,4.499,7.1661,1.8201,4.499,7.2051,1.8201,4.499,6.5615,1.8213,4.499,6.7010,1.8170,4.499,6.4698,1.8213,4.499,6.4363,1.8213,4.499,6.4416,1.8213,4.499,7.1461,1.8201,4.499,7.1540,1.8201,4.499,7.1950,1.8201,4.499,6.4851,1.8213,4.499,6.5088,1.8213,4.499,6.7966,1.8213,4.499
42111,7.1359,1.8201,4.499,7.0672,1.8201,4.499,7.1169,1.8201,4.499,7.0724,1.8201,4.499,7.1114,1.8201,4.499,6.3557,1.8213,4.499,6.4954,1.8170,4.499,6.2640,1.8213,4.499,6.2305,1.8213,4.499,6.2358,1.8213,4.499,7.0524,1.8201,4.499,7.0603,1.8201,4.499,7.1013,1.8201,4.499,6.2793,1.8213,4.499,6.3030,1.8213,4.499,6.5908,1.8213,4.499
42112,6.9629,1.8201,4.499,6.8942,1.8201,4.499,6.9438,1.8201,4.499,6.8994,1.8201,4.499,6.9384,1.8201,4.499,6.0406,1.8213,4.499,6.1806,1.8170,4.499,5.9489,1.8213,4.499,5.9154,1.8213,4.499,5.9207,1.8213,4.499,6.8794,1.8201,4.499,6.8873,1.8201,4.499,6.9283,1.8201,4.499,5.9641,1.8213,4.499,5.9879,1.8213,4.499,6.2757,1.8213,4.499
42113,6.9791,1.8201,4.499,6.9103,1.8201,4.499,6.9600,1.8201,4.499,6.9155,1.8201,4.499,6.9545,1.8201,4.499,6.0646,1.8213,4.499,6.2047,1.8170,4.499,5.9730,1.8213,4.499,5.9395,1.8213,4.499,5.9448,1.8213,4.499,6.8955,1.8201,4.499,6.9035,1.8201,4.499,6.9444,1.8201,4.499,5.9882,1.8213,4.499,6.0119,1.8213,4.499,6.2998,1.8213,4.499
42114,6.9763,1.8201,4.499,6.9076,1.8201,4.499,6.9572,1.8201,4.499,6.9128,1.8201,4.499,6.9518,1.8201,4.499,6.1395,1.8213,4.499,6.2805,1.8170,4.499,6.0478,1.8213,4.499,6.0143,1.8213,4.499,6.0196,1.8213,4.499,6.8927,1.8201,4.499,6.9007,1.8201,4.499,6.9417,1.8201,4.499,6.0631,1.8213,4.499,6.0868,1.8213,4.499,6.3746,1.8213,4.499
42115,7.1619,1.8201,4.499,7.0932,1.8201,4.499,7.1428,1.8201,4.499,7.0984,1.8201,4.499,7.1374,1.8201,4.499,6.3885,1.8213,4.499,6.5295,1.8170,4.499,6.2968,1.8213,4.499,6.2633,1.8213,4.499,6.2686,1.8213,4.499,7.0784,1.8201,4.499,7.0863,1.8201,4.499,7.1273,1.8201,4.499,6.3121,1.8213,4.499,6.3358,1.8213,4.499,6.6236,1.8213,4.499
42116,7.2583,1.8201,4.499,7.1896,1.8201,4.499,7.2392,1.8201,4.499,7.1947,1.8201,4.499,7.2337,1.8201,4.499,6.5641,1.8213,4.499,6.7051,1.8170,4.499,6.4724,1.8213,4.499,6.4389,1.8213,4.499,6.4442,1.8213,4.499,7.1747,1.8201,4.499,7.1827,1.8201,4.499,7.2236,1.8201,4.499,6.4877,1.8213,4.499,6.5114,1.8213,4.499,6.7992,1.8213,4.499
42117,7.3113,1.8201,4.499,7.2426,1.8201,4.499,7.2922,1.8201,4.499,7.2477,1.8201,4.499,7.2867,1.8201,4.499,6.9974,1.8213,4.499,7.1384,1.8170,4.499,6.9057,1.8213,4.499,6.8722,1.8213,4.499,6.8775,1.8213,4.499,7.2277,1.8201,4.499,7.2357,1.8201,4.499,7.2767,1.8201,4.499,6.9210,1.8213,4.499,6.9447,1.8213,4.499,7.2325,1.8213,4.499
42118,7.3704,1.8201,4.499,7.3017,1.8201,4.499,7.3513,1.8201,4.499,7.3069,1.8201,4.499,7.3459,1.8201,4.499,7.1596,1.8213,4.499,7.3006,1.8170,4.499,7.0679,1.8213,4.499,7.0344,1.8213,4.499,7.0397,1.8213,4.499,7.2869,1.8201,4.499,7.2948,1.8201,4.499,7.3358,1.8201,4.499,7.0832,1.8213,4.499,7.1069,1.8213,4.499,7.3947,1.8213,4.499
42119,7.6623,1.8201,4.499,7.5936,1.8201,4.499,7.6432,1.8201,4.499,7.5988,1.8201,4.499,7.6378,1.8201,4.499,7.5206,1.8213,4.499,7.6616,1.8170,4.499,7.4289,1.8213,4.499,7.3954,1.8213,4.499,7.4007,1.8213,4.499,7.5788,1.8201,4.499,7.5867,1.8201,4.499,7.6277,1.8201,4.499,7.4442,1.8213,4.499,7.4679,1.8213,4.499,7.7557,1.8213,4.499
42120,7.8047,1.8201,4.499,7.7360,1.8201,4.499,7.7856,1.8201,4.499,7.7411,1.8201,4.499,7.7801,1.8201,4.499,7.7750,1.8213,4.499,7.9135,1.8170,4.499,7.6833,1.8213,4.499,7.6498,1.8213,4.499,7.6551,1.8213,4.499,7.7211,1.8201,4.499,7.7291,1.8201,4.499,7.7700,1.8201,4.499,7.6986,1.8213,4.499,7.7223,1.8213,4.499,8.0101,1.8213,4.499
42121,7.8052,1.8201,4.499,7.7365,1.8201,4.499,7.7861,1.8201,4.499,7.7417,1.8201,4.499,7.7807,1.8201,4.499,8.0682,1.8213,4.499,8.2065,1.8170,4.499,7.9766,1.8213,4.499,7.9430,1.8213,4.499,7.9484,1.8213,4.499,7.7216,1.8201,4.499,7.7296,1.8201,4.499,7.7706,1.8201,4.499,7.9918,1.8213,4.499,8.0155,1.8213,4.499,8.3034,1.8213,4.499
42122,7.5175,1.8201,4.499,7.4488,1.8201,4.499,7.4984,1.8201,4.499,7.4540,1.8201,4.499,7.4930,1.8201,4.499,7.4649,1.8213,4.499,7.5999,1.8170,4.499,7.3732,1.8213,4.499,7.3397,1.8213,4.499,7.3450,1.8213,4.499,7.4340,1.8201,4.499,7.4419,1.8201,4.499,7.4829,1.8201,4.499,7.3884,1.8213,4.499,7.4122,1.8213,4.499,7.7000,1.8213,4.499
42123,7.3520,1.8201,4.499,7.2833,1.8201,4.499,7.3329,1.8201,4.499,7.2884,1.8201,4.499,7.3274,1.8201,4.499,7.1574,1.8213,4.499,7.2931,1.8170,4.499,7.0657,1.8213,4.499,7.0322,1.8213,4.499,7.0375,1.8213,4.499,7.2684,1.8201,4.499,7.2764,1.8201,4.499,7.3173,1.8201,4.499,7.0810,1.8213,4.499,7.1047,1.8213,4.499,7.3925,1.8213,4.499
42124,7.2732,1.8201,4.499,7.2045,1.8201,4.499,7.2541,1.8201,4.499,7.2097,1.8201,4.499,7.2487,1.8201,4.499,7.0530,1.8213,4.499,7.1889,1.8170,4.499,6.9614,1.8213,4.499,6.9278,1.8213,4.499,6.9331,1.8213,4.499,7.1897,1.8201,4.499,7.1976,1.8201,4.499,7.2386,1.8201,4.499,6.9766,1.8213,4.499,7.0003,1.8213,4.499,7.2881,1.8213,4.499
42201,7.2979,1.8201,4.499,7.2292,1.8201,4.499,7.2788,1.8201,4.499,7.2344,1.8201,4.499,7.2734,1.8201,4.499,7.0723,1.8213,4.499,7.2082,1.8170,4.499,6.9807,1.8213,4.499,6.9472,1.8213,4.499,6.9525,1.8213,4.499,7.2144,1.8201,4.499,7.2223,1.8201,4.499,7.2633,1.8201,4.499,6.9959,1.8213,4.499,7.0196,1.8213,4.499,7.3075,1.8213,4.499
42202,7.2975,1.8201,4.499,7.2288,1.8201,4.499,7.2784,1.8201,4.499,7.2340,1.8201,4.499,7.2730,1.8201,4.499,7.0621,1.8213,4.499,7.1980,1.8170,4.499,6.9705,1.8213,4.499,6.9369,1.8213,4.499,6.9422,1.8213,4.499,7.2140,1.8201,4.499,7.2219,1.8201,4.499,7.2629,1.8201,4.499,6.9857,1.8213,4.499,7.0094,1.8213,4.499,7.2972,1.8213,4.499
42203,7.2973,1.8201,4.499,7.2286,1.8201,4.499,7.2782,1.8201,4.499,7.2338,1.8201,4.499,7.2728,1.8201,4.499,7.0198,1.8213,4.499,7.1558,1.8170,4.499,6.9282,1.8213,4.499,6.8947,1.8213,4.499,6.9000,1.8213,4.499,7.2138,1.8201,4.499,7.2217,1.8201,4.499,7.2627,1.8201,4.499,6.9434,1.8213,4.499,6.9671,1.8213,4.499,7.2550,1.8213,4.499
42204,7.2972,1.8201,4.499,7.2285,1.8201,4.499,7.2781,1.8201,4.499,7.2337,1.8201,4.499,7.2726,1.8201,4.499,7.0164,1.8213,4.499,7.1524,1.8170,4.499,6.9248,1.8213,4.499,6.8913,1.8213,4.499,6.8966,1.8213,4.499,7.2136,1.8201,4.499,7.2216,1.8201,4.499,7.2626,1.8201,4.499,6.9400,1.8213,4.499,6.9637,1.8213,4.499,7.2516,1.8213,4.499
42205,7.2972,1.8201,4.499,7.2284,1.8201,4.499,7.2781,1.8201,4.499,7.2336,1.8201,4.499,7.2726,1.8201,4.499,7.0210,1.8213,4.499,7.1570,1.8170,4.499,6.9293,1.8213,4.499,6.8958,1.8213,4.499,6.9011,1.8213,4.499,7.2136,1.8201,4.499,7.2216,1.8201,4.499,7.2625,1.8201,4.499,6.9446,1.8213,4.499,6.9683,1.8213,4.499,7.2561,1.8213,4.499
42206,7.2988,1.8201,4.499,7.2301,1.8201,4.499,7.2797,1.8201,4.499,7.2353,1.8201,4.499,7.2743,1.8201,4.499,7.0771,1.8213,4.499,7.2129,1.8170,4.499,6.9854,1.8213,4.499,6.9519,1.8213,4.499,6.9572,1.8213,4.499,7.2153,1.8201,4.499,7.2232,1.8201,4.499,7.2642,1.8201,4.499,7.0007,1.8213,4.499,7.0244,1.8213,4.499,7.3122,1.8213,4.499
