; Use with 2009 calendar year and updated CEC weather data,,,,,,,,,,,,,,,,
; Version ID: 2019 TDV Interim GHG Adder Only,,,,,,,,,,,,,,,,
; MoDaHr,Natural Gas TDV (CZ1; kBtu/therm),Natural Gas TDV (CZ2; kBtu/therm),Natural Gas TDV (CZ3; kBtu/therm),Natural Gas TDV (CZ4; kBtu/therm),Natural Gas TDV (CZ5; kBtu/therm),Natural Gas TDV (CZ6; kBtu/therm),Natural Gas TDV (CZ7; kBtu/therm),Natural Gas TDV (CZ8; kBtu/therm),Natural Gas TDV (CZ9; kBtu/therm),Natural Gas TDV (CZ10; kBtu/therm),Natural Gas TDV (CZ11; kBtu/therm),Natural Gas TDV (CZ12; kBtu/therm),Natural Gas TDV (CZ13; kBtu/therm),Natural Gas TDV (CZ14; kBtu/therm),Natural Gas TDV (CZ15; kBtu/therm),Natural Gas TDV (CZ16; kBtu/therm)
92607,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
92608,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
92609,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
92610,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
92611,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
92612,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
92613,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
92614,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
92615,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
92616,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
92617,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
92618,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
92619,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
92620,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
92621,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
92622,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
92623,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
92624,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
92701,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
92702,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
92703,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
92704,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
92705,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
92706,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
92707,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
92708,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
92709,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
92710,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
92711,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
92712,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
92713,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
92714,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
92715,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
92716,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
92717,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
92718,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
92719,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
92720,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
92721,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
92722,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
92723,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
92724,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
92801,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
92802,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
92803,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
92804,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
92805,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
92806,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
92807,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
92808,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
92809,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
92810,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
92811,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
92812,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
92813,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
92814,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
92815,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
92816,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
92817,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
92818,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
92819,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
92820,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
92821,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
92822,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
92823,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
92824,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
92901,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
92902,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
92903,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
92904,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
92905,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
92906,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
92907,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
92908,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
92909,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
92910,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
92911,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
92912,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
92913,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
92914,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
92915,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
92916,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
92917,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
92918,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
92919,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
92920,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
92921,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
92922,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
92923,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
92924,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
93001,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174,31.69832174
