; MoDaHr,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy,SourceEnergy
; Fuel=,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane
; CZ=,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11,12,12,12,13,13,13,14,14,14,15,15,15,16,16,16
70610,0.390578837,90.53726733,100,0.390578837,90.53726733,100,0.390578837,90.53726733,100,0.390578837,90.53726733,100,0.390578837,90.53726733,100,0.390578837,89.962624,100,0.390578837,89.64436,100,0.390578837,89.962624,100,0.390578837,89.962624,100,0.390578837,89.962624,100,0.390578837,90.53726733,100,0.390578837,90.53726733,100,0.390578837,90.53726733,100,0.390578837,89.962624,100,0.390578837,89.962624,100,0.390578837,89.962624,100
70611,0.399527861,90.53726733,100,0.399527861,90.53726733,100,0.399527861,90.53726733,100,0.399527861,90.53726733,100,0.399527861,90.53726733,100,0.399527861,89.962624,100,0.399527861,89.64436,100,0.399527861,89.962624,100,0.399527861,89.962624,100,0.399527861,89.962624,100,0.399527861,90.53726733,100,0.399527861,90.53726733,100,0.399527861,90.53726733,100,0.399527861,89.962624,100,0.399527861,89.962624,100,0.399527861,89.962624,100
70612,0.399866731,90.53726733,100,0.399866731,90.53726733,100,0.399866731,90.53726733,100,0.399866731,90.53726733,100,0.399866731,90.53726733,100,0.399866731,89.962624,100,0.399866731,89.64436,100,0.399866731,89.962624,100,0.399866731,89.962624,100,0.399866731,89.962624,100,0.399866731,90.53726733,100,0.399866731,90.53726733,100,0.399866731,90.53726733,100,0.399866731,89.962624,100,0.399866731,89.962624,100,0.399866731,89.962624,100
70613,0.402180238,90.53726733,100,0.402180238,90.53726733,100,0.402180238,90.53726733,100,0.402180238,90.53726733,100,0.402180238,90.53726733,100,0.402180238,89.962624,100,0.402180238,89.64436,100,0.402180238,89.962624,100,0.402180238,89.962624,100,0.402180238,89.962624,100,0.402180238,90.53726733,100,0.402180238,90.53726733,100,0.402180238,90.53726733,100,0.402180238,89.962624,100,0.402180238,89.962624,100,0.402180238,89.962624,100
70614,0.409094635,90.53726733,100,0.409094635,90.53726733,100,0.409094635,90.53726733,100,0.409094635,90.53726733,100,0.409094635,90.53726733,100,0.409094635,89.962624,100,0.409094635,89.64436,100,0.409094635,89.962624,100,0.409094635,89.962624,100,0.409094635,89.962624,100,0.409094635,90.53726733,100,0.409094635,90.53726733,100,0.409094635,90.53726733,100,0.409094635,89.962624,100,0.409094635,89.962624,100,0.409094635,89.962624,100
70615,0.411477071,90.53726733,100,0.411477071,90.53726733,100,0.411477071,90.53726733,100,0.411477071,90.53726733,100,0.411477071,90.53726733,100,0.411477071,89.962624,100,0.411477071,89.64436,100,0.411477071,89.962624,100,0.411477071,89.962624,100,0.411477071,89.962624,100,0.411477071,90.53726733,100,0.411477071,90.53726733,100,0.411477071,90.53726733,100,0.411477071,89.962624,100,0.411477071,89.962624,100,0.411477071,89.962624,100
70616,0.435136801,90.53726733,100,0.435136801,90.53726733,100,0.435136801,90.53726733,100,0.435136801,90.53726733,100,0.435136801,90.53726733,100,0.435136801,89.962624,100,0.435136801,89.64436,100,0.435136801,89.962624,100,0.435136801,89.962624,100,0.435136801,89.962624,100,0.435136801,90.53726733,100,0.435136801,90.53726733,100,0.435136801,90.53726733,100,0.435136801,89.962624,100,0.435136801,89.962624,100,0.435136801,89.962624,100
70617,0.806560123,90.53726733,100,0.806560123,90.53726733,100,0.806560123,90.53726733,100,0.806560123,90.53726733,100,0.806560123,90.53726733,100,0.806560123,89.962624,100,0.806560123,89.64436,100,0.806560123,89.962624,100,0.806560123,89.962624,100,0.806560123,89.962624,100,0.806560123,90.53726733,100,0.806560123,90.53726733,100,0.806560123,90.53726733,100,0.806560123,89.962624,100,0.806560123,89.962624,100,0.806560123,89.962624,100
70618,1.938778701,90.53726733,100,1.938778701,90.53726733,100,1.938778701,90.53726733,100,1.938778701,90.53726733,100,1.938778701,90.53726733,100,1.938778701,89.962624,100,1.938778701,89.64436,100,1.938778701,89.962624,100,1.938778701,89.962624,100,1.938778701,89.962624,100,1.938778701,90.53726733,100,1.938778701,90.53726733,100,1.938778701,90.53726733,100,1.938778701,89.962624,100,1.938778701,89.962624,100,1.938778701,89.962624,100
70619,2.018788094,90.53726733,100,2.018788094,90.53726733,100,2.018788094,90.53726733,100,2.018788094,90.53726733,100,2.018788094,90.53726733,100,2.018788094,89.962624,100,2.018788094,89.64436,100,2.018788094,89.962624,100,2.018788094,89.962624,100,2.018788094,89.962624,100,2.018788094,90.53726733,100,2.018788094,90.53726733,100,2.018788094,90.53726733,100,2.018788094,89.962624,100,2.018788094,89.962624,100,2.018788094,89.962624,100
70620,2.014677796,90.53726733,100,2.014677796,90.53726733,100,2.014677796,90.53726733,100,2.014677796,90.53726733,100,2.014677796,90.53726733,100,2.014677796,89.962624,100,2.014677796,89.64436,100,2.014677796,89.962624,100,2.014677796,89.962624,100,2.014677796,89.962624,100,2.014677796,90.53726733,100,2.014677796,90.53726733,100,2.014677796,90.53726733,100,2.014677796,89.962624,100,2.014677796,89.962624,100,2.014677796,89.962624,100
70621,1.724466513,90.53726733,100,1.724466513,90.53726733,100,1.724466513,90.53726733,100,1.724466513,90.53726733,100,1.724466513,90.53726733,100,1.724466513,89.962624,100,1.724466513,89.64436,100,1.724466513,89.962624,100,1.724466513,89.962624,100,1.724466513,89.962624,100,1.724466513,90.53726733,100,1.724466513,90.53726733,100,1.724466513,90.53726733,100,1.724466513,89.962624,100,1.724466513,89.962624,100,1.724466513,89.962624,100
70622,1.711376324,90.53726733,100,1.711376324,90.53726733,100,1.711376324,90.53726733,100,1.711376324,90.53726733,100,1.711376324,90.53726733,100,1.711376324,89.962624,100,1.711376324,89.64436,100,1.711376324,89.962624,100,1.711376324,89.962624,100,1.711376324,89.962624,100,1.711376324,90.53726733,100,1.711376324,90.53726733,100,1.711376324,90.53726733,100,1.711376324,89.962624,100,1.711376324,89.962624,100,1.711376324,89.962624,100
70623,1.664619627,90.53726733,100,1.664619627,90.53726733,100,1.664619627,90.53726733,100,1.664619627,90.53726733,100,1.664619627,90.53726733,100,1.664619627,89.962624,100,1.664619627,89.64436,100,1.664619627,89.962624,100,1.664619627,89.962624,100,1.664619627,89.962624,100,1.664619627,90.53726733,100,1.664619627,90.53726733,100,1.664619627,90.53726733,100,1.664619627,89.962624,100,1.664619627,89.962624,100,1.664619627,89.962624,100
70624,1.662850709,90.53726733,100,1.662850709,90.53726733,100,1.662850709,90.53726733,100,1.662850709,90.53726733,100,1.662850709,90.53726733,100,1.662850709,89.962624,100,1.662850709,89.64436,100,1.662850709,89.962624,100,1.662850709,89.962624,100,1.662850709,89.962624,100,1.662850709,90.53726733,100,1.662850709,90.53726733,100,1.662850709,90.53726733,100,1.662850709,89.962624,100,1.662850709,89.962624,100,1.662850709,89.962624,100
70701,1.518744292,90.53726733,100,1.518744292,90.53726733,100,1.518744292,90.53726733,100,1.518744292,90.53726733,100,1.518744292,90.53726733,100,1.518744292,89.962624,100,1.518744292,89.64436,100,1.518744292,89.962624,100,1.518744292,89.962624,100,1.518744292,89.962624,100,1.518744292,90.53726733,100,1.518744292,90.53726733,100,1.518744292,90.53726733,100,1.518744292,89.962624,100,1.518744292,89.962624,100,1.518744292,89.962624,100
70702,1.517903027,90.53726733,100,1.517903027,90.53726733,100,1.517903027,90.53726733,100,1.517903027,90.53726733,100,1.517903027,90.53726733,100,1.517903027,89.962624,100,1.517903027,89.64436,100,1.517903027,89.962624,100,1.517903027,89.962624,100,1.517903027,89.962624,100,1.517903027,90.53726733,100,1.517903027,90.53726733,100,1.517903027,90.53726733,100,1.517903027,89.962624,100,1.517903027,89.962624,100,1.517903027,89.962624,100
70703,1.52039142,90.53726733,100,1.52039142,90.53726733,100,1.52039142,90.53726733,100,1.52039142,90.53726733,100,1.52039142,90.53726733,100,1.52039142,89.962624,100,1.52039142,89.64436,100,1.52039142,89.962624,100,1.52039142,89.962624,100,1.52039142,89.962624,100,1.52039142,90.53726733,100,1.52039142,90.53726733,100,1.52039142,90.53726733,100,1.52039142,89.962624,100,1.52039142,89.962624,100,1.52039142,89.962624,100
70704,1.518744292,90.53726733,100,1.518744292,90.53726733,100,1.518744292,90.53726733,100,1.518744292,90.53726733,100,1.518744292,90.53726733,100,1.518744292,89.962624,100,1.518744292,89.64436,100,1.518744292,89.962624,100,1.518744292,89.962624,100,1.518744292,89.962624,100,1.518744292,90.53726733,100,1.518744292,90.53726733,100,1.518744292,90.53726733,100,1.518744292,89.962624,100,1.518744292,89.962624,100,1.518744292,89.962624,100
70705,1.518744292,90.53726733,100,1.518744292,90.53726733,100,1.518744292,90.53726733,100,1.518744292,90.53726733,100,1.518744292,90.53726733,100,1.518744292,89.962624,100,1.518744292,89.64436,100,1.518744292,89.962624,100,1.518744292,89.962624,100,1.518744292,89.962624,100,1.518744292,90.53726733,100,1.518744292,90.53726733,100,1.518744292,90.53726733,100,1.518744292,89.962624,100,1.518744292,89.962624,100,1.518744292,89.962624,100
70706,1.379871214,90.53726733,100,1.379871214,90.53726733,100,1.379871214,90.53726733,100,1.379871214,90.53726733,100,1.379871214,90.53726733,100,1.379871214,89.962624,100,1.379871214,89.64436,100,1.379871214,89.962624,100,1.379871214,89.962624,100,1.379871214,89.962624,100,1.379871214,90.53726733,100,1.379871214,90.53726733,100,1.379871214,90.53726733,100,1.379871214,89.962624,100,1.379871214,89.962624,100,1.379871214,89.962624,100
70707,0.403352035,90.53726733,100,0.403352035,90.53726733,100,0.403352035,90.53726733,100,0.403352035,90.53726733,100,0.403352035,90.53726733,100,0.403352035,89.962624,100,0.403352035,89.64436,100,0.403352035,89.962624,100,0.403352035,89.962624,100,0.403352035,89.962624,100,0.403352035,90.53726733,100,0.403352035,90.53726733,100,0.403352035,90.53726733,100,0.403352035,89.962624,100,0.403352035,89.962624,100,0.403352035,89.962624,100
70708,0.146282204,90.53726733,100,0.146282204,90.53726733,100,0.146282204,90.53726733,100,0.146282204,90.53726733,100,0.146282204,90.53726733,100,0.146282204,89.962624,100,0.146282204,89.64436,100,0.146282204,89.962624,100,0.146282204,89.962624,100,0.146282204,89.962624,100,0.146282204,90.53726733,100,0.146282204,90.53726733,100,0.146282204,90.53726733,100,0.146282204,89.962624,100,0.146282204,89.962624,100,0.146282204,89.962624,100
70709,0.139097867,90.53726733,100,0.139097867,90.53726733,100,0.139097867,90.53726733,100,0.139097867,90.53726733,100,0.139097867,90.53726733,100,0.139097867,89.962624,100,0.139097867,89.64436,100,0.139097867,89.962624,100,0.139097867,89.962624,100,0.139097867,89.962624,100,0.139097867,90.53726733,100,0.139097867,90.53726733,100,0.139097867,90.53726733,100,0.139097867,89.962624,100,0.139097867,89.962624,100,0.139097867,89.962624,100
70710,0.141411374,90.53726733,100,0.141411374,90.53726733,100,0.141411374,90.53726733,100,0.141411374,90.53726733,100,0.141411374,90.53726733,100,0.141411374,89.962624,100,0.141411374,89.64436,100,0.141411374,89.962624,100,0.141411374,89.962624,100,0.141411374,89.962624,100,0.141411374,90.53726733,100,0.141411374,90.53726733,100,0.141411374,90.53726733,100,0.141411374,89.962624,100,0.141411374,89.962624,100,0.141411374,89.962624,100
70711,0.143793811,90.53726733,100,0.143793811,90.53726733,100,0.143793811,90.53726733,100,0.143793811,90.53726733,100,0.143793811,90.53726733,100,0.143793811,89.962624,100,0.143793811,89.64436,100,0.143793811,89.962624,100,0.143793811,89.962624,100,0.143793811,89.962624,100,0.143793811,90.53726733,100,0.143793811,90.53726733,100,0.143793811,90.53726733,100,0.143793811,89.962624,100,0.143793811,89.962624,100,0.143793811,89.962624,100
70712,0.146282204,90.53726733,100,0.146282204,90.53726733,100,0.146282204,90.53726733,100,0.146282204,90.53726733,100,0.146282204,90.53726733,100,0.146282204,89.962624,100,0.146282204,89.64436,100,0.146282204,89.962624,100,0.146282204,89.962624,100,0.146282204,89.962624,100,0.146282204,90.53726733,100,0.146282204,90.53726733,100,0.146282204,90.53726733,100,0.146282204,89.962624,100,0.146282204,89.962624,100,0.146282204,89.962624,100
70713,0.148664641,90.53726733,100,0.148664641,90.53726733,100,0.148664641,90.53726733,100,0.148664641,90.53726733,100,0.148664641,90.53726733,100,0.148664641,89.962624,100,0.148664641,89.64436,100,0.148664641,89.962624,100,0.148664641,89.962624,100,0.148664641,89.962624,100,0.148664641,90.53726733,100,0.148664641,90.53726733,100,0.148664641,90.53726733,100,0.148664641,89.962624,100,0.148664641,89.962624,100,0.148664641,89.962624,100
70714,0.155848978,90.53726733,100,0.155848978,90.53726733,100,0.155848978,90.53726733,100,0.155848978,90.53726733,100,0.155848978,90.53726733,100,0.155848978,89.962624,100,0.155848978,89.64436,100,0.155848978,89.962624,100,0.155848978,89.962624,100,0.155848978,89.962624,100,0.155848978,90.53726733,100,0.155848978,90.53726733,100,0.155848978,90.53726733,100,0.155848978,89.962624,100,0.155848978,89.962624,100,0.155848978,89.962624,100
70715,0.178138564,90.53726733,100,0.178138564,90.53726733,100,0.178138564,90.53726733,100,0.178138564,90.53726733,100,0.178138564,90.53726733,100,0.178138564,89.962624,100,0.178138564,89.64436,100,0.178138564,89.962624,100,0.178138564,89.962624,100,0.178138564,89.962624,100,0.178138564,90.53726733,100,0.178138564,90.53726733,100,0.178138564,90.53726733,100,0.178138564,89.962624,100,0.178138564,89.962624,100,0.178138564,89.962624,100
70716,0.180626958,90.53726733,100,0.180626958,90.53726733,100,0.180626958,90.53726733,100,0.180626958,90.53726733,100,0.180626958,90.53726733,100,0.180626958,89.962624,100,0.180626958,89.64436,100,0.180626958,89.962624,100,0.180626958,89.962624,100,0.180626958,89.962624,100,0.180626958,90.53726733,100,0.180626958,90.53726733,100,0.180626958,90.53726733,100,0.180626958,89.962624,100,0.180626958,89.962624,100,0.180626958,89.962624,100
70717,0.225341817,90.53726733,100,0.225341817,90.53726733,100,0.225341817,90.53726733,100,0.225341817,90.53726733,100,0.225341817,90.53726733,100,0.225341817,89.962624,100,0.225341817,89.64436,100,0.225341817,89.962624,100,0.225341817,89.962624,100,0.225341817,89.962624,100,0.225341817,90.53726733,100,0.225341817,90.53726733,100,0.225341817,90.53726733,100,0.225341817,89.962624,100,0.225341817,89.962624,100,0.225341817,89.962624,100
70718,0.762361088,90.53726733,100,0.762361088,90.53726733,100,0.762361088,90.53726733,100,0.762361088,90.53726733,100,0.762361088,90.53726733,100,0.762361088,89.962624,100,0.762361088,89.64436,100,0.762361088,89.962624,100,0.762361088,89.962624,100,0.762361088,89.962624,100,0.762361088,90.53726733,100,0.762361088,90.53726733,100,0.762361088,90.53726733,100,0.762361088,89.962624,100,0.762361088,89.962624,100,0.762361088,89.962624,100
70719,1.543785177,90.53726733,100,1.543785177,90.53726733,100,1.543785177,90.53726733,100,1.543785177,90.53726733,100,1.543785177,90.53726733,100,1.543785177,89.962624,100,1.543785177,89.64436,100,1.543785177,89.962624,100,1.543785177,89.962624,100,1.543785177,89.962624,100,1.543785177,90.53726733,100,1.543785177,90.53726733,100,1.543785177,90.53726733,100,1.543785177,89.962624,100,1.543785177,89.962624,100,1.543785177,89.962624,100
70720,1.543785177,90.53726733,100,1.543785177,90.53726733,100,1.543785177,90.53726733,100,1.543785177,90.53726733,100,1.543785177,90.53726733,100,1.543785177,89.962624,100,1.543785177,89.64436,100,1.543785177,89.962624,100,1.543785177,89.962624,100,1.543785177,89.962624,100,1.543785177,90.53726733,100,1.543785177,90.53726733,100,1.543785177,90.53726733,100,1.543785177,89.962624,100,1.543785177,89.962624,100,1.543785177,89.962624,100
70721,1.477460444,90.53726733,100,1.477460444,90.53726733,100,1.477460444,90.53726733,100,1.477460444,90.53726733,100,1.477460444,90.53726733,100,1.477460444,89.962624,100,1.477460444,89.64436,100,1.477460444,89.962624,100,1.477460444,89.962624,100,1.477460444,89.962624,100,1.477460444,90.53726733,100,1.477460444,90.53726733,100,1.477460444,90.53726733,100,1.477460444,89.962624,100,1.477460444,89.962624,100,1.477460444,89.962624,100
70722,1.477460444,90.53726733,100,1.477460444,90.53726733,100,1.477460444,90.53726733,100,1.477460444,90.53726733,100,1.477460444,90.53726733,100,1.477460444,89.962624,100,1.477460444,89.64436,100,1.477460444,89.962624,100,1.477460444,89.962624,100,1.477460444,89.962624,100,1.477460444,90.53726733,100,1.477460444,90.53726733,100,1.477460444,90.53726733,100,1.477460444,89.962624,100,1.477460444,89.962624,100,1.477460444,89.962624,100
70723,1.47497205,90.53726733,100,1.47497205,90.53726733,100,1.47497205,90.53726733,100,1.47497205,90.53726733,100,1.47497205,90.53726733,100,1.47497205,89.962624,100,1.47497205,89.64436,100,1.47497205,89.962624,100,1.47497205,89.962624,100,1.47497205,89.962624,100,1.47497205,90.53726733,100,1.47497205,90.53726733,100,1.47497205,90.53726733,100,1.47497205,89.962624,100,1.47497205,89.962624,100,1.47497205,89.962624,100
70724,1.47497205,90.53726733,100,1.47497205,90.53726733,100,1.47497205,90.53726733,100,1.47497205,90.53726733,100,1.47497205,90.53726733,100,1.47497205,89.962624,100,1.47497205,89.64436,100,1.47497205,89.962624,100,1.47497205,89.962624,100,1.47497205,89.962624,100,1.47497205,90.53726733,100,1.47497205,90.53726733,100,1.47497205,90.53726733,100,1.47497205,89.962624,100,1.47497205,89.962624,100,1.47497205,89.962624,100
70801,1.42059796,90.53726733,100,1.42059796,90.53726733,100,1.42059796,90.53726733,100,1.42059796,90.53726733,100,1.42059796,90.53726733,100,1.42059796,89.962624,100,1.42059796,89.64436,100,1.42059796,89.962624,100,1.42059796,89.962624,100,1.42059796,89.962624,100,1.42059796,90.53726733,100,1.42059796,90.53726733,100,1.42059796,90.53726733,100,1.42059796,89.962624,100,1.42059796,89.962624,100,1.42059796,89.962624,100
70802,1.42059796,90.53726733,100,1.42059796,90.53726733,100,1.42059796,90.53726733,100,1.42059796,90.53726733,100,1.42059796,90.53726733,100,1.42059796,89.962624,100,1.42059796,89.64436,100,1.42059796,89.962624,100,1.42059796,89.962624,100,1.42059796,89.962624,100,1.42059796,90.53726733,100,1.42059796,90.53726733,100,1.42059796,90.53726733,100,1.42059796,89.962624,100,1.42059796,89.962624,100,1.42059796,89.962624,100
70803,1.42059796,90.53726733,100,1.42059796,90.53726733,100,1.42059796,90.53726733,100,1.42059796,90.53726733,100,1.42059796,90.53726733,100,1.42059796,89.962624,100,1.42059796,89.64436,100,1.42059796,89.962624,100,1.42059796,89.962624,100,1.42059796,89.962624,100,1.42059796,90.53726733,100,1.42059796,90.53726733,100,1.42059796,90.53726733,100,1.42059796,89.962624,100,1.42059796,89.962624,100,1.42059796,89.962624,100
70804,1.417298799,90.53726733,100,1.417298799,90.53726733,100,1.417298799,90.53726733,100,1.417298799,90.53726733,100,1.417298799,90.53726733,100,1.417298799,89.962624,100,1.417298799,89.64436,100,1.417298799,89.962624,100,1.417298799,89.962624,100,1.417298799,89.962624,100,1.417298799,90.53726733,100,1.417298799,90.53726733,100,1.417298799,90.53726733,100,1.417298799,89.962624,100,1.417298799,89.962624,100,1.417298799,89.962624,100
70805,1.418945927,90.53726733,100,1.418945927,90.53726733,100,1.418945927,90.53726733,100,1.418945927,90.53726733,100,1.418945927,90.53726733,100,1.418945927,89.962624,100,1.418945927,89.64436,100,1.418945927,89.962624,100,1.418945927,89.962624,100,1.418945927,89.962624,100,1.418945927,90.53726733,100,1.418945927,90.53726733,100,1.418945927,90.53726733,100,1.418945927,89.962624,100,1.418945927,89.962624,100,1.418945927,89.962624,100
