;,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
;,CZ:,1,,CZ:,2,,CZ:,3,,CZ:,4,,CZ:,5,,CZ:,6,,CZ:,7,,CZ:,8,,CZ:,9,,CZ:,10,,CZ:,11,,CZ:,12,,CZ:,13,,CZ:,14,,CZ:,15,,CZ:,16,
;,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane
; MoDaHr,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm,kTDV/kWh,kTDV/thrm,kTDV/thrm
101524,4.098554237,103.11,100,4.098554237,103.11,100,4.098554237,103.11,100,4.098554237,103.11,100,4.098554237,103.11,100,4.13436132,101.66,100,4.123003085,101.66,100,4.13436132,101.66,100,4.13436132,101.66,100,4.13436132,101.66,100,4.098554237,103.11,100,4.098554237,103.11,100,4.098554237,103.11,100,4.13436132,101.66,100,4.13436132,101.66,100,4.13436132,101.66,100
101601,4.028997474,103.11,100,4.028997474,103.11,100,4.028997474,103.11,100,4.028997474,103.11,100,4.028997474,103.11,100,4.064196873,101.66,100,4.0530314,101.66,100,4.064196873,101.66,100,4.064196873,101.66,100,4.064196873,101.66,100,4.028997474,103.11,100,4.028997474,103.11,100,4.028997474,103.11,100,4.064196873,101.66,100,4.064196873,101.66,100,4.064196873,101.66,100
101602,3.992837029,103.11,100,3.992837029,103.11,100,3.992837029,103.11,100,3.992837029,103.11,100,3.992837029,103.11,100,4.027720512,101.66,100,4.016655249,101.66,100,4.027720512,101.66,100,4.027720512,101.66,100,4.027720512,101.66,100,3.992837029,103.11,100,3.992837029,103.11,100,3.992837029,103.11,100,4.027720512,101.66,100,4.027720512,101.66,100,4.027720512,101.66,100
101603,3.949173262,103.11,100,3.949173262,103.11,100,3.949173262,103.11,100,3.949173262,103.11,100,3.949173262,103.11,100,3.983675275,101.66,100,3.972731017,101.66,100,3.983675275,101.66,100,3.983675275,101.66,100,3.983675275,101.66,100,3.949173262,103.11,100,3.949173262,103.11,100,3.949173262,103.11,100,3.983675275,101.66,100,3.983675275,101.66,100,3.983675275,101.66,100
101604,3.949701559,103.11,100,3.949701559,103.11,100,3.949701559,103.11,100,3.949701559,103.11,100,3.949701559,103.11,100,3.984208188,101.66,100,3.973262466,101.66,100,3.984208188,101.66,100,3.984208188,101.66,100,3.984208188,101.66,100,3.949701559,103.11,100,3.949701559,103.11,100,3.949701559,103.11,100,3.984208188,101.66,100,3.984208188,101.66,100,3.984208188,101.66,100
101605,3.981304485,103.11,100,3.981304485,103.11,100,3.981304485,103.11,100,3.981304485,103.11,100,3.981304485,103.11,100,4.016087214,101.66,100,4.005053911,101.66,100,4.016087214,101.66,100,4.016087214,101.66,100,4.016087214,101.66,100,3.981304485,103.11,100,3.981304485,103.11,100,3.981304485,103.11,100,4.016087214,101.66,100,4.016087214,101.66,100,4.016087214,101.66,100
101606,4.038650582,103.11,100,4.038650582,103.11,100,4.038650582,103.11,100,4.038650582,103.11,100,4.038650582,103.11,100,4.073934316,101.66,100,4.062742091,101.66,100,4.073934316,101.66,100,4.073934316,101.66,100,4.073934316,101.66,100,4.038650582,103.11,100,4.038650582,103.11,100,4.038650582,103.11,100,4.073934316,101.66,100,4.073934316,101.66,100,4.073934316,101.66,100
101607,4.0447717,103.11,100,4.0447717,103.11,100,4.0447717,103.11,100,4.0447717,103.11,100,4.0447717,103.11,100,4.080108911,101.66,100,4.068899723,101.66,100,4.080108911,101.66,100,4.080108911,101.66,100,4.080108911,101.66,100,4.0447717,103.11,100,4.0447717,103.11,100,4.0447717,103.11,100,4.080108911,101.66,100,4.080108911,101.66,100,4.080108911,101.66,100
101608,2.174571329,103.11,100,2.174571329,103.11,100,2.174571329,103.11,100,2.174571329,103.11,100,2.174571329,103.11,100,2.148779914,101.66,100,2.146538613,101.66,100,2.148779914,101.66,100,2.148779914,101.66,100,2.148779914,101.66,100,2.174571329,103.11,100,2.174571329,103.11,100,2.174571329,103.11,100,2.148779914,101.66,100,2.148779914,101.66,100,2.148779914,101.66,100
101609,0.29322514,103.11,100,0.29322514,103.11,100,0.29322514,103.11,100,0.29322514,103.11,100,0.29322514,103.11,100,0.289747355,101.66,100,0.289445132,101.66,100,0.289747355,101.66,100,0.289747355,101.66,100,0.289747355,101.66,100,0.29322514,103.11,100,0.29322514,103.11,100,0.29322514,103.11,100,0.289747355,101.66,100,0.289747355,101.66,100,0.289747355,101.66,100
101610,0.146791967,103.11,100,0.146791967,103.11,100,0.146791967,103.11,100,0.146791967,103.11,100,0.146791967,103.11,100,0.145050947,101.66,100,0.14489965,101.66,100,0.145050947,101.66,100,0.145050947,101.66,100,0.145050947,101.66,100,0.146791967,103.11,100,0.146791967,103.11,100,0.146791967,103.11,100,0.145050947,101.66,100,0.145050947,101.66,100,0.145050947,101.66,100
101611,0.104601813,103.11,100,0.104601813,103.11,100,0.104601813,103.11,100,0.104601813,103.11,100,0.104601813,103.11,100,0.103361188,101.66,100,0.103253376,101.66,100,0.103361188,101.66,100,0.103361188,101.66,100,0.103361188,101.66,100,0.104601813,103.11,100,0.104601813,103.11,100,0.104601813,103.11,100,0.103361188,101.66,100,0.103361188,101.66,100,0.103361188,101.66,100
101612,0.136450001,103.11,100,0.136450001,103.11,100,0.136450001,103.11,100,0.136450001,103.11,100,0.136450001,103.11,100,0.134831641,101.66,100,0.134691004,101.66,100,0.134831641,101.66,100,0.134831641,101.66,100,0.134831641,101.66,100,0.136450001,103.11,100,0.136450001,103.11,100,0.136450001,103.11,100,0.134831641,101.66,100,0.134831641,101.66,100,0.134831641,101.66,100
101613,0.140771565,103.11,100,0.140771565,103.11,100,0.140771565,103.11,100,0.140771565,103.11,100,0.140771565,103.11,100,0.13910195,101.66,100,0.138956859,101.66,100,0.13910195,101.66,100,0.13910195,101.66,100,0.13910195,101.66,100,0.140771565,103.11,100,0.140771565,103.11,100,0.140771565,103.11,100,0.13910195,101.66,100,0.13910195,101.66,100,0.13910195,101.66,100
101614,0.140155154,103.11,100,0.140155154,103.11,100,0.140155154,103.11,100,0.140155154,103.11,100,0.140155154,103.11,100,0.140155154,101.66,100,0.140155154,101.66,100,0.140155154,101.66,100,0.140155154,101.66,100,0.140155154,101.66,100,0.140155154,103.11,100,0.140155154,103.11,100,0.140155154,103.11,100,0.140155154,101.66,100,0.140155154,101.66,100,0.140155154,101.66,100
101615,0.301812012,103.11,100,0.301812012,103.11,100,0.301812012,103.11,100,0.301812012,103.11,100,0.301812012,103.11,100,0.301812012,101.66,100,0.301812012,101.66,100,0.301812012,101.66,100,0.301812012,101.66,100,0.301812012,101.66,100,0.301812012,103.11,100,0.301812012,103.11,100,0.301812012,103.11,100,0.301812012,101.66,100,0.301812012,101.66,100,0.301812012,101.66,100
101616,0.794676541,103.11,100,0.794676541,103.11,100,0.794676541,103.11,100,0.794676541,103.11,100,0.794676541,103.11,100,0.794676541,101.66,100,0.794676541,101.66,100,0.794676541,101.66,100,0.794676541,101.66,100,0.794676541,101.66,100,0.794676541,103.11,100,0.794676541,103.11,100,0.794676541,103.11,100,0.794676541,101.66,100,0.794676541,101.66,100,0.794676541,101.66,100
101617,4.152018334,103.11,100,4.152018334,103.11,100,4.152018334,103.11,100,4.152018334,103.11,100,4.152018334,103.11,100,4.152018334,101.66,100,4.152018334,101.66,100,4.152018334,101.66,100,4.152018334,101.66,100,4.152018334,101.66,100,4.152018334,103.11,100,4.152018334,103.11,100,4.152018334,103.11,100,4.152018334,101.66,100,4.152018334,101.66,100,4.152018334,101.66,100
101618,4.383122735,103.11,100,4.383122735,103.11,100,4.383122735,103.11,100,4.383122735,103.11,100,4.383122735,103.11,100,4.383122735,101.66,100,4.383122735,101.66,100,4.383122735,101.66,100,4.383122735,101.66,100,4.383122735,101.66,100,4.383122735,103.11,100,4.383122735,103.11,100,4.383122735,103.11,100,4.383122735,101.66,100,4.383122735,101.66,100,4.383122735,101.66,100
101619,4.378442944,103.11,100,4.378442944,103.11,100,4.378442944,103.11,100,4.378442944,103.11,100,4.378442944,103.11,100,4.378442944,101.66,100,4.378442944,101.66,100,4.378442944,101.66,100,4.378442944,101.66,100,4.378442944,101.66,100,4.378442944,103.11,100,4.378442944,103.11,100,4.378442944,103.11,100,4.378442944,101.66,100,4.378442944,101.66,100,4.378442944,101.66,100
101620,4.399215154,103.11,100,4.399215154,103.11,100,4.399215154,103.11,100,4.399215154,103.11,100,4.399215154,103.11,100,4.347038443,101.66,100,4.342504232,101.66,100,4.347038443,101.66,100,4.347038443,101.66,100,4.347038443,101.66,100,4.399215154,103.11,100,4.399215154,103.11,100,4.399215154,103.11,100,4.347038443,101.66,100,4.347038443,101.66,100,4.347038443,101.66,100
101621,4.392376516,103.11,100,4.392376516,103.11,100,4.392376516,103.11,100,4.392376516,103.11,100,4.392376516,103.11,100,4.340280913,101.66,100,4.335753751,101.66,100,4.340280913,101.66,100,4.340280913,101.66,100,4.340280913,101.66,100,4.392376516,103.11,100,4.392376516,103.11,100,4.392376516,103.11,100,4.340280913,101.66,100,4.340280913,101.66,100,4.340280913,101.66,100
101622,4.218092147,103.11,100,4.218092147,103.11,100,4.218092147,103.11,100,4.218092147,103.11,100,4.218092147,103.11,100,4.254943575,101.66,100,4.243254067,101.66,100,4.254943575,101.66,100,4.254943575,101.66,100,4.254943575,101.66,100,4.218092147,103.11,100,4.218092147,103.11,100,4.218092147,103.11,100,4.254943575,101.66,100,4.254943575,101.66,100,4.254943575,101.66,100
101623,4.042043383,103.11,100,4.042043383,103.11,100,4.042043383,103.11,100,4.042043383,103.11,100,4.042043383,103.11,100,4.077356758,101.66,100,4.06615513,101.66,100,4.077356758,101.66,100,4.077356758,101.66,100,4.077356758,101.66,100,4.042043383,103.11,100,4.042043383,103.11,100,4.042043383,103.11,100,4.077356758,101.66,100,4.077356758,101.66,100,4.077356758,101.66,100
101624,3.993456228,103.11,100,3.993456228,103.11,100,3.993456228,103.11,100,3.993456228,103.11,100,3.993456228,103.11,100,4.02834512,101.66,100,4.017278142,101.66,100,4.02834512,101.66,100,4.02834512,101.66,100,4.02834512,101.66,100,3.993456228,103.11,100,3.993456228,103.11,100,3.993456228,103.11,100,4.02834512,101.66,100,4.02834512,101.66,100,4.02834512,101.66,100
101701,4.264557062,103.11,100,4.264557062,103.11,100,4.264557062,103.11,100,4.264557062,103.11,100,4.264557062,103.11,100,4.301814432,101.66,100,4.289996157,101.66,100,4.301814432,101.66,100,4.301814432,101.66,100,4.301814432,101.66,100,4.264557062,103.11,100,4.264557062,103.11,100,4.264557062,103.11,100,4.301814432,101.66,100,4.301814432,101.66,100,4.301814432,101.66,100
101702,4.146095467,103.11,100,4.146095467,103.11,100,4.146095467,103.11,100,4.146095467,103.11,100,4.146095467,103.11,100,4.182317895,101.66,100,4.17082791,101.66,100,4.182317895,101.66,100,4.182317895,101.66,100,4.182317895,101.66,100,4.146095467,103.11,100,4.146095467,103.11,100,4.146095467,103.11,100,4.182317895,101.66,100,4.182317895,101.66,100,4.182317895,101.66,100
101703,4.069639896,103.11,100,4.069639896,103.11,100,4.069639896,103.11,100,4.069639896,103.11,100,4.069639896,103.11,100,4.105194368,101.66,100,4.093916263,101.66,100,4.105194368,101.66,100,4.105194368,101.66,100,4.105194368,101.66,100,4.069639896,103.11,100,4.069639896,103.11,100,4.069639896,103.11,100,4.105194368,101.66,100,4.105194368,101.66,100,4.105194368,101.66,100
101704,4.023423903,103.11,100,4.023423903,103.11,100,4.023423903,103.11,100,4.023423903,103.11,100,4.023423903,103.11,100,4.058574608,101.66,100,4.047424581,101.66,100,4.058574608,101.66,100,4.058574608,101.66,100,4.058574608,101.66,100,4.023423903,103.11,100,4.023423903,103.11,100,4.023423903,103.11,100,4.058574608,101.66,100,4.058574608,101.66,100,4.058574608,101.66,100
101705,4.080495519,103.11,100,4.080495519,103.11,100,4.080495519,103.11,100,4.080495519,103.11,100,4.080495519,103.11,100,4.116144831,101.66,100,4.104836643,101.66,100,4.116144831,101.66,100,4.116144831,101.66,100,4.116144831,101.66,100,4.080495519,103.11,100,4.080495519,103.11,100,4.080495519,103.11,100,4.116144831,101.66,100,4.116144831,101.66,100,4.116144831,101.66,100
101706,4.242521665,103.11,100,4.242521665,103.11,100,4.242521665,103.11,100,4.242521665,103.11,100,4.242521665,103.11,100,4.279586522,101.66,100,4.267829313,101.66,100,4.279586522,101.66,100,4.279586522,101.66,100,4.279586522,101.66,100,4.242521665,103.11,100,4.242521665,103.11,100,4.242521665,103.11,100,4.279586522,101.66,100,4.279586522,101.66,100,4.279586522,101.66,100
101707,4.244515643,103.11,100,4.244515643,103.11,100,4.244515643,103.11,100,4.244515643,103.11,100,4.244515643,103.11,100,4.28159792,101.66,100,4.269835185,101.66,100,4.28159792,101.66,100,4.28159792,101.66,100,4.28159792,101.66,100,4.244515643,103.11,100,4.244515643,103.11,100,4.244515643,103.11,100,4.28159792,101.66,100,4.28159792,101.66,100,4.28159792,101.66,100
101708,1.593240663,103.11,100,1.593240663,103.11,100,1.593240663,103.11,100,1.593240663,103.11,100,1.593240663,103.11,100,1.607160035,101.66,100,1.602744721,101.66,100,1.607160035,101.66,100,1.607160035,101.66,100,1.607160035,101.66,100,1.593240663,103.11,100,1.593240663,103.11,100,1.593240663,103.11,100,1.607160035,101.66,100,1.607160035,101.66,100,1.607160035,101.66,100
101709,0.1632587,103.11,100,0.1632587,103.11,100,0.1632587,103.11,100,0.1632587,103.11,100,0.1632587,103.11,100,0.164685012,101.66,100,0.164232576,101.66,100,0.164685012,101.66,100,0.164685012,101.66,100,0.164685012,101.66,100,0.1632587,103.11,100,0.1632587,103.11,100,0.1632587,103.11,100,0.164685012,101.66,100,0.164685012,101.66,100,0.164685012,101.66,100
101710,0.138887762,103.11,100,0.138887762,103.11,100,0.138887762,103.11,100,0.138887762,103.11,100,0.138887762,103.11,100,0.140101157,101.66,100,0.139716261,101.66,100,0.140101157,101.66,100,0.140101157,101.66,100,0.140101157,101.66,100,0.138887762,103.11,100,0.138887762,103.11,100,0.138887762,103.11,100,0.140101157,101.66,100,0.140101157,101.66,100,0.140101157,101.66,100
101711,0.123052006,103.11,100,0.123052006,103.11,100,0.123052006,103.11,100,0.123052006,103.11,100,0.123052006,103.11,100,0.124127052,101.66,100,0.12378604,101.66,100,0.124127052,101.66,100,0.124127052,101.66,100,0.124127052,101.66,100,0.123052006,103.11,100,0.123052006,103.11,100,0.123052006,103.11,100,0.124127052,101.66,100,0.124127052,101.66,100,0.124127052,101.66,100
101712,0.146643926,103.11,100,0.146643926,103.11,100,0.146643926,103.11,100,0.146643926,103.11,100,0.146643926,103.11,100,0.147925082,101.66,100,0.147518691,101.66,100,0.147925082,101.66,100,0.147925082,101.66,100,0.147925082,101.66,100,0.146643926,103.11,100,0.146643926,103.11,100,0.146643926,103.11,100,0.147925082,101.66,100,0.147925082,101.66,100,0.147925082,101.66,100
101713,0.142964347,103.11,100,0.142964347,103.11,100,0.142964347,103.11,100,0.142964347,103.11,100,0.142964347,103.11,100,0.144213357,101.66,100,0.143817163,101.66,100,0.144213357,101.66,100,0.144213357,101.66,100,0.144213357,101.66,100,0.142964347,103.11,100,0.142964347,103.11,100,0.142964347,103.11,100,0.144213357,101.66,100,0.144213357,101.66,100,0.144213357,101.66,100
101714,0.176358472,103.11,100,0.176358472,103.11,100,0.176358472,103.11,100,0.176358472,103.11,100,0.176358472,103.11,100,0.177899231,101.66,100,0.177410493,101.66,100,0.177899231,101.66,100,0.177899231,101.66,100,0.177899231,101.66,100,0.176358472,103.11,100,0.176358472,103.11,100,0.176358472,103.11,100,0.177899231,101.66,100,0.177899231,101.66,100,0.177899231,101.66,100
101715,0.322837233,103.11,100,0.322837233,103.11,100,0.322837233,103.11,100,0.322837233,103.11,100,0.322837233,103.11,100,0.325657705,101.66,100,0.324763033,101.66,100,0.325657705,101.66,100,0.325657705,101.66,100,0.325657705,101.66,100,0.322837233,103.11,100,0.322837233,103.11,100,0.322837233,103.11,100,0.325657705,101.66,100,0.325657705,101.66,100,0.325657705,101.66,100
101716,0.786245969,103.11,100,0.786245969,103.11,100,0.786245969,103.11,100,0.786245969,103.11,100,0.786245969,103.11,100,0.793115019,101.66,100,0.790936112,101.66,100,0.793115019,101.66,100,0.793115019,101.66,100,0.793115019,101.66,100,0.786245969,103.11,100,0.786245969,103.11,100,0.786245969,103.11,100,0.793115019,101.66,100,0.793115019,101.66,100,0.793115019,101.66,100
101717,3.97786812,103.11,100,3.97786812,103.11,100,3.97786812,103.11,100,3.97786812,103.11,100,3.97786812,103.11,100,4.012620827,101.66,100,4.001597047,101.66,100,4.012620827,101.66,100,4.012620827,101.66,100,4.012620827,101.66,100,3.97786812,103.11,100,3.97786812,103.11,100,3.97786812,103.11,100,4.012620827,101.66,100,4.012620827,101.66,100,4.012620827,101.66,100
101718,4.399924307,103.11,100,4.399924307,103.11,100,4.399924307,103.11,100,4.399924307,103.11,100,4.399924307,103.11,100,4.438364314,101.66,100,4.426170899,101.66,100,4.438364314,101.66,100,4.438364314,101.66,100,4.438364314,101.66,100,4.399924307,103.11,100,4.399924307,103.11,100,4.399924307,103.11,100,4.438364314,101.66,100,4.438364314,101.66,100,4.438364314,101.66,100
101719,4.390825238,103.11,100,4.390825238,103.11,100,4.390825238,103.11,100,4.390825238,103.11,100,4.390825238,103.11,100,4.429185751,101.66,100,4.417017552,101.66,100,4.429185751,101.66,100,4.429185751,101.66,100,4.429185751,101.66,100,4.390825238,103.11,100,4.390825238,103.11,100,4.390825238,103.11,100,4.429185751,101.66,100,4.429185751,101.66,100,4.429185751,101.66,100
101720,4.390481668,103.11,100,4.390481668,103.11,100,4.390481668,103.11,100,4.390481668,103.11,100,4.390481668,103.11,100,4.42883918,101.66,100,4.416671933,101.66,100,4.42883918,101.66,100,4.42883918,101.66,100,4.42883918,101.66,100,4.390481668,103.11,100,4.390481668,103.11,100,4.390481668,103.11,100,4.42883918,101.66,100,4.42883918,101.66,100,4.42883918,101.66,100
101721,4.38757191,103.11,100,4.38757191,103.11,100,4.38757191,103.11,100,4.38757191,103.11,100,4.38757191,103.11,100,4.425904,101.66,100,4.413744817,101.66,100,4.425904,101.66,100,4.425904,101.66,100,4.425904,101.66,100,4.38757191,103.11,100,4.38757191,103.11,100,4.38757191,103.11,100,4.425904,101.66,100,4.425904,101.66,100,4.425904,101.66,100
101722,4.384270432,103.11,100,4.384270432,103.11,100,4.384270432,103.11,100,4.384270432,103.11,100,4.384270432,103.11,100,4.422573678,101.66,100,4.410423645,101.66,100,4.422573678,101.66,100,4.422573678,101.66,100,4.422573678,101.66,100,4.384270432,103.11,100,4.384270432,103.11,100,4.384270432,103.11,100,4.422573678,101.66,100,4.422573678,101.66,100,4.422573678,101.66,100
101723,4.354960378,103.11,100,4.354960378,103.11,100,4.354960378,103.11,100,4.354960378,103.11,100,4.354960378,103.11,100,4.393007557,101.66,100,4.380938749,101.66,100,4.393007557,101.66,100,4.393007557,101.66,100,4.393007557,101.66,100,4.354960378,103.11,100,4.354960378,103.11,100,4.354960378,103.11,100,4.393007557,101.66,100,4.393007557,101.66,100,4.393007557,101.66,100
101724,4.326045351,103.11,100,4.326045351,103.11,100,4.326045351,103.11,100,4.326045351,103.11,100,4.326045351,103.11,100,4.363839914,101.66,100,4.351851238,101.66,100,4.363839914,101.66,100,4.363839914,101.66,100,4.363839914,101.66,100,4.326045351,103.11,100,4.326045351,103.11,100,4.326045351,103.11,100,4.363839914,101.66,100,4.363839914,101.66,100,4.363839914,101.66,100
101801,4.08630764,103.11,100,4.08630764,103.11,100,4.08630764,103.11,100,4.08630764,103.11,100,4.08630764,103.11,100,4.122007731,101.66,100,4.110683435,101.66,100,4.122007731,101.66,100,4.122007731,101.66,100,4.122007731,101.66,100,4.08630764,103.11,100,4.08630764,103.11,100,4.08630764,103.11,100,4.122007731,101.66,100,4.122007731,101.66,100,4.122007731,101.66,100
101802,4.043377085,103.11,100,4.043377085,103.11,100,4.043377085,103.11,100,4.043377085,103.11,100,4.043377085,103.11,100,4.078702112,101.66,100,4.067496789,101.66,100,4.078702112,101.66,100,4.078702112,101.66,100,4.078702112,101.66,100,4.043377085,103.11,100,4.043377085,103.11,100,4.043377085,103.11,100,4.078702112,101.66,100,4.078702112,101.66,100,4.078702112,101.66,100
101803,3.998801457,103.11,100,3.998801457,103.11,100,3.998801457,103.11,100,3.998801457,103.11,100,3.998801457,103.11,100,4.033737048,101.66,100,4.022655257,101.66,100,4.033737048,101.66,100,4.033737048,101.66,100,4.033737048,101.66,100,3.998801457,103.11,100,3.998801457,103.11,100,3.998801457,103.11,100,4.033737048,101.66,100,4.033737048,101.66,100,4.033737048,101.66,100
101804,4.059313837,103.11,100,4.059313837,103.11,100,4.059313837,103.11,100,4.059313837,103.11,100,4.059313837,103.11,100,4.094778095,101.66,100,4.083528607,101.66,100,4.094778095,101.66,100,4.094778095,101.66,100,4.094778095,101.66,100,4.059313837,103.11,100,4.059313837,103.11,100,4.059313837,103.11,100,4.094778095,101.66,100,4.094778095,101.66,100,4.094778095,101.66,100
101805,4.090289937,103.11,100,4.090289937,103.11,100,4.090289937,103.11,100,4.090289937,103.11,100,4.090289937,103.11,100,4.126024819,101.66,100,4.114689487,101.66,100,4.126024819,101.66,100,4.126024819,101.66,100,4.126024819,101.66,100,4.090289937,103.11,100,4.090289937,103.11,100,4.090289937,103.11,100,4.126024819,101.66,100,4.126024819,101.66,100,4.126024819,101.66,100
