;,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
;,CZ:,1,,CZ:,2,,CZ:,3,,CZ:,4,,CZ:,5,,CZ:,6,,CZ:,7,,CZ:,8,,CZ:,9,,CZ:,10,,CZ:,11,,CZ:,12,,CZ:,13,,CZ:,14,,CZ:,15,,CZ:,16,
;,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane
; MoDaHr,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu
10220,5.932,1.9201,4.3849,5.9144,1.9201,4.3849,5.9174,1.9201,4.3849,5.9174,1.9201,4.3849,5.9349,1.9201,4.3849,5.9144,1.942,4.3849,6.0522,1.9654,4.3849,5.9174,1.942,4.3849,5.891,1.942,4.3849,5.8851,1.942,4.3849,5.9203,1.9201,4.3849,5.9232,1.9201,4.3849,5.9174,1.9201,4.3849,5.8822,1.942,4.3849,5.891,1.942,4.3849,5.8763,1.942,4.3849
10221,5.9408,1.9201,4.3849,5.9232,1.9201,4.3849,5.9261,1.9201,4.3849,5.9261,1.9201,4.3849,5.9437,1.9201,4.3849,5.9232,1.942,4.3849,6.0375,1.9654,4.3849,5.9291,1.942,4.3849,5.8998,1.942,4.3849,5.8939,1.942,4.3849,5.9291,1.9201,4.3849,5.932,1.9201,4.3849,5.9261,1.9201,4.3849,5.8939,1.942,4.3849,5.8998,1.942,4.3849,5.8851,1.942,4.3849
10222,5.8177,1.9201,4.3849,5.803,1.9201,4.3849,5.806,1.9201,4.3849,5.803,1.9201,4.3849,5.8206,1.9201,4.3849,5.806,1.942,4.3849,5.9437,1.9654,4.3849,5.8089,1.942,4.3849,5.7796,1.942,4.3849,5.7737,1.942,4.3849,5.8089,1.9201,4.3849,5.8089,1.9201,4.3849,5.806,1.9201,4.3849,5.7737,1.942,4.3849,5.7825,1.942,4.3849,5.7649,1.942,4.3849
10223,5.5832,1.9201,4.3849,5.5657,1.9201,4.3849,5.5686,1.9201,4.3849,5.5686,1.9201,4.3849,5.5862,1.9201,4.3849,5.5305,1.942,4.3849,5.6419,1.9654,4.3849,5.5363,1.942,4.3849,5.507,1.942,4.3849,5.5012,1.942,4.3849,5.5715,1.9201,4.3849,5.5744,1.9201,4.3849,5.5686,1.9201,4.3849,5.5012,1.942,4.3849,5.507,1.942,4.3849,5.4924,1.942,4.3849
10224,5.214,1.9201,4.3849,5.1964,1.9201,4.3849,5.1993,1.9201,4.3849,5.1993,1.9201,4.3849,5.2169,1.9201,4.3849,5.129,1.942,4.3849,5.2403,1.9654,4.3849,5.1319,1.942,4.3849,5.1055,1.942,4.3849,5.0967,1.942,4.3849,5.2022,1.9201,4.3849,5.2052,1.9201,4.3849,5.1993,1.9201,4.3849,5.0967,1.942,4.3849,5.1055,1.942,4.3849,5.0879,1.942,4.3849
10301,4.6805,1.9201,4.3849,4.663,1.9201,4.3849,4.6659,1.9201,4.3849,4.6659,1.9201,4.3849,4.6835,1.9201,4.3849,4.6073,1.942,4.3849,4.7186,1.9654,4.3849,4.6131,1.942,4.3849,4.5838,1.942,4.3849,4.578,1.942,4.3849,4.6717,1.9201,4.3849,4.6717,1.9201,4.3849,4.6659,1.9201,4.3849,4.578,1.942,4.3849,4.5838,1.942,4.3849,4.5692,1.942,4.3849
10302,4.493,1.9201,4.3849,4.4754,1.9201,4.3849,4.4783,1.9201,4.3849,4.4783,1.9201,4.3849,4.4959,1.9201,4.3849,4.4314,1.942,4.3849,4.5428,1.9654,4.3849,4.4343,1.942,4.3849,4.405,1.942,4.3849,4.3992,1.942,4.3849,4.4842,1.9201,4.3849,4.4842,1.9201,4.3849,4.4783,1.9201,4.3849,4.3992,1.942,4.3849,4.408,1.942,4.3849,4.3904,1.942,4.3849
10303,4.4519,1.9201,4.3849,4.4343,1.9201,4.3849,4.4373,1.9201,4.3849,4.4373,1.9201,4.3849,4.4549,1.9201,4.3849,4.3875,1.942,4.3849,4.5018,1.9654,4.3849,4.3933,1.942,4.3849,4.364,1.942,4.3849,4.3581,1.942,4.3849,4.4402,1.9201,4.3849,4.4431,1.9201,4.3849,4.4373,1.9201,4.3849,4.3581,1.942,4.3849,4.3669,1.942,4.3849,4.3494,1.942,4.3849
10304,4.4285,1.9201,4.3849,4.4109,1.9201,4.3849,4.4138,1.9201,4.3849,4.4138,1.9201,4.3849,4.4314,1.9201,4.3849,4.364,1.942,4.3849,4.4754,1.9654,4.3849,4.3669,1.942,4.3849,4.3376,1.942,4.3849,4.3318,1.942,4.3849,4.4168,1.9201,4.3849,4.4197,1.9201,4.3849,4.4138,1.9201,4.3849,4.3318,1.942,4.3849,4.3406,1.942,4.3849,4.323,1.942,4.3849
10305,4.3933,1.9201,4.3849,4.3787,1.9201,4.3849,4.3816,1.9201,4.3849,4.3787,1.9201,4.3849,4.3962,1.9201,4.3849,4.3318,1.942,4.3849,4.4431,1.9654,4.3849,4.3347,1.942,4.3849,4.3054,1.942,4.3849,4.2995,1.942,4.3849,4.3845,1.9201,4.3849,4.3845,1.9201,4.3849,4.3787,1.9201,4.3849,4.2995,1.942,4.3849,4.3083,1.942,4.3849,4.2907,1.942,4.3849
10306,4.5809,1.9201,4.3849,4.5633,1.9201,4.3849,4.5662,1.9201,4.3849,4.5662,1.9201,4.3849,4.5838,1.9201,4.3849,4.4812,1.942,4.3849,4.5955,1.9654,4.3849,4.4871,1.942,4.3849,4.4578,1.942,4.3849,4.4519,1.942,4.3849,4.5721,1.9201,4.3849,4.5721,1.9201,4.3849,4.5662,1.9201,4.3849,4.4519,1.942,4.3849,4.4578,1.942,4.3849,4.4431,1.942,4.3849
10307,4.6747,1.9201,4.3849,4.66,1.9201,4.3849,4.663,1.9201,4.3849,4.66,1.9201,4.3849,4.6776,1.9201,4.3849,4.5692,1.942,4.3849,4.6805,1.9654,4.3849,4.575,1.942,4.3849,4.5457,1.942,4.3849,4.5399,1.942,4.3849,4.6659,1.9201,4.3849,4.6659,1.9201,4.3849,4.663,1.9201,4.3849,4.5399,1.942,4.3849,4.5457,1.942,4.3849,4.5311,1.942,4.3849
10308,4.7216,1.9201,4.3849,4.704,1.9201,4.3849,4.7069,1.9201,4.3849,4.7069,1.9201,4.3849,4.7245,1.9201,4.3849,4.6366,1.942,4.3849,4.7479,1.9654,4.3849,4.6424,1.942,4.3849,4.6131,1.942,4.3849,4.6073,1.942,4.3849,4.7098,1.9201,4.3849,4.7128,1.9201,4.3849,4.7069,1.9201,4.3849,4.6043,1.942,4.3849,4.6131,1.942,4.3849,4.5985,1.942,4.3849
10309,4.956,1.9201,4.3849,4.9385,1.9201,4.3849,4.9414,1.9201,4.3849,4.9385,1.9201,4.3849,4.959,1.9201,4.3849,4.8329,1.942,4.3849,4.9443,1.9654,4.3849,4.8388,1.942,4.3849,4.8095,1.942,4.3849,4.8036,1.942,4.3849,4.9443,1.9201,4.3849,4.9472,1.9201,4.3849,4.9414,1.9201,4.3849,4.8036,1.942,4.3849,4.8095,1.942,4.3849,4.7948,1.942,4.3849
10310,4.8652,1.9201,4.3849,4.8476,1.9201,4.3849,4.8505,1.9201,4.3849,4.8476,1.9201,4.3849,4.8681,1.9201,4.3849,4.789,1.942,4.3849,4.9033,1.9654,4.3849,4.7948,1.942,4.3849,4.7655,1.942,4.3849,4.7597,1.942,4.3849,4.8535,1.9201,4.3849,4.8564,1.9201,4.3849,4.8505,1.9201,4.3849,4.7597,1.942,4.3849,4.7655,1.942,4.3849,4.7509,1.942,4.3849
10311,4.8417,1.9201,4.3849,4.8271,1.9201,4.3849,4.83,1.9201,4.3849,4.8271,1.9201,4.3849,4.8447,1.9201,4.3849,4.7685,1.942,4.3849,4.8798,1.9654,4.3849,4.7743,1.942,4.3849,4.745,1.942,4.3849,4.7392,1.942,4.3849,4.8329,1.9201,4.3849,4.8329,1.9201,4.3849,4.83,1.9201,4.3849,4.7362,1.942,4.3849,4.745,1.942,4.3849,4.7304,1.942,4.3849
10312,4.8476,1.9201,4.3849,4.83,1.9201,4.3849,4.8329,1.9201,4.3849,4.8329,1.9201,4.3849,4.8505,1.9201,4.3849,4.7597,1.942,4.3849,4.871,1.9654,4.3849,4.7655,1.942,4.3849,4.7362,1.942,4.3849,4.7304,1.942,4.3849,4.8388,1.9201,4.3849,4.8388,1.9201,4.3849,4.8329,1.9201,4.3849,4.7304,1.942,4.3849,4.7362,1.942,4.3849,4.7216,1.942,4.3849
10313,4.7802,1.9201,4.3849,4.7655,1.9201,4.3849,4.7685,1.9201,4.3849,4.7655,1.9201,4.3849,4.7831,1.9201,4.3849,4.6952,1.942,4.3849,4.8066,1.9654,4.3849,4.7011,1.942,4.3849,4.6717,1.942,4.3849,4.6659,1.942,4.3849,4.7714,1.9201,4.3849,4.7714,1.9201,4.3849,4.7655,1.9201,4.3849,4.6659,1.942,4.3849,4.6717,1.942,4.3849,4.6571,1.942,4.3849
10314,4.7685,1.9201,4.3849,4.7538,1.9201,4.3849,4.7567,1.9201,4.3849,4.7538,1.9201,4.3849,4.7714,1.9201,4.3849,4.6571,1.942,4.3849,4.7685,1.9654,4.3849,4.663,1.942,4.3849,4.6336,1.942,4.3849,4.6278,1.942,4.3849,4.7597,1.9201,4.3849,4.7626,1.9201,4.3849,4.7567,1.9201,4.3849,4.6278,1.942,4.3849,4.6336,1.942,4.3849,4.619,1.942,4.3849
10315,4.7069,1.9201,4.3849,4.6923,1.9201,4.3849,4.6952,1.9201,4.3849,4.6923,1.9201,4.3849,4.7098,1.9201,4.3849,4.5985,1.942,4.3849,4.7098,1.9654,4.3849,4.6014,1.942,4.3849,4.575,1.942,4.3849,4.5662,1.942,4.3849,4.6981,1.9201,4.3849,4.6981,1.9201,4.3849,4.6952,1.9201,4.3849,4.5662,1.942,4.3849,4.575,1.942,4.3849,4.5574,1.942,4.3849
10316,4.6366,1.9201,4.3849,4.619,1.9201,4.3849,4.6219,1.9201,4.3849,4.6219,1.9201,4.3849,4.6395,1.9201,4.3849,4.534,1.942,4.3849,4.6454,1.9654,4.3849,4.5369,1.942,4.3849,4.5076,1.942,4.3849,4.5018,1.942,4.3849,4.6278,1.9201,4.3849,4.6278,1.9201,4.3849,4.6219,1.9201,4.3849,4.5018,1.942,4.3849,4.5106,1.942,4.3849,4.493,1.942,4.3849
10317,4.8066,1.9201,4.3849,4.7919,1.9201,4.3849,4.7948,1.9201,4.3849,4.7919,1.9201,4.3849,4.8095,1.9201,4.3849,4.6923,1.942,4.3849,4.8066,1.9654,4.3849,4.6981,1.942,4.3849,4.6688,1.942,4.3849,4.663,1.942,4.3849,4.7978,1.9201,4.3849,4.7978,1.9201,4.3849,4.7919,1.9201,4.3849,4.663,1.942,4.3849,4.6717,1.942,4.3849,4.6542,1.942,4.3849
10318,5.4162,1.9201,4.3849,5.3986,1.9201,4.3849,5.4015,1.9201,4.3849,5.4015,1.9201,4.3849,5.4191,1.9201,4.3849,5.3077,1.942,4.3849,5.4191,1.9654,4.3849,5.3136,1.942,4.3849,5.2843,1.942,4.3849,5.2784,1.942,4.3849,5.4045,1.9201,4.3849,5.4074,1.9201,4.3849,5.4015,1.9201,4.3849,5.2784,1.942,4.3849,5.2843,1.942,4.3849,5.2696,1.942,4.3849
10319,5.5275,1.9201,4.3849,5.51,1.9201,4.3849,5.5129,1.9201,4.3849,5.5129,1.9201,4.3849,5.5305,1.9201,4.3849,5.4865,1.942,4.3849,5.595,1.9654,4.3849,5.4924,1.942,4.3849,5.4631,1.942,4.3849,5.4572,1.942,4.3849,5.5158,1.9201,4.3849,5.5188,1.9201,4.3849,5.5129,1.9201,4.3849,5.4543,1.942,4.3849,5.4631,1.942,4.3849,5.4484,1.942,4.3849
10320,5.5363,1.9201,4.3849,5.5217,1.9201,4.3849,5.5246,1.9201,4.3849,5.5217,1.9201,4.3849,5.5393,1.9201,4.3849,5.5246,1.942,4.3849,5.6331,1.9654,4.3849,5.5275,1.942,4.3849,5.4982,1.942,4.3849,5.4924,1.942,4.3849,5.5275,1.9201,4.3849,5.5275,1.9201,4.3849,5.5246,1.9201,4.3849,5.4924,1.942,4.3849,5.5012,1.942,4.3849,5.4836,1.942,4.3849
10321,5.422,1.9201,4.3849,5.4074,1.9201,4.3849,5.4103,1.9201,4.3849,5.4074,1.9201,4.3849,5.425,1.9201,4.3849,5.4103,1.942,4.3849,5.5188,1.9654,4.3849,5.4132,1.942,4.3849,5.3839,1.942,4.3849,5.3781,1.942,4.3849,5.4132,1.9201,4.3849,5.4162,1.9201,4.3849,5.4103,1.9201,4.3849,5.3781,1.942,4.3849,5.3869,1.942,4.3849,5.3693,1.942,4.3849
10322,5.0205,1.9201,4.3849,5.0059,1.9201,4.3849,5.0088,1.9201,4.3849,5.0059,1.9201,4.3849,5.0234,1.9201,4.3849,4.9678,1.942,4.3849,5.0791,1.9654,4.3849,4.9707,1.942,4.3849,4.9414,1.942,4.3849,4.9355,1.942,4.3849,5.0117,1.9201,4.3849,5.0117,1.9201,4.3849,5.0088,1.9201,4.3849,4.9355,1.942,4.3849,4.9443,1.942,4.3849,4.9267,1.942,4.3849
10323,4.7538,1.9201,4.3849,4.7392,1.9201,4.3849,4.7421,1.9201,4.3849,4.7392,1.9201,4.3849,4.7567,1.9201,4.3849,4.6483,1.942,4.3849,4.7597,1.9654,4.3849,4.6512,1.942,4.3849,4.6219,1.942,4.3849,4.6161,1.942,4.3849,4.745,1.9201,4.3849,4.745,1.9201,4.3849,4.7421,1.9201,4.3849,4.6161,1.942,4.3849,4.6249,1.942,4.3849,4.6073,1.942,4.3849
10324,4.6336,1.9201,4.3849,4.619,1.9201,4.3849,4.6219,1.9201,4.3849,4.619,1.9201,4.3849,4.6366,1.9201,4.3849,4.5311,1.942,4.3849,4.6424,1.9654,4.3849,4.5369,1.942,4.3849,4.5076,1.942,4.3849,4.5018,1.942,4.3849,4.6249,1.9201,4.3849,4.6249,1.9201,4.3849,4.6219,1.9201,4.3849,4.5018,1.942,4.3849,4.5076,1.942,4.3849,4.493,1.942,4.3849
10401,4.4725,1.9201,4.3849,4.4578,1.9201,4.3849,4.4607,1.9201,4.3849,4.4578,1.9201,4.3849,4.4754,1.9201,4.3849,4.3845,1.942,4.3849,4.4959,1.9654,4.3849,4.3875,1.942,4.3849,4.3581,1.942,4.3849,4.3523,1.942,4.3849,4.4637,1.9201,4.3849,4.4637,1.9201,4.3849,4.4607,1.9201,4.3849,4.3523,1.942,4.3849,4.3611,1.942,4.3849,4.3435,1.942,4.3849
10402,4.0768,1.9201,4.3849,4.0621,1.9201,4.3849,4.0651,1.9201,4.3849,4.0621,1.9201,4.3849,4.0797,1.9201,4.3849,3.9947,1.942,4.3849,4.109,1.9654,4.3849,4.0006,1.942,4.3849,3.9713,1.942,4.3849,3.9654,1.942,4.3849,4.068,1.9201,4.3849,4.068,1.9201,4.3849,4.0621,1.9201,4.3849,3.9654,1.942,4.3849,3.9713,1.942,4.3849,3.9566,1.942,4.3849
10403,3.9918,1.9201,4.3849,3.9742,1.9201,4.3849,3.9771,1.9201,4.3849,3.9771,1.9201,4.3849,3.9947,1.9201,4.3849,3.9097,1.942,4.3849,4.024,1.9654,4.3849,3.9156,1.942,4.3849,3.8863,1.942,4.3849,3.8804,1.942,4.3849,3.983,1.9201,4.3849,3.983,1.9201,4.3849,3.9771,1.9201,4.3849,3.8804,1.942,4.3849,3.8892,1.942,4.3849,3.8716,1.942,4.3849
10404,3.8277,1.9201,4.3849,3.8101,1.9201,4.3849,3.813,1.9201,4.3849,3.813,1.9201,4.3849,3.8306,1.9201,4.3849,3.7661,1.942,4.3849,3.8804,1.9654,4.3849,3.7691,1.942,4.3849,3.7427,1.942,4.3849,3.7368,1.942,4.3849,3.8189,1.9201,4.3849,3.8189,1.9201,4.3849,3.813,1.9201,4.3849,3.7339,1.942,4.3849,3.7427,1.942,4.3849,3.728,1.942,4.3849
10405,3.9625,1.9201,4.3849,3.9478,1.9201,4.3849,3.9508,1.9201,4.3849,3.9478,1.9201,4.3849,3.9654,1.9201,4.3849,3.9039,1.942,4.3849,4.0152,1.9654,4.3849,3.9068,1.942,4.3849,3.8775,1.942,4.3849,3.8716,1.942,4.3849,3.9537,1.9201,4.3849,3.9537,1.9201,4.3849,3.9508,1.9201,4.3849,3.8716,1.942,4.3849,3.8804,1.942,4.3849,3.8628,1.942,4.3849
10406,4.1911,1.9201,4.3849,4.1764,1.9201,4.3849,4.1794,1.9201,4.3849,4.1764,1.9201,4.3849,4.194,1.9201,4.3849,4.1178,1.942,4.3849,4.2321,1.9654,4.3849,4.1237,1.942,4.3849,4.0944,1.942,4.3849,4.0885,1.942,4.3849,4.1823,1.9201,4.3849,4.1823,1.9201,4.3849,4.1794,1.9201,4.3849,4.0885,1.942,4.3849,4.0944,1.942,4.3849,4.0797,1.942,4.3849
10407,4.3464,1.9201,4.3849,4.3318,1.9201,4.3849,4.3347,1.9201,4.3849,4.3318,1.9201,4.3849,4.3494,1.9201,4.3849,4.2732,1.942,4.3849,4.3875,1.9654,4.3849,4.279,1.942,4.3849,4.2497,1.942,4.3849,4.2438,1.942,4.3849,4.3376,1.9201,4.3849,4.3376,1.9201,4.3849,4.3347,1.9201,4.3849,4.2438,1.942,4.3849,4.2497,1.942,4.3849,4.2351,1.942,4.3849
10408,4.5076,1.9201,4.3849,4.49,1.9201,4.3849,4.493,1.9201,4.3849,4.493,1.9201,4.3849,4.5106,1.9201,4.3849,4.4285,1.942,4.3849,4.5399,1.9654,4.3849,4.4314,1.942,4.3849,4.4021,1.942,4.3849,4.3962,1.942,4.3849,4.4988,1.9201,4.3849,4.4988,1.9201,4.3849,4.493,1.9201,4.3849,4.3962,1.942,4.3849,4.405,1.942,4.3849,4.3875,1.942,4.3849
10409,4.7978,1.9201,4.3849,4.7802,1.9201,4.3849,4.7831,1.9201,4.3849,4.7802,1.9201,4.3849,4.8007,1.9201,4.3849,4.6805,1.942,4.3849,4.7919,1.9654,4.3849,4.6864,1.942,4.3849,4.6571,1.942,4.3849,4.6512,1.942,4.3849,4.786,1.9201,4.3849,4.789,1.9201,4.3849,4.7831,1.9201,4.3849,4.6512,1.942,4.3849,4.6571,1.942,4.3849,4.6424,1.942,4.3849
10410,4.7919,1.9201,4.3849,4.7743,1.9201,4.3849,4.7802,1.9201,4.3849,4.7773,1.9201,4.3849,4.7948,1.9201,4.3849,4.6776,1.942,4.3849,4.789,1.9654,4.3849,4.6805,1.942,4.3849,4.6512,1.942,4.3849,4.6454,1.942,4.3849,4.7831,1.9201,4.3849,4.7831,1.9201,4.3849,4.7773,1.9201,4.3849,4.6454,1.942,4.3849,4.6542,1.942,4.3849,4.6366,1.942,4.3849
10411,4.8036,1.9201,4.3849,4.786,1.9201,4.3849,4.789,1.9201,4.3849,4.789,1.9201,4.3849,4.8066,1.9201,4.3849,4.6864,1.942,4.3849,4.8007,1.9654,4.3849,4.6923,1.942,4.3849,4.663,1.942,4.3849,4.6571,1.942,4.3849,4.7948,1.9201,4.3849,4.7948,1.9201,4.3849,4.789,1.9201,4.3849,4.6571,1.942,4.3849,4.663,1.942,4.3849,4.6483,1.942,4.3849
10412,4.7831,1.9201,4.3849,4.7685,1.9201,4.3849,4.7714,1.9201,4.3849,4.7685,1.9201,4.3849,4.786,1.9201,4.3849,4.6688,1.942,4.3849,4.7802,1.9654,4.3849,4.6747,1.942,4.3849,4.6454,1.942,4.3849,4.6395,1.942,4.3849,4.7743,1.9201,4.3849,4.7743,1.9201,4.3849,4.7714,1.9201,4.3849,4.6395,1.942,4.3849,4.6454,1.942,4.3849,4.6307,1.942,4.3849
10413,4.7186,1.9201,4.3849,4.704,1.9201,4.3849,4.7069,1.9201,4.3849,4.704,1.9201,4.3849,4.7216,1.9201,4.3849,4.6073,1.942,4.3849,4.7186,1.9654,4.3849,4.6131,1.942,4.3849,4.5838,1.942,4.3849,4.578,1.942,4.3849,4.7098,1.9201,4.3849,4.7098,1.9201,4.3849,4.704,1.9201,4.3849,4.578,1.942,4.3849,4.5838,1.942,4.3849,4.5692,1.942,4.3849
10414,4.7773,1.9201,4.3849,4.7626,1.9201,4.3849,4.7655,1.9201,4.3849,4.7626,1.9201,4.3849,4.7802,1.9201,4.3849,4.6981,1.942,4.3849,4.8095,1.9654,4.3849,4.7011,1.942,4.3849,4.6717,1.942,4.3849,4.6659,1.942,4.3849,4.7685,1.9201,4.3849,4.7685,1.9201,4.3849,4.7626,1.9201,4.3849,4.6659,1.942,4.3849,4.6747,1.942,4.3849,4.6571,1.942,4.3849
10415,4.704,1.9201,4.3849,4.6893,1.9201,4.3849,4.6923,1.9201,4.3849,4.6893,1.9201,4.3849,4.7069,1.9201,4.3849,4.6278,1.942,4.3849,4.7392,1.9654,4.3849,4.6336,1.942,4.3849,4.6043,1.942,4.3849,4.5985,1.942,4.3849,4.6952,1.9201,4.3849,4.6952,1.9201,4.3849,4.6923,1.9201,4.3849,4.5985,1.942,4.3849,4.6043,1.942,4.3849,4.5897,1.942,4.3849
10416,4.7509,1.9201,4.3849,4.7333,1.9201,4.3849,4.7362,1.9201,4.3849,4.7362,1.9201,4.3849,4.7538,1.9201,4.3849,4.6717,1.942,4.3849,4.7831,1.9654,4.3849,4.6747,1.942,4.3849,4.6454,1.942,4.3849,4.6395,1.942,4.3849,4.7392,1.9201,4.3849,4.7421,1.9201,4.3849,4.7362,1.9201,4.3849,4.6395,1.942,4.3849,4.6483,1.942,4.3849,4.6307,1.942,4.3849
10417,5.0264,1.9201,4.3849,5.0088,1.9201,4.3849,5.0117,1.9201,4.3849,5.0117,1.9201,4.3849,5.0293,1.9201,4.3849,4.9385,1.942,4.3849,5.0498,1.9654,4.3849,4.9443,1.942,4.3849,4.915,1.942,4.3849,4.9091,1.942,4.3849,5.0176,1.9201,4.3849,5.0176,1.9201,4.3849,5.0117,1.9201,4.3849,4.9091,1.942,4.3849,4.915,1.942,4.3849,4.9004,1.942,4.3849
10418,5.5275,1.9201,4.3849,5.51,1.9201,4.3849,5.5129,1.9201,4.3849,5.5129,1.9201,4.3849,5.5305,1.9201,4.3849,5.51,1.942,4.3849,5.6184,1.9654,4.3849,5.5129,1.942,4.3849,5.4865,1.942,4.3849,5.4777,1.942,4.3849,5.5158,1.9201,4.3849,5.5188,1.9201,4.3849,5.5129,1.9201,4.3849,5.4777,1.942,4.3849,5.4865,1.942,4.3849,5.4689,1.942,4.3849
10419,5.7474,1.9201,4.3849,5.7327,1.9201,4.3849,5.7356,1.9201,4.3849,5.7327,1.9201,4.3849,5.7503,1.9201,4.3849,5.7386,1.942,4.3849,5.847,1.9654,4.3849,5.7444,1.942,4.3849,5.7151,1.942,4.3849,5.7093,1.942,4.3849,5.7386,1.9201,4.3849,5.7415,1.9201,4.3849,5.7356,1.9201,4.3849,5.7093,1.942,4.3849,5.7151,1.942,4.3849,5.7005,1.942,4.3849
10420,5.7327,1.9201,4.3849,5.7151,1.9201,4.3849,5.7181,1.9201,4.3849,5.7181,1.9201,4.3849,5.7356,1.9201,4.3849,5.721,1.942,4.3849,5.8294,1.9654,4.3849,5.7268,1.942,4.3849,5.6975,1.942,4.3849,5.6917,1.942,4.3849,5.7239,1.9201,4.3849,5.7239,1.9201,4.3849,5.7181,1.9201,4.3849,5.6917,1.942,4.3849,5.6975,1.942,4.3849,5.6829,1.942,4.3849
10421,5.6946,1.9201,4.3849,5.68,1.9201,4.3849,5.6829,1.9201,4.3849,5.68,1.9201,4.3849,5.6975,1.9201,4.3849,5.6829,1.942,4.3849,5.7913,1.9654,4.3849,5.6887,1.942,4.3849,5.6594,1.942,4.3849,5.6536,1.942,4.3849,5.6858,1.9201,4.3849,5.6887,1.9201,4.3849,5.6829,1.9201,4.3849,5.6536,1.942,4.3849,5.6594,1.942,4.3849,5.6448,1.942,4.3849
10422,5.5217,1.9201,4.3849,5.507,1.9201,4.3849,5.51,1.9201,4.3849,5.507,1.9201,4.3849,5.5246,1.9201,4.3849,5.4953,1.942,4.3849,5.6038,1.9654,4.3849,5.4982,1.942,4.3849,5.4689,1.942,4.3849,5.4631,1.942,4.3849,5.5129,1.9201,4.3849,5.5129,1.9201,4.3849,5.51,1.9201,4.3849,5.4631,1.942,4.3849,5.4719,1.942,4.3849,5.4543,1.942,4.3849
10423,4.9472,1.9201,4.3849,4.9326,1.9201,4.3849,4.9355,1.9201,4.3849,4.9326,1.9201,4.3849,4.9502,1.9201,4.3849,4.8623,1.942,4.3849,4.9736,1.9654,4.3849,4.8681,1.942,4.3849,4.8388,1.942,4.3849,4.8329,1.942,4.3849,4.9385,1.9201,4.3849,4.9385,1.9201,4.3849,4.9355,1.9201,4.3849,4.8329,1.942,4.3849,4.8388,1.942,4.3849,4.8242,1.942,4.3849
10424,4.4871,1.9201,4.3849,4.4695,1.9201,4.3849,4.4725,1.9201,4.3849,4.4725,1.9201,4.3849,4.49,1.9201,4.3849,4.3875,1.942,4.3849,4.5018,1.9654,4.3849,4.3933,1.942,4.3849,4.364,1.942,4.3849,4.3581,1.942,4.3849,4.4783,1.9201,4.3849,4.4783,1.9201,4.3849,4.4725,1.9201,4.3849,4.3581,1.942,4.3849,4.364,1.942,4.3849,4.3494,1.942,4.3849
10501,4.5868,1.9201,4.3849,4.5692,1.9201,4.3849,4.5721,1.9201,4.3849,4.5721,1.9201,4.3849,4.5897,1.9201,4.3849,4.4871,1.942,4.3849,4.5985,1.9654,4.3849,4.49,1.942,4.3849,4.4607,1.942,4.3849,4.4549,1.942,4.3849,4.578,1.9201,4.3849,4.578,1.9201,4.3849,4.5721,1.9201,4.3849,4.4549,1.942,4.3849,4.4637,1.942,4.3849,4.4461,1.942,4.3849
10502,4.4373,1.9201,4.3849,4.4226,1.9201,4.3849,4.4256,1.9201,4.3849,4.4226,1.9201,4.3849,4.4402,1.9201,4.3849,4.3464,1.942,4.3849,4.4607,1.9654,4.3849,4.3523,1.942,4.3849,4.323,1.942,4.3849,4.3171,1.942,4.3849,4.4285,1.9201,4.3849,4.4314,1.9201,4.3849,4.4256,1.9201,4.3849,4.3171,1.942,4.3849,4.323,1.942,4.3849,4.3083,1.942,4.3849
10503,4.4783,1.9201,4.3849,4.4637,1.9201,4.3849,4.4666,1.9201,4.3849,4.4637,1.9201,4.3849,4.4812,1.9201,4.3849,4.3875,1.942,4.3849,4.4988,1.9654,4.3849,4.3904,1.942,4.3849,4.3611,1.942,4.3849,4.3552,1.942,4.3849,4.4695,1.9201,4.3849,4.4695,1.9201,4.3849,4.4666,1.9201,4.3849,4.3552,1.942,4.3849,4.364,1.942,4.3849,4.3464,1.942,4.3849
