;,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
;,CZ:,1,,CZ:,2,,CZ:,3,,CZ:,4,,CZ:,5,,CZ:,6,,CZ:,7,,CZ:,8,,CZ:,9,,CZ:,10,,CZ:,11,,CZ:,12,,CZ:,13,,CZ:,14,,CZ:,15,,CZ:,16,
;,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane
; MoDaHr,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu,TDV/Btu
10302,25.1858922,223.11,492.61,24.9514191,223.11,492.61,25.1207039,223.11,492.61,24.9691667,223.11,492.61,25.1022737,223.11,492.61,24.1295687,225.26,492.61,24.5930541,218.91,492.61,23.8169379,225.26,492.61,23.7026024,225.26,492.61,23.7206913,225.26,492.61,24.9009067,223.11,492.61,24.9278694,223.11,492.61,25.0678024,223.11,492.61,23.8688155,225.26,492.61,23.9497036,225.26,492.61,24.9323063,225.26,492.61
10303,24.9435692,223.11,492.61,24.7090961,223.11,492.61,24.8783809,223.11,492.61,24.7268437,223.11,492.61,24.8599507,223.11,492.61,23.9104541,225.26,492.61,24.3742808,218.91,492.61,23.597482,225.26,492.61,23.4831465,225.26,492.61,23.5012354,225.26,492.61,24.6585837,223.11,492.61,24.6855464,223.11,492.61,24.8254794,223.11,492.61,23.6497009,225.26,492.61,23.730589,225.26,492.61,24.7128504,225.26,492.61
10304,24.8121687,223.11,492.61,24.5776956,223.11,492.61,24.7469804,223.11,492.61,24.5954432,223.11,492.61,24.7285502,223.11,492.61,23.6821244,225.26,492.61,24.1462924,218.91,492.61,23.3691523,225.26,492.61,23.2548168,225.26,492.61,23.2729057,225.26,492.61,24.5271832,223.11,492.61,24.5541459,223.11,492.61,24.6940789,223.11,492.61,23.4213712,225.26,492.61,23.5022593,225.26,492.61,24.4845207,225.26,492.61
10305,24.8886199,223.11,492.61,24.6541468,223.11,492.61,24.8234316,223.11,492.61,24.6718944,223.11,492.61,24.8050014,223.11,492.61,23.6869026,225.26,492.61,24.1514119,218.91,492.61,23.3742718,225.26,492.61,23.259595,225.26,492.61,23.2780252,225.26,492.61,24.6036344,223.11,492.61,24.6305971,223.11,492.61,24.7705301,223.11,492.61,23.4261494,225.26,492.61,23.5070375,225.26,492.61,24.4896402,225.26,492.61
10306,25.3398185,223.11,492.61,25.1053454,223.11,492.61,25.2746302,223.11,492.61,25.123093,223.11,492.61,25.2562,223.11,492.61,24.2886145,225.26,492.61,24.7517586,218.91,492.61,23.9759837,225.26,492.61,23.8616482,225.26,492.61,23.8797371,225.26,492.61,25.054833,223.11,492.61,25.0817957,223.11,492.61,25.2217287,223.11,492.61,24.0278613,225.26,492.61,24.1087494,225.26,492.61,25.0913521,225.26,492.61
10307,25.8913593,223.11,492.61,25.6568862,223.11,492.61,25.826171,223.11,492.61,25.6746338,223.11,492.61,25.8077408,223.11,492.61,24.9394736,225.26,492.61,25.4012525,218.91,492.61,24.6268428,225.26,492.61,24.512166,225.26,492.61,24.5305962,225.26,492.61,25.6063738,223.11,492.61,25.6333365,223.11,492.61,25.7732695,223.11,492.61,24.6787204,225.26,492.61,24.7596085,225.26,492.61,25.7422112,225.26,492.61
10308,26.242557,223.11,492.61,26.0080839,223.11,492.61,26.17771,223.11,492.61,26.0258315,223.11,492.61,26.1589385,223.11,492.61,25.3131971,225.26,492.61,25.7739521,218.91,492.61,25.000225,225.26,492.61,24.8858895,225.26,492.61,24.9039784,225.26,492.61,25.9575715,223.11,492.61,25.9845342,223.11,492.61,26.1244672,223.11,492.61,25.0524439,225.26,492.61,25.133332,225.26,492.61,26.1155934,225.26,492.61
10309,25.6712208,223.11,492.61,25.4367477,223.11,492.61,25.6060325,223.11,492.61,25.4544953,223.11,492.61,25.5876023,223.11,492.61,24.375646,225.26,492.61,24.8384488,218.91,492.61,24.0630152,225.26,492.61,23.9486797,225.26,492.61,23.9667686,225.26,492.61,25.3862353,223.11,492.61,25.413198,223.11,492.61,25.553131,223.11,492.61,24.1148928,225.26,492.61,24.1957809,225.26,492.61,25.1783836,225.26,492.61
10310,24.8217251,223.11,492.61,24.587252,223.11,492.61,24.7565368,223.11,492.61,24.6049996,223.11,492.61,24.7381066,223.11,492.61,22.9094212,225.26,492.61,23.3759783,218.91,492.61,22.5967904,225.26,492.61,22.4824549,225.26,492.61,22.5005438,225.26,492.61,24.5363983,223.11,492.61,24.5637023,223.11,492.61,24.7036353,223.11,492.61,22.648668,225.26,492.61,22.7295561,225.26,492.61,23.7121588,225.26,492.61
10311,24.7906668,223.11,492.61,24.5561937,223.11,492.61,24.7254785,223.11,492.61,24.5739413,223.11,492.61,24.7070483,223.11,492.61,22.6425246,225.26,492.61,23.1097643,218.91,492.61,22.3298938,225.26,492.61,22.2155583,225.26,492.61,22.2336472,225.26,492.61,24.5056813,223.11,492.61,24.532644,223.11,492.61,24.672577,223.11,492.61,22.3817714,225.26,492.61,22.4626595,225.26,492.61,23.4452622,225.26,492.61
10312,24.645273,223.11,492.61,24.4107999,223.11,492.61,24.5800847,223.11,492.61,24.4285475,223.11,492.61,24.5616545,223.11,492.61,22.6268248,225.26,492.61,23.0940645,218.91,492.61,22.3138527,225.26,492.61,22.1995172,225.26,492.61,22.2176061,225.26,492.61,24.3602875,223.11,492.61,24.3872502,223.11,492.61,24.5271832,223.11,492.61,22.3660716,225.26,492.61,22.4469597,225.26,492.61,23.4292211,225.26,492.61
10313,24.6568772,223.11,492.61,24.4224041,223.11,492.61,24.5916889,223.11,492.61,24.4398104,223.11,492.61,24.5729174,223.11,492.61,22.3408154,225.26,492.61,22.809079,218.91,492.61,22.0281846,225.26,492.61,21.9135078,225.26,492.61,21.931938,225.26,492.61,24.3715504,223.11,492.61,24.3988544,223.11,492.61,24.5384461,223.11,492.61,22.0800622,225.26,492.61,22.1609503,225.26,492.61,23.143553,225.26,492.61
10314,24.7776974,223.11,492.61,24.5432243,223.11,492.61,24.7125091,223.11,492.61,24.5609719,223.11,492.61,24.6940789,223.11,492.61,21.97972,225.26,492.61,22.4486662,218.91,492.61,21.6667479,225.26,492.61,21.5524124,225.26,492.61,21.5705013,225.26,492.61,24.4927119,223.11,492.61,24.5196746,223.11,492.61,24.6596076,223.11,492.61,21.7189668,225.26,492.61,21.7998549,225.26,492.61,22.7821163,225.26,492.61
10315,24.7879364,223.11,492.61,24.5534633,223.11,492.61,24.7227481,223.11,492.61,24.5712109,223.11,492.61,24.7043179,223.11,492.61,22.2817705,225.26,492.61,22.7496928,218.91,492.61,21.9687984,225.26,492.61,21.8544629,225.26,492.61,21.8725518,225.26,492.61,24.5029509,223.11,492.61,24.5299136,223.11,492.61,24.6698466,223.11,492.61,22.020676,225.26,492.61,22.1015641,225.26,492.61,23.0841668,225.26,492.61
10316,25.3759963,223.11,492.61,25.1415232,223.11,492.61,25.310808,223.11,492.61,25.1592708,223.11,492.61,25.2923778,223.11,492.61,24.3398095,225.26,492.61,24.8026123,218.91,492.61,24.0271787,225.26,492.61,23.9125019,225.26,492.61,23.9309321,225.26,492.61,25.0910108,223.11,492.61,25.1179735,223.11,492.61,25.2579065,223.11,492.61,24.0790563,225.26,492.61,24.1599444,225.26,492.61,25.1425471,225.26,492.61
10317,26.3981898,223.11,492.61,26.1637167,223.11,492.61,26.3330015,223.11,492.61,26.1814643,223.11,492.61,26.3145713,223.11,492.61,25.6080803,225.26,492.61,26.0681527,218.91,492.61,25.2951082,225.26,492.61,25.1807727,225.26,492.61,25.1988616,225.26,492.61,26.1132043,223.11,492.61,26.140167,223.11,492.61,26.2801,223.11,492.61,25.3473271,225.26,492.61,25.4282152,225.26,492.61,26.4104766,225.26,492.61
10318,26.3985311,223.11,492.61,26.164058,223.11,492.61,26.3336841,223.11,492.61,26.1818056,223.11,492.61,26.3149126,223.11,492.61,25.785215,225.26,492.61,26.2449461,218.91,492.61,25.4722429,225.26,492.61,25.3579074,225.26,492.61,25.3759963,225.26,492.61,26.1135456,223.11,492.61,26.1405083,223.11,492.61,26.2804413,223.11,492.61,25.5244618,225.26,492.61,25.6053499,225.26,492.61,26.5876113,225.26,492.61
10319,26.399555,223.11,492.61,26.1650819,223.11,492.61,26.334708,223.11,492.61,26.1828295,223.11,492.61,26.3159365,223.11,492.61,25.8391404,225.26,492.61,26.2988715,218.91,492.61,25.5261683,225.26,492.61,25.4118328,225.26,492.61,25.4299217,225.26,492.61,26.1145695,223.11,492.61,26.1415322,223.11,492.61,26.2814652,223.11,492.61,25.5783872,225.26,492.61,25.6592753,225.26,492.61,26.6415367,225.26,492.61
10320,26.3998963,223.11,492.61,26.1654232,223.11,492.61,26.334708,223.11,492.61,26.1831708,223.11,492.61,26.3162778,223.11,492.61,25.8425534,225.26,492.61,26.3022845,218.91,492.61,25.5295813,225.26,492.61,25.4152458,225.26,492.61,25.4333347,225.26,492.61,26.1149108,223.11,492.61,26.1418735,223.11,492.61,26.2818065,223.11,492.61,25.5818002,225.26,492.61,25.6626883,225.26,492.61,26.6449497,225.26,492.61
10321,26.4009202,223.11,492.61,26.1664471,223.11,492.61,26.3357319,223.11,492.61,26.1841947,223.11,492.61,26.3173017,223.11,492.61,25.8377752,225.26,492.61,26.2975063,218.91,492.61,25.5248031,225.26,492.61,25.4104676,225.26,492.61,25.4285565,225.26,492.61,26.1159347,223.11,492.61,26.1428974,223.11,492.61,26.2828304,223.11,492.61,25.577022,225.26,492.61,25.6579101,225.26,492.61,26.6401715,225.26,492.61
10322,26.4019441,223.11,492.61,26.167471,223.11,492.61,26.3367558,223.11,492.61,26.1852186,223.11,492.61,26.3183256,223.11,492.61,25.7773651,225.26,492.61,26.2374375,218.91,492.61,25.4647343,225.26,492.61,25.3500575,225.26,492.61,25.3684877,225.26,492.61,26.1166173,223.11,492.61,26.1439213,223.11,492.61,26.2838543,223.11,492.61,25.5166119,225.26,492.61,25.5975,225.26,492.61,26.5801027,225.26,492.61
10323,26.3975072,223.11,492.61,26.1630341,223.11,492.61,26.3323189,223.11,492.61,26.1804404,223.11,492.61,26.3135474,223.11,492.61,25.7009139,225.26,492.61,26.1609863,218.91,492.61,25.3882831,225.26,492.61,25.2739476,225.26,492.61,25.2920365,225.26,492.61,26.1121804,223.11,492.61,26.1394844,223.11,492.61,26.2790761,223.11,492.61,25.4401607,225.26,492.61,25.5210488,225.26,492.61,26.5036515,225.26,492.61
10324,26.3596229,223.11,492.61,26.1251498,223.11,492.61,26.2944346,223.11,492.61,26.1428974,223.11,492.61,26.2760044,223.11,492.61,25.4930622,225.26,492.61,25.9538172,218.91,492.61,25.1804314,225.26,492.61,25.0660959,225.26,492.61,25.0841848,225.26,492.61,26.0746374,223.11,492.61,26.1016001,223.11,492.61,26.2415331,223.11,492.61,25.232309,225.26,492.61,25.3131971,225.26,492.61,26.2957998,225.26,492.61
10401,25.6818011,223.11,492.61,25.447328,223.11,492.61,25.6169541,223.11,492.61,25.4650756,223.11,492.61,25.5981826,223.11,492.61,24.7282089,225.26,492.61,25.1899878,218.91,492.61,24.4152368,225.26,492.61,24.3009013,225.26,492.61,24.3189902,225.26,492.61,25.3968156,223.11,492.61,25.4241196,223.11,492.61,25.5637113,223.11,492.61,24.4671144,225.26,492.61,24.5480025,225.26,492.61,25.5306052,225.26,492.61
10402,25.440502,223.11,492.61,25.2060289,223.11,492.61,25.3753137,223.11,492.61,25.2237765,223.11,492.61,25.3568835,223.11,492.61,24.4169433,225.26,492.61,24.8797461,218.91,492.61,24.1039712,225.26,492.61,23.9896357,225.26,492.61,24.0077246,225.26,492.61,25.1555165,223.11,492.61,25.1824792,223.11,492.61,25.3224122,223.11,492.61,24.1561901,225.26,492.61,24.2370782,225.26,492.61,25.2193396,225.26,492.61
10403,25.3162688,223.11,492.61,25.0817957,223.11,492.61,25.2510805,223.11,492.61,25.0995433,223.11,492.61,25.2326503,223.11,492.61,24.2841776,225.26,492.61,24.7469804,218.91,492.61,23.9712055,225.26,492.61,23.85687,225.26,492.61,23.8749589,225.26,492.61,25.0312833,223.11,492.61,25.058246,223.11,492.61,25.198179,223.11,492.61,24.0230831,225.26,492.61,24.1039712,225.26,492.61,25.0865739,225.26,492.61
10404,25.3029581,223.11,492.61,25.068485,223.11,492.61,25.2381111,223.11,492.61,25.0862326,223.11,492.61,25.2193396,223.11,492.61,24.276669,225.26,492.61,24.7398131,218.91,492.61,23.9640382,225.26,492.61,23.8493614,225.26,492.61,23.8674503,225.26,492.61,25.0179726,223.11,492.61,25.0449353,223.11,492.61,25.1848683,223.11,492.61,24.0159158,225.26,492.61,24.0968039,225.26,492.61,25.0790653,225.26,492.61
10405,25.5927218,223.11,492.61,25.3582487,223.11,492.61,25.5278748,223.11,492.61,25.3759963,223.11,492.61,25.5091033,223.11,492.61,24.5814499,225.26,492.61,25.0435701,218.91,492.61,24.2684778,225.26,492.61,24.1541423,225.26,492.61,24.1722312,225.26,492.61,25.3077363,223.11,492.61,25.3350403,223.11,492.61,25.474632,223.11,492.61,24.3206967,225.26,492.61,24.4015848,225.26,492.61,25.3838462,225.26,492.61
10406,25.9152503,223.11,492.61,25.6807772,223.11,492.61,25.850062,223.11,492.61,25.6981835,223.11,492.61,25.8312905,223.11,492.61,24.9350367,225.26,492.61,25.3964743,218.91,492.61,24.6220646,225.26,492.61,24.5077291,225.26,492.61,24.525818,225.26,492.61,25.6299235,223.11,492.61,25.6572275,223.11,492.61,25.7968192,223.11,492.61,24.6742835,225.26,492.61,24.7551716,225.26,492.61,25.737433,225.26,492.61
10407,26.3954594,223.11,492.61,26.1609863,223.11,492.61,26.3302711,223.11,492.61,26.1787339,223.11,492.61,26.3114996,223.11,492.61,25.5541549,225.26,492.61,26.0145686,218.91,492.61,25.2411828,225.26,492.61,25.1268473,225.26,492.61,25.1449362,225.26,492.61,26.1101326,223.11,492.61,26.1374366,223.11,492.61,26.2773696,223.11,492.61,25.2934017,225.26,492.61,25.3742898,225.26,492.61,26.3565512,225.26,492.61
10408,26.4251525,223.11,492.61,26.1906794,223.11,492.61,26.3599642,223.11,492.61,26.2080857,223.11,492.61,26.3411927,223.11,492.61,25.5800937,225.26,492.61,26.0405074,218.91,492.61,25.2674629,225.26,492.61,25.1527861,225.26,492.61,25.1712163,225.26,492.61,26.1398257,223.11,492.61,26.1671297,223.11,492.61,26.3067214,223.11,492.61,25.3193405,225.26,492.61,25.4002286,225.26,492.61,26.3828313,225.26,492.61
10409,25.8995505,223.11,492.61,25.6650774,223.11,492.61,25.8347035,223.11,492.61,25.682825,223.11,492.61,25.815932,223.11,492.61,24.9824774,225.26,492.61,25.4442563,218.91,492.61,24.6698466,225.26,492.61,24.5555111,225.26,492.61,24.5736,225.26,492.61,25.614565,223.11,492.61,25.6415277,223.11,492.61,25.7814607,223.11,492.61,24.7217242,225.26,492.61,24.8026123,225.26,492.61,25.785215,225.26,492.61
10410,25.249374,223.11,492.61,25.0149009,223.11,492.61,25.184527,223.11,492.61,25.0326485,223.11,492.61,25.1657555,223.11,492.61,24.2681365,225.26,492.61,24.7309393,218.91,492.61,23.9551644,225.26,492.61,23.8408289,225.26,492.61,23.8589178,225.26,492.61,24.9643885,223.11,492.61,24.9913512,223.11,492.61,25.1312842,223.11,492.61,24.0073833,225.26,492.61,24.0882714,225.26,492.61,25.0705328,225.26,492.61
10411,24.8780396,223.11,492.61,24.6435665,223.11,492.61,24.8128513,223.11,492.61,24.6613141,223.11,492.61,24.7940798,223.11,492.61,23.6060145,225.26,492.61,24.0705238,218.91,492.61,23.2933837,225.26,492.61,23.1787069,225.26,492.61,23.1971371,225.26,492.61,24.5927128,223.11,492.61,24.6200168,223.11,492.61,24.7599498,223.11,492.61,23.3452613,225.26,492.61,23.4261494,225.26,492.61,24.4087521,225.26,492.61
10412,24.911487,223.11,492.61,24.6770139,223.11,492.61,24.8462987,223.11,492.61,24.6947615,223.11,492.61,24.8278685,223.11,492.61,23.4329754,225.26,492.61,23.8981673,218.91,492.61,23.1203446,225.26,492.61,23.0056678,225.26,492.61,23.024098,225.26,492.61,24.6265015,223.11,492.61,24.6534642,223.11,492.61,24.7933972,223.11,492.61,23.1722222,225.26,492.61,23.2531103,225.26,492.61,24.235713,225.26,492.61
10413,24.9090979,223.11,492.61,24.6742835,223.11,492.61,24.8439096,223.11,492.61,24.6920311,223.11,492.61,24.8251381,223.11,492.61,23.4053301,225.26,492.61,23.870522,218.91,492.61,23.092358,225.26,492.61,22.9780225,225.26,492.61,22.9961114,225.26,492.61,24.6237711,223.11,492.61,24.6510751,223.11,492.61,24.7906668,223.11,492.61,23.1445769,225.26,492.61,23.225465,225.26,492.61,24.2077264,225.26,492.61
10414,24.570187,223.11,492.61,24.3357139,223.11,492.61,24.5049987,223.11,492.61,24.3534615,223.11,492.61,24.4865685,223.11,492.61,23.5660824,225.26,492.61,24.030933,218.91,492.61,23.2534516,225.26,492.61,23.1391161,225.26,492.61,23.157205,225.26,492.61,24.2852015,223.11,492.61,24.3121642,223.11,492.61,24.4520972,223.11,492.61,23.3053292,225.26,492.61,23.3862173,225.26,492.61,24.36882,225.26,492.61
10415,24.7889603,223.11,492.61,24.5544872,223.11,492.61,24.7241133,223.11,492.61,24.5722348,223.11,492.61,24.7053418,223.11,492.61,23.5275155,225.26,492.61,23.9923661,218.91,492.61,23.2145434,225.26,492.61,23.1002079,225.26,492.61,23.1182968,225.26,492.61,24.5039748,223.11,492.61,24.5312788,223.11,492.61,24.6708705,223.11,492.61,23.2667623,225.26,492.61,23.3476504,225.26,492.61,24.3299118,225.26,492.61
10416,25.5265096,223.11,492.61,25.2920365,223.11,492.61,25.4613213,223.11,492.61,25.3097841,223.11,492.61,25.4428911,223.11,492.61,24.5561937,225.26,492.61,25.0183139,218.91,492.61,24.2432216,225.26,492.61,24.1288861,225.26,492.61,24.146975,225.26,492.61,25.2415241,223.11,492.61,25.2684868,223.11,492.61,25.4084198,223.11,492.61,24.2954405,225.26,492.61,24.3763286,225.26,492.61,25.35859,225.26,492.61
10417,26.4585999,223.11,492.61,26.2241268,223.11,492.61,26.3937529,223.11,492.61,26.2418744,223.11,492.61,26.3749814,223.11,492.61,25.7360678,225.26,492.61,26.1961402,218.91,492.61,25.4230957,225.26,492.61,25.3087602,225.26,492.61,25.3268491,225.26,492.61,26.1736144,223.11,492.61,26.2005771,223.11,492.61,26.3405101,223.11,492.61,25.4753146,225.26,492.61,25.5562027,225.26,492.61,111.4453716,225.26,492.61
10418,26.4742997,223.11,492.61,26.2398266,223.11,492.61,26.4091114,223.11,492.61,26.2575742,223.11,492.61,26.3906812,223.11,492.61,25.8367513,225.26,492.61,26.2968237,218.91,492.61,25.5241205,225.26,492.61,25.409785,225.26,492.61,25.4278739,225.26,492.61,26.1893142,223.11,492.61,26.2162769,223.11,492.61,26.3562099,223.11,492.61,25.5759981,225.26,492.61,25.6568862,225.26,492.61,111.9433283,225.26,492.61
10419,73.9996421,223.11,492.61,26.2408505,223.11,492.61,77.0498402,223.11,492.61,26.2585981,223.11,492.61,26.3917051,223.11,492.61,25.8643966,225.26,492.61,26.3241277,218.91,492.61,25.5517658,225.26,492.61,25.4374303,225.26,492.61,25.4555192,225.26,492.61,26.1903381,223.11,492.61,26.2173008,223.11,492.61,26.3572338,223.11,492.61,25.6036434,225.26,492.61,25.6845315,225.26,492.61,370.5248364,225.26,492.61
10420,105.4350786,223.11,492.61,26.2408505,223.11,492.61,88.5004552,223.11,492.61,26.2585981,223.11,492.61,26.3917051,223.11,492.61,25.8691748,225.26,492.61,26.3289059,218.91,492.61,25.556544,225.26,492.61,25.4422085,225.26,492.61,25.4602974,225.26,492.61,26.1903381,223.11,492.61,26.2173008,223.11,492.61,26.3572338,223.11,492.61,25.6084216,225.26,492.61,25.6893097,225.26,492.61,406.1411979,225.26,492.61
10421,81.2631887,223.11,492.61,26.2418744,223.11,492.61,84.021234,223.11,492.61,26.259622,223.11,492.61,26.392729,223.11,492.61,25.8664444,225.26,492.61,26.3261755,218.91,492.61,25.5534723,225.26,492.61,25.4391368,225.26,492.61,25.4572257,225.26,492.61,26.191362,223.11,492.61,26.2183247,223.11,492.61,26.3582577,223.11,492.61,25.6056912,225.26,492.61,25.6865793,225.26,492.61,368.6087782,225.26,492.61
10422,26.4777127,223.11,492.61,26.2432396,223.11,492.61,26.4125244,223.11,492.61,26.2609872,223.11,492.61,26.3940942,223.11,492.61,25.8254884,225.26,492.61,26.2852195,218.91,492.61,25.5128576,225.26,492.61,25.3985221,225.26,492.61,25.416611,225.26,492.61,26.1923859,223.11,492.61,26.2196899,223.11,492.61,26.3596229,223.11,492.61,25.5647352,225.26,492.61,25.6456233,225.26,492.61,119.4273547,225.26,492.61
10423,26.4545043,223.11,492.61,26.2200312,223.11,492.61,26.3896573,223.11,492.61,26.2377788,223.11,492.61,26.3708858,223.11,492.61,25.7514263,225.26,492.61,26.2114987,218.91,492.61,25.4387955,225.26,492.61,25.32446,225.26,492.61,25.3425489,225.26,492.61,26.1695188,223.11,492.61,26.1968228,223.11,492.61,26.3364145,223.11,492.61,25.4906731,225.26,492.61,25.5715612,225.26,492.61,74.9330976,225.26,492.61
10424,26.2896564,223.11,492.61,26.0551833,223.11,492.61,26.2244681,223.11,492.61,26.0729309,223.11,492.61,26.2060379,223.11,492.61,25.5425507,225.26,492.61,26.0029644,218.91,492.61,25.2295786,225.26,492.61,25.1152431,225.26,492.61,25.133332,225.26,492.61,26.0046709,223.11,492.61,26.0316336,223.11,492.61,26.1715666,223.11,492.61,25.2817975,225.26,492.61,25.3626856,225.26,492.61,26.344947,225.26,492.61
10501,25.5401616,223.11,492.61,25.3056885,223.11,492.61,25.4753146,223.11,492.61,25.3234361,223.11,492.61,25.4565431,223.11,492.61,24.7633628,225.26,492.61,25.2251417,218.91,492.61,24.4503907,225.26,492.61,24.3360552,225.26,492.61,24.3541441,225.26,492.61,25.2551761,223.11,492.61,25.2821388,223.11,492.61,25.4220718,223.11,492.61,24.5026096,225.26,492.61,24.5834977,225.26,492.61,25.5657591,225.26,492.61
10502,25.5329943,223.11,492.61,25.2985212,223.11,492.61,25.467806,223.11,492.61,25.3162688,223.11,492.61,25.4490345,223.11,492.61,24.6142147,225.26,492.61,25.0763349,218.91,492.61,24.3012426,225.26,492.61,24.1869071,225.26,492.61,24.204996,225.26,492.61,25.2476675,223.11,492.61,25.2749715,223.11,492.61,25.4149045,223.11,492.61,24.3534615,225.26,492.61,24.4343496,225.26,492.61,25.416611,225.26,492.61
10503,25.5278748,223.11,492.61,25.2934017,223.11,492.61,25.4626865,223.11,492.61,25.3111493,223.11,492.61,25.4442563,223.11,492.61,24.5705283,225.26,492.61,25.0329898,218.91,492.61,24.2575562,225.26,492.61,24.1432207,225.26,492.61,24.1613096,225.26,492.61,25.2428893,223.11,492.61,25.269852,223.11,492.61,25.409785,223.11,492.61,24.3097751,225.26,492.61,24.3906632,225.26,492.61,25.3729246,225.26,492.61
10504,25.5288987,223.11,492.61,25.2944256,223.11,492.61,25.4637104,223.11,492.61,25.3121732,223.11,492.61,25.4452802,223.11,492.61,24.5964671,225.26,492.61,25.0585873,218.91,492.61,24.283495,225.26,492.61,24.1691595,225.26,492.61,24.1872484,225.26,492.61,25.2439132,223.11,492.61,25.2708759,223.11,492.61,25.4108089,223.11,492.61,24.3357139,225.26,492.61,24.416602,225.26,492.61,25.3988634,225.26,492.61
10505,25.5374312,223.11,492.61,25.3029581,223.11,492.61,25.4725842,223.11,492.61,25.3207057,223.11,492.61,25.4538127,223.11,492.61,24.7667758,225.26,492.61,25.228896,218.91,492.61,24.4538037,225.26,492.61,24.3394682,225.26,492.61,24.3575571,225.26,492.61,25.2524457,223.11,492.61,25.2797497,223.11,492.61,25.4193414,223.11,492.61,24.5060226,225.26,492.61,24.5869107,225.26,492.61,25.5691721,225.26,492.61
10506,25.5459637,223.11,492.61,25.3114906,223.11,492.61,25.4811167,223.11,492.61,25.3292382,223.11,492.61,25.4623452,223.11,492.61,24.7947624,225.26,492.61,25.2568826,218.91,492.61,24.4821316,225.26,492.61,24.3677961,225.26,492.61,24.385885,225.26,492.61,25.2609782,223.11,492.61,25.2882822,223.11,492.61,25.4278739,223.11,492.61,24.5340092,225.26,492.61,24.6148973,225.26,492.61,25.5975,225.26,492.61
10507,25.5504006,223.11,492.61,25.3159275,223.11,492.61,25.4855536,223.11,492.61,25.3336751,223.11,492.61,25.4667821,223.11,492.61,24.8490291,225.26,492.61,25.310808,218.91,492.61,24.536057,225.26,492.61,24.4217215,225.26,492.61,24.4398104,225.26,492.61,25.2654151,223.11,492.61,25.2927191,223.11,492.61,25.4323108,223.11,492.61,24.5879346,225.26,492.61,24.669164,225.26,492.61,25.6514254,225.26,492.61
10508,25.5572266,223.11,492.61,25.3227535,223.11,492.61,25.4920383,223.11,492.61,25.3405011,223.11,492.61,25.4736081,223.11,492.61,24.8862308,225.26,492.61,25.3480097,218.91,492.61,24.5736,225.26,492.61,24.4592645,225.26,492.61,24.4773534,225.26,492.61,25.2722411,223.11,492.61,25.2992038,223.11,492.61,25.4391368,223.11,492.61,24.6254776,225.26,492.61,24.7063657,225.26,492.61,25.6889684,225.26,492.61
10509,25.730607,223.11,492.61,25.4961339,223.11,492.61,25.6654187,223.11,492.61,25.5138815,223.11,492.61,25.6469885,223.11,492.61,24.6991984,225.26,492.61,25.1729228,218.91,492.61,24.3862263,225.26,492.61,24.2718908,225.26,492.61,24.2899797,225.26,492.61,25.4452802,223.11,492.61,25.4725842,223.11,492.61,25.6125172,223.11,492.61,24.4384452,225.26,492.61,24.5193333,225.26,492.61,25.5015947,225.26,492.61
10510,25.2906713,223.11,492.61,25.0561982,223.11,492.61,25.2258243,223.11,492.61,25.0739458,223.11,492.61,25.2070528,223.11,492.61,23.9101128,225.26,492.61,24.3848611,218.91,492.61,23.597482,225.26,492.61,23.4831465,225.26,492.61,23.5012354,225.26,492.61,25.0056858,223.11,492.61,25.0329898,223.11,492.61,25.1725815,223.11,492.61,23.6493596,225.26,492.61,23.7302477,225.26,492.61,24.7128504,225.26,492.61
10511,25.2678042,223.11,492.61,25.0333311,223.11,492.61,25.2026159,223.11,492.61,25.0510787,223.11,492.61,25.1841857,223.11,492.61,23.4800748,225.26,492.61,23.9551644,218.91,492.61,23.167444,225.26,492.61,23.0531085,225.26,492.61,23.0711974,225.26,492.61,24.9824774,223.11,492.61,25.0097814,223.11,492.61,25.1497144,223.11,492.61,23.2193216,225.26,492.61,23.3002097,225.26,492.61,24.2828124,225.26,492.61
