,Electric,SCE -- Southern California Edison,14 - Electric,CARE,1,CZ 14,D CARE,;,CA_SCE_14_D_CARE,CZ 14,ok
,Electric,SCE -- Southern California Edison,14 - Standard,Standard,1,CZ 14,D B,;,CA_SCE_D_14_B,CZ 14,ok
,Electric,SCE -- Southern California Edison,14 - Standard,CARE,1,CZ 14,D CARE,;,CA_SCE_14_D_CARE,CZ 14,ok
,Electric,SCE -- Southern California Edison,15 - Electric,Standard,1,CZ 15,D All Elec,;,CA_SCE_D_15_E,CZ 15,ok
,Electric,SCE -- Southern California Edison,15 - Electric,CARE,1,CZ 15,D CARE,;,CA_SCE_15_D_CARE,CZ 15,ok
,Electric,SCE -- Southern California Edison,15 - Standard,Standard,1,CZ 15,D B,;,CA_SCE_D_15_B,CZ 15,ok
,Electric,SCE -- Southern California Edison,15 - Standard,CARE,1,CZ 15,D CARE,;,CA_SCE_15_D_CARE,CZ 15,ok
,Electric,SCE -- Southern California Edison,16 - Electric,Standard,1,CZ 16,D All Elec,;,CA_SCE_D_16_E,CZ 16,ok
,Electric,SCE -- Southern California Edison,16 - Electric,CARE,1,CZ 16,D CARE,;,CA_SCE_16_D_CARE,CZ 16,ok
,Electric,SCE -- Southern California Edison,16 - Standard,Standard,1,CZ 16,D B,;,CA_SCE_D_16_B,CZ 16,ok
,Electric,SCE -- Southern California Edison,16 - Standard,CARE,1,CZ 16,D CARE,;,CA_SCE_16_D_CARE,CZ 16,ok
,Electric,SDG&E -- San Diego Gas and Electric Company,Coastal - Electric,Standard,1,Coastal (1),DR 1 E,;,CA_SDGE_DR_1_E,Coastal (1),ok
,Electric,SDG&E -- San Diego Gas and Electric Company,Coastal - Electric,CARE,1,Coastal (1),DR LI 1 B,;,CA_SDGE_DR_LI_1_B,Coastal (1),ok
,Electric,SDG&E -- San Diego Gas and Electric Company,Coastal - Standard,Standard,1,Coastal (1),DR 1 B,;,CA_SDGE_DR_1_B,Coastal (1),ok
,Electric,SDG&E -- San Diego Gas and Electric Company,Coastal - Standard,CARE,1,Coastal (1),DR LI 1 B,;,CA_SDGE_DR_LI_1_B,Coastal (1),ok
,Electric,SDG&E -- San Diego Gas and Electric Company,Desert - Electric,Standard,1,Desert (4),DR 4 E,;,CA_SDGE_DR_4_E,Desert (4),ok
,Electric,SDG&E -- San Diego Gas and Electric Company,Desert - Electric,CARE,1,Desert (4),DR LI 4 B,;,CA_SDGE_DR_LI_4_B,Desert (4),ok
